Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
cpuSm;WERCS;(0.75, 0.5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};18.65265667643394;2.832957370753454;4.307905723550813;0.3242169257218608;3.052738319373997;0.09955534962995696;0.9442033200536377;0.01075917031122715;20.840465112497505;5.570543546024595;4.5248765912813145;0.6376667068931009;2.9600926102508565;0.26595926227475425;0.9805015739179386;0.004805901173502865;4543.605114107443;1513.7681844154208;4.414465868313444;0.389708835602097;18371.880966195436;3207.761148223258
cpuSm;WERCS;(0.75, 0.5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};18.621994491604898;2.819789603108014;4.304415419413558;0.3231827634287523;3.050248812598993;0.10029792710547433;0.9442908166505981;0.010740475981752306;20.864920773884855;5.556575857430281;4.527876622307568;0.6353075082591962;2.962817337006776;0.26395071105246337;0.9804765871983996;0.004800609606483046;4549.370100555451;1515.9782942857262;4.412339126350403;0.3877563448196155;18343.684537953854;3192.2138509780816
cpuSm;WERCS;(0.75, 0.5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};13.858484685019999;1.710091295326443;3.716377588827089;0.22857603229013942;2.617857910428385;0.06786364503780812;0.9586677052893584;0.006222789408814465;18.27616655868313;4.740683362862307;4.2386372221041055;0.5870084781488062;2.7328213338914913;0.3289553703878458;0.9829331826529671;0.0040942637037458905;3909.9456627856025;1008.3864054931464;4.001774212821202;0.3104805696248234;14118.22999405579;2241.7357327952323
cpuSm;WERCS;(0.75, 0.5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};13.791375907014904;1.670361501998552;3.7075927229134704;0.22393478220722793;2.615437060267918;0.06648676707838587;0.9588586634533195;0.006185812916200425;18.282045271280467;4.75821176320274;4.238889465164055;0.590537771302713;2.743135593041928;0.33444254404966645;0.9829275250815682;0.004121050962524968;3904.677617987104;983.6639415846964;3.9937239265862075;0.3040263911779591;14043.368337886921;2186.212943779411
cpuSm;WERCS;(0.75, 0.5);XGB;{'n_estimators': 100, 'max_depth': 3};11.449154281616211;1.2139757968285714;3.3795172362622017;0.1764386308887202;2.4482171058654787;0.0521132962257488;0.9658339560031891;0.004685910449835038;15.428176736831665;8.380811838984824;3.8305581520227108;0.9159093725206296;2.45874160528183;0.2803640674152036;0.9856489598751068;0.007304928928648801;3304.370447229697;1765.4076666779729;3.654117553651492;0.4042167285258012;11906.373847882527;1837.158240629583
cpuSm;WERCS;(0.75, 0.5);XGB;{'n_estimators': 100, 'max_depth': 6};10.699723529815675;1.4138850280968371;3.265008669043587;0.20934267730180314;2.3279083490371706;0.06669126985481538;0.968087351322174;0.004989209194564898;15.716800546646118;8.609692471815281;3.8644259137108827;0.9327455911840351;2.4222141027450563;0.2919899065631392;0.9854135751724243;0.007477405912717803;3352.460891275418;1798.6112172200344;3.628635181735558;0.4112310667586661;11393.960726065987;1887.0935259353466
cpuSm;WERCS;(0.75, 0.5);XGB;{'n_estimators': 200, 'max_depth': 3};10.942279243469239;1.2148950183780045;3.303502135286479;0.17997804071889714;2.379781985282898;0.04529575873041886;0.9673325717449188;0.00466375126065098;15.674528169631959;8.350672037059622;3.863358634800369;0.9122549768722613;2.496348023414612;0.28784932704021654;0.9854299902915955;0.00726900518199504;3343.331095326317;1743.2050636921488;3.6357620889271205;0.39697738181206155;11573.904033380826;1816.042546055122
cpuSm;WERCS;(0.75, 0.5);XGB;{'n_estimators': 200, 'max_depth': 6};10.671492385864259;1.4244493919368668;3.2605808506251703;0.21109477176719474;2.3302781343460084;0.06584669254128954;0.9681780636310577;0.004959859248667047;15.766484260559082;8.650387917010617;3.8704501193108145;0.9345825773431229;2.437553513050079;0.2905896661819347;0.9853688180446625;0.007510675162141557;3365.1902469110564;1810.0348783428758;3.6300397146870673;0.4159399892080961;11387.84645583014;1919.2347718416206
cpuSm;WERCS;(0.75, 0.75);RF;{'n_estimators': 100, 'max_features': 'log2'};10.245818222519464;0.49851806670653104;3.200064950287505;0.07747785677135668;2.3991075378759943;0.03115743733435914;0.9694079625390783;0.0033662304458957903;13.943763444169116;3.118380182932764;3.7128375784649705;0.4197890476940459;2.3318627217261647;0.22240716308782596;0.9869106971115826;0.0028879119935278563;3073.22144085;1077.5602101319973;3.45442486713004;0.17348308156551961;10201.6241291;790.23428171263
cpuSm;WERCS;(0.75, 0.75);RF;{'n_estimators': 100, 'max_features': 'sqrt'};10.245818222519464;0.49851806670653104;3.200064950287505;0.07747785677135668;2.3991075378759943;0.03115743733435914;0.9694079625390783;0.0033662304458957903;13.943763444169116;3.118380182932764;3.7128375784649705;0.4197890476940459;2.3318627217261647;0.22240716308782596;0.9869106971115826;0.0028879119935278563;3073.22144085;1077.5602101319973;3.45442486713004;0.17348308156551961;10201.6241291;790.23428171263
cpuSm;WERCS;(0.75, 0.75);RF;{'n_estimators': 200, 'max_features': 'log2'};10.159971318556536;0.4468397598253678;3.1867810377772834;0.06990418696470534;2.392799273805985;0.025979934721211028;0.9696668605644059;0.0032511005309457585;13.651429180902714;2.828443241253186;3.6762606380934884;0.38949668620351774;2.321050764149345;0.2095719935602019;0.9871874363196372;0.002608655355102945;3006.0301136000003;1019.2442878710466;3.4286701122857854;0.15568669635823856;10065.715403025;717.0134370637322
cpuSm;WERCS;(0.75, 0.75);RF;{'n_estimators': 200, 'max_features': 'sqrt'};10.159971318556536;0.4468397598253678;3.1867810377772834;0.06990418696470534;2.392799273805985;0.025979934721211028;0.9696668605644059;0.0032511005309457585;13.651429180902714;2.828443241253186;3.6762606380934884;0.38949668620351774;2.321050764149345;0.2095719935602019;0.9871874363196372;0.002608655355102945;3006.0301136000003;1019.2442878710466;3.4286701122857854;0.15568669635823856;10065.715403025;717.0134370637322
