Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
ele-1;SMOGN;('extreme', 5, 0.1);XGB;{'n_estimators': 200, 'max_depth': 6};696388.3;181710.6675204391;827.5358439196838;113.39570356419429;534.7988677978516;58.39927611626542;0.46912261843681335;0.12645690214113256;1160286.77421875;935411.0322655422;976.6581426871223;478.91735141960277;705.9210357666016;364.4339237198572;-0.2967513382434845;0.8139286351354491;21802112.666964386;15932331.414817313;1119.6986616891772;167.60660141922781;56628863.00586061;14739136.365596982
ele-1;SMOGN;('extreme', 5, 0.5);RF;{'n_estimators': 100, 'max_features': 'log2'};580202.7041225269;162780.84068800256;754.5818150802863;109.59008710578159;486.93188627545294;68.44553071552012;0.553498530388293;0.12991693912753097;756530.7209850788;566015.3900045358;797.7976457947382;365.22388468422497;594.7600229267855;290.13947408586773;0.038063473726814734;0.5871137133636385;13630606.537467381;8364932.388376921;973.274658410829;123.3179192389452;47174223.70867275;13756569.992031967
ele-1;SMOGN;('extreme', 5, 0.5);RF;{'n_estimators': 100, 'max_features': 'sqrt'};570935.0298328262;171314.86846793082;747.7267243921351;114.6965826413049;483.1513132756133;69.49270553519646;0.5617297868153242;0.12875816420200484;728261.3421552654;549526.7999489533;783.670323556551;356.0932557819277;581.8422602379247;280.5994330178776;0.05426016230598729;0.5977144065264742;13185515.513461431;8247321.2403099565;962.7490599100881;127.34601476138671;46212421.745978564;13888334.984278891
ele-1;SMOGN;('extreme', 5, 0.5);RF;{'n_estimators': 200, 'max_features': 'log2'};571855.9499748826;166450.39082126028;748.7604783838035;111.62285700488802;482.96229055635723;66.55603965036329;0.560880875237564;0.12407987498783556;725037.0611187853;547411.5118252753;782.1931290924084;354.6688125239161;585.7781385178112;283.51417874031915;0.03871710539115936;0.6174381277183738;13000240.255644027;7933404.356937883;959.3290205625899;131.2768757873221;46329525.63382179;14018583.606023556
ele-1;SMOGN;('extreme', 5, 0.5);RF;{'n_estimators': 200, 'max_features': 'sqrt'};570163.1155494878;163058.16630413083;747.976663613323;109.00574011068119;483.3257220378388;67.01029990065769;0.5610486767728048;0.1300397726092996;741712.837879258;549284.6442135794;792.3908651772806;355.6364477366343;586.2346361074112;279.862450232716;0.028110864639062604;0.6156623676427789;13363236.568903385;8002830.535771222;962.5336482350685;127.37180237654854;46131771.88566019;13866444.598705316
ele-1;SMOGN;('extreme', 5, 0.5);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};6095006.4563623145;1109465.0849923517;2460.4707404366686;213.67210554009918;2310.8304887267464;226.0634081689012;-3.812868389161108;1.474589052197016;5151882.475701278;3655987.828580279;2124.879445559511;841.1432811886862;1993.0115897863136;895.4100155186914;-43.374844687986815;69.20650768659587;136890486.83389485;113803875.4163433;2117.0977817287;234.22788310624918;322278461.84048885;65543490.70607849
ele-1;SMOGN;('extreme', 5, 0.5);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};6096476.622579251;1102014.1258173105;2460.8774116519435;212.28646107580838;2311.1859616454476;224.73310600523234;-3.813627524961048;1.4687194966389319;5159648.49944922;3670744.87580068;2125.820601760926;843.6266081481745;1993.8858635678303;898.0443392180662;-43.51314705985523;69.4429614431843;137112936.81425926;114126157.26932034;2117.335802793816;232.38469686732043;322331758.483621;65040188.3835798
ele-1;SMOGN;('extreme', 5, 0.5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};1231118.7620726405;212156.90746841367;1105.9944154217924;93.66082501622554;952.8776778211466;92.7343980249039;0.035132060218308746;0.2669395406000503;1276279.0713269804;347931.7948105857;1119.3352945050005;161.13338092118988;949.1972843343843;225.23194895429285;-6.360413289598273;10.955514079804308;30278139.74418354;17795772.986128114;1155.982644200846;111.0437618265547;78925770.58776173;14071081.99227076
ele-1;SMOGN;('extreme', 5, 0.5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};1232667.0701720465;218457.4681065267;1106.4423112594402;96.91050870040674;952.7374602406492;95.59670880387561;0.03348245214288002;0.2719421639701104;1275138.7809856555;343890.95876949;1119.1271939821872;158.79093409333845;947.477971159582;222.62645239923648;-6.3276047587985955;10.923583687634986;30218830.68330858;17684313.63676066;1158.0427131049314;112.70695623466875;79139484.04792412;14363051.75703554
ele-1;SMOGN;('extreme', 5, 0.5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};674573.162194626;174298.0482426815;815.0929894862286;106.44028417134345;569.3952648852706;63.60161199626729;0.4799409127723682;0.1489273892918;590130.5781330485;374324.70605097595;722.5498239513792;274.97945386050515;550.8016431791337;210.8086762797632;-0.034231651366774106;1.0748162325041157;10980812.533964727;5503393.01945944;909.4890378030332;116.76914443359966;46863318.03034003;14481764.182312682
