Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
servo;CART;(1, 'denseweight', False, 'balance');RF;{'n_estimators': 100, 'max_features': 'log2'};0.4748432892889582;0.15712905815835793;0.6814227309380189;0.10804500631131302;0.46888339852069916;0.07554882264641204;0.7991030159013006;0.04311285018621006;0.4647360864039348;0.38263234177393946;0.626363397094816;0.2836370552186105;0.49078053329201043;0.24979749362691717;-9.610927772153296;11.900415121330772;6.530058575932737;6.537477614646168;1.1272838334459632;0.22693937623344154;12.634404139728975;4.390971078029851
servo;CART;(1, 'denseweight', False, 'balance');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.6453360901719165;0.25593448961930176;0.7895966137256583;0.15589625383885589;0.5352799909513687;0.1080853897772011;0.7281514375833678;0.07577933493775041;0.6130162483134989;0.5954495609829171;0.6991029417650285;0.37159016421766783;0.5460669474756592;0.29758120844882663;-9.706124499526414;11.123569958390755;8.79622719511347;10.286763026645136;1.2982050354832342;0.23843586260426522;17.05997005702381;5.544923234970236
servo;CART;(1, 'denseweight', False, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};0.5356345763781624;0.19413153059088095;0.72103530712141;0.1322567463622533;0.49592277952643454;0.07465023181115954;0.7696314383105232;0.0790997040737874;0.536111621295323;0.4686745673196055;0.664842593825219;0.3233435509228841;0.5136949839089132;0.2666490575653451;-11.417758384345104;15.3597968935616;7.093904931350716;6.3128449753475095;1.1414960642150838;0.25051098093422985;13.264092533512365;4.637658822755276
servo;CART;(1, 'denseweight', False, 'balance');RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.5746343675960333;0.33714328004805766;0.7329066094964849;0.20407588281595518;0.49654819678468576;0.12050498089685413;0.7435192349179351;0.19620830150874102;0.6336606189495797;0.7200168994381749;0.7007923651897172;0.39798196475242686;0.5151412092783876;0.2726773620006116;-38.9092922763644;101.70032318705731;8.607737150048257;9.267251031104395;1.1293053970697462;0.3000371127883437;13.699721206673056;6.2297771444288
servo;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.6773021624679548;0.32735710693656106;0.8007832448875802;0.20013428040879716;0.5233468483780217;0.1309688583454153;0.7237426319586139;0.08962455244857823;0.5774921598815962;0.5769138181271124;0.6618254734940782;0.39367104501648675;0.4665234109185975;0.3212723938681472;-5.99749676066228;6.350312579303902;8.187948410937766;9.166344510199881;1.387542345973571;0.37043979592132203;18.63203721831393;8.99233125934778
servo;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.6908757862561838;0.3589467437985144;0.8058991824538395;0.21448204787973676;0.5304544727285079;0.12575170807264022;0.720350595499131;0.09765957829026052;0.6312266219398602;0.6925126733340671;0.6781729092437734;0.43628243541655065;0.4854728961265355;0.30093718180820445;-5.832830471750417;6.43922352648166;9.350286984553215;11.858946027042899;1.387975706255156;0.44499624525948334;18.97153905600112;10.491889629640934
servo;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.42706974987358126;0.20134932418720258;0.6335752420077376;0.16882654671591155;0.40548776035627343;0.07989717947644967;0.8244374788766622;0.06131435710278285;0.3845983326933093;0.38116808682780157;0.5606913317489942;0.27933166903809814;0.37689248092207667;0.14612957199811266;-8.260170765553472;11.213863567596851;5.749238747687938;7.14570783156672;0.9808326698895634;0.4036972955172123;10.388585386674356;5.983706161296271
servo;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.5229432123430482;0.21303682383815195;0.7088459360114063;0.15085184543179905;0.45033811793427353;0.09176056469935019;0.7748094492957068;0.09120365243535751;0.4682904830932806;0.4395667352158905;0.6104734638545801;0.32593904171497945;0.4273861218354028;0.21909881971402134;-15.209287417469053;32.65129292154366;6.522879993578579;7.370104202394961;1.0465882805552296;0.3910628202949164;12.552837700757312;6.666435316424272
servo;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.8212328743083447;0.5561906021105899;0.857260095022992;0.30972748557672986;0.5858225259981696;0.17567542403474334;0.6490523196085909;0.24498626958305728;0.5597782977249024;0.46640141873069363;0.7105707965381343;0.2469085319439922;0.5286759773809326;0.17405217575407952;-24.22441218628793;29.17114241658308;7.913542761110834;9.276282398785378;1.1155568454031148;0.494212407662362;18.142357333009137;15.008760608479506
servo;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.5595515417834847;0.19197752464273765;0.7373762692843794;0.13261380554801916;0.5451687480056753;0.09317715473161967;0.7626663311593395;0.06582662829673214;0.5155751207741496;0.3447523827042104;0.6832810858547405;0.2326229149105105;0.5243743970879509;0.17435581796452446;-22.510250592571502;36.70462874283073;7.147145947807874;6.387014824478131;1.0015830026416037;0.2291650084095997;12.050202168510186;5.053827126811759
