Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
forestFires;CART;(2.0, 'relevance', False, 'extreme');XGB;{'n_estimators': 200, 'max_depth': 3};8747.458130085173;4390.429220210889;90.44573927446814;25.100384618126704;42.40666244775055;7.512201783332396;-10.256926832331036;14.076559175318804;61404.602891933035;66654.5908925833;209.89142752821172;142.2739966840494;127.1145014593319;61.32302131090107;-1.393028657456341;1.0399689357328785;404683.49970154034;600229.3601204032;248.0649316073223;213.7338413700699;509854.5821856897;544295.5110763299
forestFires;CART;(2.0, 'relevance', False, 'extreme');XGB;{'n_estimators': 200, 'max_depth': 6};8467.489687897765;4366.588029873126;89.316469627708;23.334712843517536;32.13432518242162;5.548113330294194;-9.837633025468898;11.318305520384879;58651.05301366533;66564.83454931271;202.02573684673462;144.25474149133711;118.13397638719964;62.98979112282105;-1.0519199318520949;0.7509608002517904;386282.4211661473;597193.1161683104;237.94555171510964;218.61316669597852;495174.17186108185;551176.1081053615
forestFires;CART;(2.0, 'relevance', True, 'balance');RF;{'n_estimators': 100, 'max_features': 'log2'};5382.424498177703;5131.779330036338;66.80164704943044;31.971592419608744;27.684060261870957;4.8856500804544005;-2.9360915765081788;3.1045276868106018;58292.540285764415;67130.9315800741;200.5956462991197;145.130681801621;115.27446360161078;62.29395817903786;-0.9348397604280868;0.628649762925672;383176.6687810387;600534.5262834333;234.88663877253865;222.193935035354;417855.89740996493;582101.2504022355
forestFires;CART;(2.0, 'relevance', True, 'balance');RF;{'n_estimators': 100, 'max_features': 'sqrt'};4996.204224725931;5220.934061726039;63.49983136714902;32.727420393805154;26.484208673070736;3.642345999936164;-2.5512481628081902;3.2109156990533005;57801.57874829807;66271.07922155484;198.62032361842037;146.3220310126971;112.47162457605681;64.97565571789418;-0.8259994032879162;0.5950696119208212;378994.3093704905;592854.463323436;232.88031760613052;221.59818842372565;410341.2768696001;576132.1780383548
forestFires;CART;(2.0, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};5247.107548389907;5218.826570354585;65.34979644012398;32.939534733681434;27.307373273298367;4.815567939069464;-2.739948796187134;3.427941865021509;58061.84143341705;66246.10118115821;201.00537638103563;143.53324858451597;113.70868622690753;60.88501192431942;-0.9941825887852512;0.6778015237262077;381139.8605632467;593043.986355171;235.15068878643768;220.01703673185665;416026.19877251465;574945.1589611378
forestFires;CART;(2.0, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'sqrt'};5274.790995522785;5169.453093005283;65.98697823767124;31.981065554200924;27.40870315534574;3.637204261777534;-2.7287618101077884;3.019194437855247;57925.194463971886;66831.14625472376;199.60072736195713;145.2544943101858;113.28351879223082;63.02122676457886;-0.919249374917399;0.6337716376649913;380101.236244921;597194.9118281315;234.43383527997625;221.40711657039338;413777.0727001516;579586.4107168877
forestFires;CART;(2.0, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};4001.406482171193;5787.756950364398;49.43752234618781;41.59778127685516;16.093431035535538;6.325379102803364;-0.047230654017049956;0.08334390983581183;60210.88194113945;67763.01145829295;205.6939661501162;144.51419746517414;122.84534141410998;62.17237737541379;-1.1619034888732676;0.7835784899964274;394613.2170192401;607301.0205325835;238.41865943538852;223.2155315657469;408062.3639561066;600424.7133263593
forestFires;CART;(2.0, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};4007.194097608322;5798.171113152153;49.46469735242227;41.63916176765424;16.101962785660923;6.299288391128359;-0.04795533332501704;0.08496617939043684;60270.66176555329;67906.86508140001;205.68757130037133;144.7658992113103;122.86923292800088;62.43076540633296;-1.1546557387212322;0.7707416228621791;395094.1598897903;608605.0006527026;238.47551637574003;223.49485936013014;408687.36131194385;601666.9858686657
forestFires;CART;(2.0, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};4148.503523707984;5588.406588835307;53.02472256892636;38.54120911723183;21.84841995672277;6.307232004037389;-0.6110248853712991;0.9083171348835228;57422.24858483744;66268.25228892539;198.63794611318622;144.77367661365253;115.84342072597835;63.03312681744102;-0.9490123073126842;0.7276848528181439;376457.7440173855;590357.8754443948;231.8354795408813;221.6542949518864;394076.381790914;582151.772277047
forestFires;CART;(2.0, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};4130.607262687323;5598.43816951863;52.570335240217915;38.97245630525379;21.742335363119828;6.567080347539553;-0.5324712371531477;0.8154484259403493;57461.77140998419;66160.86052484461;198.24683655127996;145.5562562790071;115.00064934241911;63.92511904230948;-0.9054860633899297;0.7073697034481289;376614.19526700565;588201.884702223;231.64442345092996;221.83072130845343;393453.8390655619;580559.2629100032
forestFires;CART;(2.0, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};4773.720160605864;5468.35698056951;60.03113368994409;36.05525310017521;27.572607840901462;7.281516441149912;-1.5478753064336754;1.8407362032942591;57184.096989883496;66773.33688996764;196.6584364990355;146.95061211478972;115.8699818838766;64.1343360061001;-0.8315012059131465;0.6085086985418723;374994.6885152431;589819.1883899332;231.20735349964812;222.623927487015;403880.0733688105;577388.8896765948
forestFires;CART;(2.0, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};4727.705090381096;5599.683179244648;59.39618569471105;36.51176698150426;26.979318378100892;7.2281121248492415;-1.3761174268267595;1.427994788730514;57976.79123523498;67476.98439842256;199.57545438546524;145.50200725676748;116.62923445847434;62.518407097415455;-0.9653800696296493;0.6689087610830509;379781.2269211534;598788.0903591396;233.5010657143485;223.0768618153529;407148.7715227816;587176.6837294436
forestFires;CART;(2.0, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};5840.252931170629;5005.29370861746;70.6998266192683;30.58299177240754;28.94359722931879;4.472990461993074;-4.013451313187973;4.906766615332094;59709.73884598008;67595.6412539365;205.72643192792097;142.42227024199673;125.481648836397;59.922191835448615;-1.3295915673187426;1.1325588384827991;391068.7985314816;605467.2470184834;240.88899188751702;219.4655406085409;432321.0729721485;583745.3131797526
forestFires;CART;(2.0, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};6229.921787979944;5054.069653944387;72.96564411135562;31.72690003757658;25.469670288437634;5.864486432188036;-5.179962612103417;7.9644428111074;59845.521584313676;66648.77705180229;205.4552428153533;143.4315478361166;119.83953750107203;62.42409260398677;-1.133188558556193;0.7295460542264859;393644.64826811047;601591.7788210069;238.82186656449554;220.21317947585626;466522.7809419505;565843.8245078294
forestFires;CART;(2.0, 'relevance', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};5858.012127962882;5011.097855472191;71.39346450344604;29.078158167219936;29.923718890601105;3.109124282081854;-4.544576329325716;5.960046751118728;61231.28916033394;67547.86578050572;209.19549468049158;142.7583851361153;122.65597343570029;61.44124518835478;-1.4254079811257643;1.2283370823806419;402822.0620238509;612594.3214844022;243.59516373263145;219.26476383746453;464464.53520744684;577768.5698085676
forestFires;CART;(2.0, 'relevance', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};6155.682063197098;5332.2022482367;72.04077000010122;32.75853613927917;24.95676309125783;5.613796641002989;-4.9015187954847175;6.722155412170515;60961.5368803135;68449.43143397446;207.04285459009927;145.2948454605758;120.68944677523702;62.99249784827539;-1.1980286997711944;0.81373659567494;399975.70642032614;614274.5256857143;240.8316200294789;223.2169125214402;447178.7771511783;587699.6147298311
forestFires;CART;(2.0, 'relevance', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};6347.860719383743;4603.0758150496395;75.68535953307553;26.237951133866215;32.16031418671101;3.6907410267537197;-5.612245590212217;6.825807779040462;58455.346201094064;65603.49370220146;203.2660814718476;141.40233630155006;116.2480274528572;60.267832397930974;-1.1598654081322135;0.9350575894016687;382651.51514346444;589653.5775681796;238.12142019218268;216.51651449229644;438408.14754681755;559683.536826035
