Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
abalone;CART;(1.5, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};4.617462130690484;0.2966599983765512;2.1478336531282727;0.06890193659706781;1.5340873881476311;0.03337959879766006;0.5553039738002694;0.019820298219721012;7.1045748982276065;0.7297832278420756;2.6623719973814657;0.1347847905474607;1.8228792012705868;0.11815745296106744;0.680668186386262;0.017600131294705695;2151.391016847686;266.01305560126593;2.8062276580110233;0.15818885411165587;2891.6649065218726;226.16246182265255
abalone;CART;(1.5, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};4.649625080654983;0.3376376501292229;2.155031592803236;0.07791672673743949;1.522334726240275;0.040810554473338125;0.5523886026951557;0.02100445785282933;7.236381750019109;0.6651569298773387;2.6875177005236663;0.12306438870722666;1.8341160548258166;0.11644296192443294;0.6745326143221754;0.01676838927494458;2191.3160491247936;255.1703524108081;2.84225016906389;0.1599542984077424;2955.384366119471;247.69135499761228
abalone;CART;(1.5, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};4.67059231385023;0.2876331675962075;2.160230730542291;0.06662919506034676;1.5239636370208018;0.03225394260076434;0.550189562236842;0.018398589595977618;7.259180127016274;0.710371476411026;2.6914307580735857;0.1307270332993165;1.8287714057504374;0.1192145907619331;0.6736036599360726;0.018000850712018738;2198.3967605027356;267.2287995796706;2.8475844634318745;0.15490675340316773;2963.6539667054167;229.9321668493116
abalone;CART;(1.5, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};4.777561741613667;0.4396093180464963;2.1837076898735552;0.09990254585103878;1.5223319836899696;0.045005540799423434;0.5403764637832665;0.028522335041320984;7.615233020728455;0.8645522601816049;2.755691445031746;0.1541920898219844;1.870690864172253;0.13560392059903403;0.6578902451883344;0.022332300194379536;2305.93823021686;309.86494946960823;2.922453639461202;0.1741253964943484;3098.120044672619;295.17455721857016
abalone;CART;(1.5, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};4.765805480194425;0.3654414605105634;2.1816411455465654;0.08331594653749876;1.527677022564069;0.03986079598874146;0.541307582361837;0.02195543011691154;7.619207612791442;0.7906670171165318;2.757048805437642;0.1409865920587768;1.8747215230231955;0.12265789871911931;0.6573069931386255;0.02337470344522208;2307.0279995260503;286.99717021279076;2.9213833484353975;0.1812656270138431;3095.710039758488;296.39403983634287
abalone;CART;(1.5, 'denseweight', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};4.887977361679077;0.3408784612124918;2.2096732524457754;0.07689443777591293;1.5790415048599242;0.043805391469158274;0.529260927438736;0.0243018416363865;7.740116453170776;0.8487797091231188;2.778381061609684;0.15171292210187864;1.9354076504707336;0.11516499540759273;0.6520636796951294;0.024182366481603677;2344.246347867006;304.3882479022725;2.910583958405977;0.1976166810237697;3098.591234058059;283.6176737191769
abalone;CART;(1.5, 'denseweight', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};5.261980676651001;0.380951858496825;2.2925740058262787;0.08222668167025014;1.6275554537773131;0.04310812391707078;0.49314371347427366;0.029494443576858015;8.055411243438721;0.8163081014906312;2.8349239794331496;0.14382579846481433;1.9601055026054381;0.11913243733176225;0.6375077486038208;0.027218034407788066;2441.1314897537814;316.6664591946434;2.9999992257901207;0.18057727153390285;3340.9351788971967;312.24141637282986
abalone;CART;(1.5, 'denseweight', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};4.934829759597778;0.38749271080859093;2.219896743960759;0.08748463833533472;1.5826013445854188;0.053184839708748835;0.5248985171318055;0.027429494361328546;7.77384238243103;0.7861245143026304;2.78501794230652;0.13951281686157693;1.9336868405342102;0.09666187417434842;0.6503394484519959;0.02288965885531735;2354.763983163743;294.432557438661;2.9293347999364747;0.19357581824532794;3141.0442231828733;313.4609765348969
abalone;CART;(1.5, 'denseweight', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};5.454810857772827;0.4833925949112052;2.3335020227011416;0.10316743576723549;1.665275013446808;0.0652028954914998;0.47501382827758787;0.03393325769934526;8.297531843185425;0.9693452460945879;2.876311367109373;0.16453558420541184;1.9931224584579468;0.12758404666114845;0.6271912157535553;0.026487710642489948;2511.1781792991505;328.2695180779538;3.045140045298708;0.19441521237605816;3465.4358750180922;356.33578399454814
abalone;CART;(1.5, 'denseweight', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};4.851563900893584;0.35547555173716927;2.2013056166340794;0.08039819697287803;1.5844920205742177;0.05319836619559102;0.5327676150189613;0.02640812840455067;7.43103030525098;0.7638205233503548;2.7227980851436575;0.13904792454806067;1.8953731615913387;0.10258360651617392;0.6658321880286368;0.021627596624206068;2251.429895228277;286.06735369073806;2.8424442589376087;0.17375008449034035;2997.9100819969462;276.41962192531315
abalone;CART;(1.5, 'denseweight', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};4.9243259862153135;0.35479461189881933;2.2177972511234416;0.07959159031943733;1.5963390299954787;0.05460641806263056;0.5254856651767851;0.031074728398672053;7.500766208329066;0.7347481916683576;2.7358406834347484;0.1330912936143774;1.905490773186833;0.09894510769562782;0.6626992328711081;0.019297346372887398;2272.419108808964;280.1318040128411;2.857322834640991;0.1652886586598419;3035.777220899857;253.90549653488205
abalone;CART;(1.5, 'denseweight', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};4.850837800283985;0.379171067326902;2.200972893546823;0.0853497520409831;1.5883231818465378;0.05835985606161034;0.5328141035160149;0.029494445826419143;7.367942405917404;0.6740445872677845;2.711874961350835;0.12327295781589967;1.8922155847501094;0.0907759163533781;0.6685615973586418;0.01766736677989982;2232.1125429563235;263.08325401304796;2.831235366044244;0.1559908214089519;2983.3363183936167;252.63718785463905
abalone;CART;(1.5, 'denseweight', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};4.806685987556458;0.34566336802362163;2.191152070809909;0.07844736481591282;1.5771270762160214;0.05257432222485903;0.5367932947307985;0.0308978797965319;7.356231275695812;0.7465190484557582;2.709155889037357;0.13624179726590543;1.8891548399685658;0.09995328425372468;0.6692222176376005;0.020266601483155074;2228.638299575477;280.87238549744677;2.8279655365218384;0.16733608780165996;2965.265871236169;256.1687594370265
abalone;CART;(1.5, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};4.758284166314439;0.27353465329847715;2.1805471663987537;0.062345109625600255;1.586261947259901;0.027703702646640828;0.5415123395621286;0.021961600709495453;6.783617464356351;0.614600816801992;2.6021666627030267;0.11712350496303647;1.7931516261607066;0.0903592310068752;0.6949009815028421;0.014700152270583909;2055.7440687278486;247.43818017688287;2.7245405553255146;0.15821683846253953;2810.939840853295;202.8589799168772
abalone;CART;(1.5, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};4.735712600177104;0.2729027766189284;2.1753628575335417;0.0624414235780537;1.5822425220387515;0.03163600529463703;0.5436475988137148;0.022869359978712228;6.786729872754239;0.6281151794318777;2.6026333731733624;0.12032085622518134;1.7933763383891033;0.08849916568992063;0.6947477170292425;0.016347388133087663;2056.9384838102114;251.0483465525952;2.7234018819589476;0.15935482230798373;2804.2646657810137;209.6852289592082
abalone;CART;(1.5, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};4.756096614228433;0.28327304879544185;2.1799872275181427;0.06456953260025632;1.560179456464005;0.029003501668255702;0.5417827818547273;0.02173585107187007;6.995713864183351;0.6265643620268304;2.642544753400097;0.11865491730678501;1.8091456241406945;0.10640764181700095;0.6853516610234714;0.015405235139650746;2119.733393682391;252.58797864304844;2.77925367948529;0.14966741936502556;2888.468870253987;201.7249740286589
abalone;CART;(1.5, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};4.749909120917825;0.275579290595904;2.178615054684505;0.0627655639826666;1.5601919245494915;0.023537718721671107;0.5423932574610839;0.02032517767736;6.984499055800899;0.6632187786872117;2.6401158570735914;0.1259952249072015;1.8087509396155326;0.10984113950503634;0.6859780734706339;0.015918915117539022;2116.3189494135304;260.11956129657113;2.7794706617509273;0.15487028334838374;2885.589925435992;215.94065205814462
abalone;CART;(1.5, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};4.819300230486083;0.38271669751006326;2.1937523582922234;0.08660780676507836;1.5494007647347028;0.043320741237839154;0.5357211562609757;0.03242554770123558;7.355729212451708;0.6248454024085838;2.7099510260064656;0.11496206668197509;1.847393276638056;0.11414004379923563;0.668859647067559;0.01987159323018345;2229.66024772115;270.00750554358956;2.865435226807984;0.16017123827340718;3024.7890657161925;268.23019179799167
abalone;CART;(1.5, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};4.835889093070395;0.3472333014393329;2.1978102299465427;0.07831053719874964;1.5539621260731842;0.03646203823186342;0.5343620055515745;0.023229483041713295;7.486797118076481;0.734353803929646;2.7332178877090554;0.13464808610981258;1.861763496519735;0.12307789619760215;0.6634324664706244;0.018274707201991737;2268.015718303392;283.5914714302203;2.882632838629377;0.15859707539950293;3049.4445662067947;240.8291013618383
abalone;CART;(1.5, 'denseweight', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};4.846665000915527;0.37082918908035656;2.2000759636955065;0.08386997134993968;1.5831602811813354;0.05945503349517;0.5330492913722992;0.03152506047531765;7.5379979610443115;0.5943631225831159;2.7436223483654554;0.10818898379910787;1.9103280425071716;0.09103245352174737;0.6604917645454407;0.020307199410249235;2282.4878703338236;236.59602569215184;2.873753855318755;0.16633373893529904;3036.922606523034;260.67211289592626
abalone;CART;(1.5, 'denseweight', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 6};5.216035270690918;0.49967380390475086;2.2815715500379246;0.10784007062137321;1.6232886910438538;0.06881970668672255;0.4978623270988464;0.038699520478387574;7.945947742462158;0.9721821989513365;2.814122056108073;0.17212655482467606;1.956087601184845;0.14056017562796344;0.6429702281951905;0.029690942737940203;2410.2401861959816;366.5521232275229;2.97144522947396;0.19492866132785958;3304.057604537042;339.2010980878288
abalone;CART;(1.5, 'denseweight', False, 'extreme');XGB;{'n_estimators': 200, 'max_depth': 3};4.946117830276489;0.4041145967601217;2.222329955719554;0.09047650516395254;1.5960894703865052;0.06319489815308649;0.5238824725151062;0.027824121174618813;7.807199907302857;0.6932341536182536;2.791657008145077;0.12405669034461682;1.940646195411682;0.10277629682743575;0.6484039783477783;0.024690037305182086;2364.894973874697;273.60525140139094;2.9224839804069864;0.1713141569073478;3142.9109621662114;304.8560452187094
