Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
treasury;SMOTER;('balance', 5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.04321569753246101;0.01619096313274597;0.20417774791496263;0.041192566600662;0.11287306766482422;0.016265233959490602;0.9961709322038542;0.0014652174493008535;0.04093315361196983;0.051072124615794585;0.1720876589558908;0.11214569515218858;0.1065487741608725;0.07070462754480629;0.9884378771040613;0.006877485156887996;2.1992466858654836;2.511987563919857;0.2603055784612428;0.06536732423489008;6.668479520835094;2.428434967631163
treasury;SMOTER;('balance', 5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.04203350341571187;0.015536912449978053;0.2015646477897322;0.03951365695150473;0.1197532067455513;0.01602799499571893;0.9962725999533164;0.0014042189971036085;0.04199357789638264;0.050073692083412676;0.17759216343455872;0.10777858673644893;0.11998612793761873;0.06522639276106365;0.9872324723886774;0.0071816073786704635;2.253638887823889;2.436373322939935;0.2570440669048444;0.06413988568736684;6.514170462883955;2.314434787680217
treasury;SMOTER;('balance', 5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.036105212548122614;0.01359833884341718;0.18684830022822352;0.03640703915371711;0.10219494815905976;0.013890361178842058;0.996795321152845;0.0012374402729777147;0.0329903377464183;0.03992631745900765;0.15701651138845724;0.09624132225133497;0.09422022854441854;0.06263434902687799;0.9891144205539074;0.007916054177709748;1.7643018513064237;1.8997697150714343;0.23090472077426688;0.04934907760379023;5.397426225016523;1.8290269987463648
treasury;SMOTER;('balance', 5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.03483377312077769;0.01152206779953462;0.1842179867286577;0.031578939648967026;0.1125946347383692;0.011936851242411697;0.9969123270984847;0.0010202871278087633;0.03144908750042614;0.033888102596553685;0.15904202556376895;0.08269570461100542;0.11195609037395182;0.051842751372425944;0.9882759233220628;0.007459568138400531;1.6930278777546075;1.5990071418491132;0.22681121939308896;0.04215449610266128;5.228209142313821;1.5463193407999185
treasury;SMOTER;('balance', 5);XGB;{'n_estimators': 100, 'max_depth': 3};0.07563151751726306;0.023600242786613372;0.27216997578423274;0.04156683772850708;0.16824359481065793;0.017105281003665783;0.9933274009419557;0.00196839483466624;0.10107380967523101;0.09470853213356817;0.2958312433029958;0.12273587341674756;0.18717811843653792;0.07827406137665058;0.9553671384217889;0.023173937135514466;5.417792252509081;4.264266337324863;0.3665666300620041;0.08228369247721701;12.53294757910613;3.5582489955219723
treasury;SMOTER;('balance', 5);XGB;{'n_estimators': 100, 'max_depth': 6};0.08024640672609769;0.02991459786075367;0.27905505337725534;0.05136669814745817;0.1564488297152394;0.01772480047598696;0.9929127624159406;0.00255889787398642;0.12241277329803057;0.11667619476824667;0.3211842324020525;0.14626255750204406;0.1872583021457061;0.0833057369208803;0.9495684394547317;0.03080511602406986;6.595099986450036;5.429775080075946;0.3906965546564205;0.09912712311578012;13.783160663760734;4.567867971175553
treasury;SMOTER;('balance', 5);XGB;{'n_estimators': 200, 'max_depth': 3};0.08368755212646665;0.027903604594252732;0.28607983481153737;0.04528772510503318;0.17410262248042938;0.026605401441937498;0.9925622443113543;0.0024193131944032927;0.14452829439780562;0.10561085123574794;0.35823472560658265;0.13414824207810822;0.22414976222334762;0.08706579961030202;0.9091019201292246;0.09887915778819373;8.145892825064792;5.816593533427598;0.3830330146018669;0.07893177944338624;14.38803842759024;5.370781918809202
treasury;SMOTER;('balance', 5);XGB;{'n_estimators': 200, 'max_depth': 6};0.08355241815497674;0.02894924017285668;0.2855151735563056;0.04753365853195667;0.15787194625605044;0.01893959260922263;0.9926213781968605;0.002445527138125287;0.12830778018220015;0.12724986731394342;0.3277841398259269;0.15226197402568062;0.1890057046116743;0.0881208768570604;0.9455529523576756;0.03734297931354502;6.884432347471966;5.810227253172126;0.39885247490422243;0.09838165478556833;14.3699270019355;4.311201423653701
treasury;SMOTER;('extreme', 5);RF;{'n_estimators': 100, 'max_features': 'log2'};0.0607248283870321;0.01881266014767985;0.24394212047301206;0.03677363557650999;0.13436133980128506;0.014533234209753707;0.9946279208662896;0.0015710529335498792;0.0787566615806642;0.04889784533704835;0.2693752898160825;0.08295658045806441;0.16383289044462862;0.04467354201856076;0.9563610122739272;0.033274542384968867;4.5387776253101535;2.880631541471476;0.34566553835809516;0.08322251097696547;10.924222349272787;4.289564362116435
treasury;SMOTER;('extreme', 5);RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.06197487668533377;0.022228597783091;0.2454008810103958;0.04413721388598324;0.1340910135430969;0.014663070725544378;0.9945321278350386;0.0018595402672007978;0.07999210233225432;0.05693834302360577;0.2687046526179404;0.09303471271953817;0.1661674963551093;0.051918396418556535;0.9591657959603277;0.029940776229508314;4.528273946322227;3.04023562164672;0.34955620075632177;0.09211301925279608;11.206210943814972;4.6842094612683525
