Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
maxTorque;CART;(1, 'denseweight', False, 'balance');RF;{'n_estimators': 100, 'max_features': 'log2'};205.59574346716676;78.9860098298586;14.126209812430465;2.5918547203713147;5.5987974689293925;0.4856161251093608;0.9794042898238995;0.007200765461693839;535.6503059358026;448.503921849705;20.916771430284793;10.442380468766292;9.286354412495701;5.312927288569587;0.9293980852168595;0.057980847312669705;44617.61138708131;38062.447930647984;21.902509448564935;6.077061218639132;66957.83749647991;29311.940423769778
maxTorque;CART;(1, 'denseweight', False, 'balance');RF;{'n_estimators': 100, 'max_features': 'sqrt'};172.1420404933953;77.26630329517397;12.85389841234831;2.7727515612604323;4.921661394997147;0.48662255123053016;0.9828194774529248;0.006975912985265377;444.33209405978687;361.287353032894;19.023553620011988;9.570585824767452;8.27429288337912;4.914020470268229;0.9452637202665388;0.04550066838816383;38511.086341772614;34450.49337498327;20.151864435350813;6.10166416856287;56855.508131208146;27853.78736025371
maxTorque;CART;(1, 'denseweight', False, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};205.79266762877432;83.76678297863654;14.103957010246319;2.763062769604714;5.584031799912074;0.5609248061221721;0.9793988190577135;0.00778026708528815;549.6250399640923;443.39831812786827;21.237919444033974;10.465595361989998;9.592420238713618;5.6091015278690834;0.928224042736846;0.058252323165672304;46394.371108249434;39279.410113572754;22.0986781736739;6.339638349767929;67768.56211099445;31180.359016448117
maxTorque;CART;(1, 'denseweight', False, 'balance');RF;{'n_estimators': 200, 'max_features': 'sqrt'};168.93017609786042;80.1218721460384;12.710757135291992;2.8610078149499363;4.810782304453404;0.5016438443307101;0.9831753145596401;0.0071492654541451435;444.71789754472763;355.6768099038737;19.12444967240166;9.367397496548197;8.275154214879786;4.708470438184798;0.9441258250821125;0.04431626353623834;39008.80957713184;35236.51142514279;20.045529459306056;6.394321630397557;56259.64924390429;29434.926283884106
maxTorque;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};3048.922933003761;799.0425516124303;54.811549600579895;7.0409092994624665;32.3889250200353;2.8709520461837092;0.6994522484896888;0.04963132592372045;9032.02628628016;7686.397358526042;86.66656448796573;41.10870259491475;59.312381262749;27.61850009587921;-0.32026549587955605;1.2513515146740724;697199.3353316222;436600.9700103242;87.88612189172194;15.769123193717633;1021014.1369573802;283054.1155182573
maxTorque;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};3030.716642460899;807.5621164929132;54.630781108645614;7.1642940196620755;32.32667983905845;2.9421380606795142;0.7013072524554979;0.05123516567121793;9011.45872359486;7714.046206670501;86.43617270312868;41.36889293001812;59.1122785709558;27.89231401608682;-0.2968399952915889;1.2219796852397848;694502.4549068115;436374.6713934248;87.49693091910797;16.025364621855875;1013395.1773337561;286076.78364527103
maxTorque;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};815.3416367904858;385.65531631988995;27.86692061615936;6.5639056939496605;11.706399041120369;2.1026539307829384;0.9208890333606158;0.03015806662825424;2693.0550957824726;2616.2931746343666;45.53613435206394;26.2364370051621;21.158527557349146;14.107823193377675;0.6768286753436936;0.3190142906144323;201957.38939940953;159469.83680739367;43.88292042982318;14.604615933602625;257827.63626384354;139329.16679618965
maxTorque;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};829.3682896667491;407.5732797622;28.063798035205615;6.81432555608961;11.775994865691533;2.1513766162115115;0.9195953636008888;0.03207547368559866;2710.167716000994;2602.432111625414;45.70212223470977;26.278079991688898;21.264598491326716;14.07914807086314;0.6824764751696167;0.3069128787122039;205936.74970403657;167529.16613751644;44.42210539077347;14.914265575181362;263653.51981509116;147015.06119220975
maxTorque;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};299.0787390371385;224.6342803925533;16.439510701498776;5.658938547156636;5.894825156045842;1.425296060766256;0.9710645966373311;0.019101229388872733;778.9891639436958;805.220112755718;24.284614503363656;14.500829951983796;9.409340278895332;6.34516255903493;0.8990799245169269;0.119289892895038;68227.75528274562;83526.12561231178;24.417692812007918;11.948143670399109;90378.25804036927;81194.28557469377
maxTorque;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};296.44189066258303;230.4927035790571;16.329261605962756;5.7539460919938;5.914969626810686;1.5352304279346276;0.9714392748872742;0.019439621140226966;800.4545058315305;817.7430167500677;24.61266277816901;14.70719161950915;9.69136320570816;6.52669658441359;0.8976379991545755;0.1183994208208526;68748.7161587511;82061.7187284687;24.271466130845216;12.067020063923392;89711.64026090126;82642.59706577293
