Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
fuelConsumption;GN;('balance', 0.5);RF;{'n_estimators': 100, 'max_features': 'log2'};0.3438917675569119;0.13432136901313238;0.5783656710496666;0.10211604568757776;0.381867051229118;0.01805227021203385;0.8953834669951808;0.02222181826930222;0.7346442104563523;0.7445190749157372;0.7862784797175537;0.35964544699437384;0.48304808664581644;0.11513237513763024;0.8332934190436401;0.25929251758902017;61.426556109236415;51.60587360776944;0.7397742622212604;0.24611195762813837;94.17123837303787;48.81066818137896
fuelConsumption;GN;('balance', 0.5);RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.3388599697647942;0.1397430661178489;0.5726748193121302;0.11006826715277543;0.38052228117069903;0.026844457219544305;0.8973549525092842;0.02443704966680275;0.7229762530836148;0.7290058190838443;0.7741906919832282;0.3705926567752211;0.4732810839069755;0.11414956825768698;0.8360068913653184;0.24840222380200716;60.44083479867567;53.916161736058285;0.7332229933895216;0.26207433902475596;94.04449461233791;50.87340217611344
fuelConsumption;GN;('balance', 0.5);RF;{'n_estimators': 200, 'max_features': 'log2'};0.3329615430058325;0.159110625153258;0.5654017220190217;0.12148358711162724;0.374436195323492;0.02641817726010762;0.8997638076263375;0.02849972743953275;0.7259282681331826;0.732644363306784;0.7740735686420965;0.3752604702260848;0.4759576298483094;0.12740888654635527;0.8352463141019045;0.24267246479536642;60.878227681002656;57.715570011884736;0.7234539983315432;0.2788506217344939;92.93558238555401;58.62504509808774
fuelConsumption;GN;('balance', 0.5);RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.3361097394202342;0.1544728478424591;0.568846917969477;0.11795914234674344;0.3785127252057569;0.025072609855258558;0.8988019625898355;0.02681984502997783;0.7295779598908745;0.7521016268874012;0.7736892898755781;0.3814924531402921;0.4773850737213433;0.13113626265033448;0.8309095023441182;0.2548577602640868;60.37211412576626;56.85325496455783;0.7208427261640986;0.27534345552053;92.29480143418185;56.606689073810436
fuelConsumption;GN;('balance', 0.5);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.544351981663959;0.16847489142113684;0.7302238898086123;0.11118079578745561;0.47284516917946295;0.04118879253454397;0.8327761315233613;0.030319511166993923;1.1188505897963048;0.7057764080316172;1.0129432051208556;0.32110339801619686;0.6207816155816845;0.1421575981322841;0.7558440377850179;0.28263691044844136;98.80819786780589;56.113510288642246;0.9357290159264352;0.22706559757617545;152.81040817428834;55.31266876393156
fuelConsumption;GN;('balance', 0.5);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.5317692940237195;0.18921442775022618;0.7200635978419127;0.12146196975313316;0.4649884338997424;0.03836195110931309;0.8377554189117703;0.032323354690175755;1.107359764204762;0.7748608936219246;1.0010371599033008;0.34202723851486716;0.6061401766313963;0.13708263904211218;0.759404172052131;0.2879259142900897;97.37750325299312;62.84741476518271;0.9304130786224896;0.25141281811825583;150.74924760189;61.96797381769227
fuelConsumption;GN;('balance', 0.5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.4588662040660239;0.16768412594243945;0.6683916620158459;0.11604017605850078;0.42058331159367235;0.026968868263748152;0.8590950636559406;0.03644236653084909;0.9465160342854901;0.7514089713416205;0.9147929895404362;0.34907786551484693;0.5167878992205763;0.1319151446593922;0.7881212696385417;0.2748569554675774;81.68186545465417;56.09422630310265;0.8465955947800957;0.23934834587242892;126.64875022032882;56.29234827516984
fuelConsumption;GN;('balance', 0.5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.48658258664610415;0.19854843937221023;0.6864314421490914;0.13078592293949856;0.43193875752615574;0.04253382666745132;0.8525091185353215;0.03533411667356833;0.9864961655042638;0.8288580432975814;0.9245442471861827;0.38255587899634347;0.5367388911151671;0.16457871883790648;0.7715413762989127;0.3062310043442007;83.37531409652456;63.86734412696008;0.8656685087639266;0.2694139789114903;132.04702367529163;68.16016955358216
fuelConsumption;GN;('balance', 0.5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.5136263023105421;0.18446914021376248;0.7072152490818551;0.12235146903096485;0.4404995061180097;0.035180979085302995;0.8421014306854084;0.03866048134036903;1.009864030420541;0.7151576897983606;0.9529112123558722;0.33636001180448655;0.538494949919066;0.11981930467109628;0.7739412956147644;0.27384344112511566;88.05028317135098;59.09406743099285;0.8942173040622668;0.2501067768919823;142.85899240623303;64.38438803422558
fuelConsumption;GN;('balance', 0.5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.5289116211600751;0.15967960106636445;0.7204125936575194;0.10497256816119352;0.44618970080319126;0.03111631373854107;0.8376565992939243;0.02722512833048449;1.045152859971663;0.7668281740575805;0.9691575871883226;0.34300377575986585;0.5510382147460282;0.13019112752724393;0.7621838234854825;0.3014914213753278;89.70748813807302;56.93920212774881;0.9059226317548891;0.22713479651057583;144.2486694959342;52.531163211017116
