Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
mortgage;CART;(2.0, 'relevance', True, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.007505443054463065;0.0016249036214159326;0.08619925932592915;0.009136662782699098;0.06107793345964803;0.004005668916756921;0.9992076263611531;0.00020357758786841907;0.004082895715831417;0.0013285968322101949;0.06319874554577212;0.009995802215489583;0.050065213541286666;0.007314124314278589;0.9945778288434722;0.0016623648233096166;0.20022079093493036;0.08379220404368211;0.10543232901400287;0.019000024724191163;1.1409665764167318;0.3657970275901475
mortgage;CART;(2.0, 'relevance', True, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};0.02703616356352483;0.005563913283072882;0.1636014830058101;0.01734353295498101;0.11098577614517195;0.010242267706098379;0.9971419819267991;0.0007398995025247369;0.009514691670865041;0.003977810091474416;0.09585994138614559;0.01913788707899834;0.0691784503364998;0.008784793519009687;0.987694283877925;0.003937021295898677;0.47041374347970316;0.21213102239212553;0.21392622774203326;0.02519591518879505;4.519714461733107;1.0782827374873147
mortgage;CART;(2.0, 'relevance', True, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 6};0.021430616571961894;0.004957283992014071;0.14553251855303934;0.016696726744124136;0.0943632142021977;0.00941035401436037;0.9977529056651964;0.0005287302361942321;0.007880383493114079;0.0028243514280757356;0.08767122441728258;0.014778612589638538;0.06357137120922035;0.006261838502188357;0.989507650086595;0.003453881974733636;0.39521947234431354;0.17102085279805015;0.2027591960770964;0.02633109596399742;3.8221876295793096;1.0492481153760562
mortgage;CART;(2.0, 'relevance', True, 'extreme');XGB;{'n_estimators': 200, 'max_depth': 3};0.023085273529183745;0.003536524564697451;0.15151118021666532;0.012001657225238608;0.10207129283289236;0.004236005369173683;0.9975593772166713;0.0005347674295011987;0.008991053092360809;0.003505948800879607;0.0932680170847004;0.018128605617364724;0.06712756883243773;0.007728194195083249;0.9883077507262344;0.0036449259359848216;0.4482459053505597;0.20558978938848316;0.19491659104137404;0.02371198231936049;3.68790373639316;0.7989443258635148
mortgage;CART;(2.0, 'relevance', True, 'extreme');XGB;{'n_estimators': 200, 'max_depth': 6};0.021043235983204896;0.0032971034668207765;0.14466924275069915;0.011256908256423302;0.0936132306933756;0.005467598060550818;0.9977918928857689;0.00038180308238940775;0.007688307165224966;0.0025489138393898383;0.08658130328447813;0.014696367668048297;0.06239303681705969;0.007084242606908491;0.9899256434772988;0.0028543564810722052;0.38941811509869917;0.17317053948679315;0.1994555338875481;0.024457917570033922;3.757274861754765;0.7625459016920172
mortgage;DAVID;(1, 0.9);RF;{'n_estimators': 100, 'max_features': 'log2'};0.040584996564553874;0.008233229501251885;0.20041464649050328;0.021575861940822345;0.12715125676110645;0.012372963249270133;0.9957376601289607;0.0009413927985883215;0.012031321339507144;0.0048891221693735205;0.10801751914120375;0.02022322947374323;0.0815469826711856;0.01706641011981145;0.9843464546728387;0.005049084246871564;0.6072000692132588;0.272936977632569;0.2788717907300878;0.04085026233494647;7.467572044140013;1.7059679869496231
mortgage;DAVID;(1, 0.9);RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.040584996564553874;0.008233229501251885;0.20041464649050328;0.021575861940822345;0.12715125676110645;0.012372963249270133;0.9957376601289607;0.0009413927985883215;0.012031321339507144;0.0048891221693735205;0.10801751914120375;0.02022322947374323;0.0815469826711856;0.01706641011981145;0.9843464546728387;0.005049084246871564;0.6072000692132588;0.272936977632569;0.2788717907300878;0.04085026233494647;7.467572044140013;1.7059679869496231
mortgage;DAVID;(1, 0.9);RF;{'n_estimators': 200, 'max_features': 'log2'};0.039169109137791314;0.00825608949334926;0.1968118582413709;0.021964658314104827;0.1251861183178455;0.012715590746146761;0.9958773553499993;0.0009957056765691576;0.011848891057141004;0.005316567583722758;0.1068534195065186;0.022025951092247403;0.08075649312848;0.01805657629228849;0.9846243436664304;0.005566263270147906;0.5950136208097881;0.2839676979151732;0.27505542368102087;0.03964020924352791;7.1740332382752445;1.6013260042991386
mortgage;DAVID;(1, 0.9);RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.039169109137791314;0.00825608949334926;0.1968118582413709;0.021964658314104827;0.1251861183178455;0.012715590746146761;0.9958773553499993;0.0009957056765691576;0.011848891057141004;0.005316567583722758;0.1068534195065186;0.022025951092247403;0.08075649312848;0.01805657629228849;0.9846243436664304;0.005566263270147906;0.5950136208097881;0.2839676979151732;0.27505542368102087;0.03964020924352791;7.1740332382752445;1.6013260042991386
mortgage;DAVID;(1, 0.9);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.020600554419026328;0.004593088353155663;0.14270738226479768;0.01616434574938962;0.10095757450694853;0.007777833938842768;0.9978183579861973;0.0006157485581135729;0.008600095148537384;0.002751355679101021;0.09176077237088687;0.01423245508477461;0.07537949883843845;0.01237062893126686;0.9887079088638556;0.002946804202233702;0.4242268734488781;0.16608776864203062;0.18530968977421725;0.028193717750559944;3.5433912974509063;0.9329259426632612
mortgage;DAVID;(1, 0.9);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.02292947332297677;0.004118532416500566;0.15089593287222652;0.01332878112278812;0.10969236322571023;0.006664170310978961;0.9975759811560094;0.0005872615239776996;0.01058884098535211;0.0018039352964431968;0.10257164486655525;0.008739907697541877;0.08174756624630419;0.007381840104931932;0.9859707342728711;0.002333555627058253;0.5296545365409198;0.19085260826067482;0.19442145454798804;0.02578357858138779;3.898680528497259;0.8818979105212004
mortgage;DAVID;(1, 0.9);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.01927234281623181;0.005514228306934578;0.13745128236800436;0.020534193478275974;0.09401232751465372;0.009787602860517497;0.9979740655435283;0.0006261692539613337;0.007677621470427853;0.003020780628880517;0.08613806310562676;0.017031955236959103;0.07023474544512268;0.014513746618811005;0.9897697939433883;0.003996157315879332;0.3828545229250587;0.18214939512969677;0.18243237354987413;0.03391737621189403;3.4382669614661467;1.201233156552786
mortgage;DAVID;(1, 0.9);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.018543982726483395;0.0034508713502573274;0.1355984956683467;0.013209033060950415;0.09504051816193887;0.006901842744723118;0.9980467896201844;0.00044108528897168157;0.007496452080933033;0.0021287987185476145;0.08583007197369272;0.01207713455933276;0.06915179256412907;0.009335098205735871;0.9899776480911484;0.0030397807731936686;0.3778013745135528;0.15658336277914145;0.18050656942799667;0.02476406342089893;3.2581748717804695;0.7288462535117317
mortgage;DAVID;(1, 0.9);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.020400109264712835;0.006830341518673151;0.14086203250665727;0.024899733662258398;0.0895115650628209;0.010007765371455117;0.997864958221957;0.000731111628442543;0.006314477333794422;0.002632206922945893;0.07792938192605625;0.01648256236813443;0.06082613975409253;0.013506373708517235;0.9914771478115915;0.00400346421935155;0.32276200424346274;0.16865430346428756;0.19199187166769818;0.037848638750792515;3.7920428907240415;1.4739926820205875
mortgage;DAVID;(1, 0.9);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.017910074627705327;0.0034162700397570925;0.13320757885453446;0.013573485731720967;0.09068792854953518;0.008108956488179242;0.9981130976183987;0.00043182142130323734;0.006441935837535592;0.0019195702026230449;0.07952591842603879;0.011500419689491503;0.06436669302043106;0.008790004231918407;0.9914276494171784;0.002420503655943777;0.32511928831135034;0.12979574467266425;0.18074251396658364;0.025989693257932517;3.2414800804784605;0.761024087262338
mortgage;DAVID;(1, 0.9);XGB;{'n_estimators': 100, 'max_depth': 3};0.04848092923435459;0.013915482243837455;0.2183614096347611;0.02979977659637814;0.15158226650015968;0.015988812871936875;0.9949745861502253;0.0011496725280761774;0.016137331064943066;0.0029151643797106015;0.1265288745144922;0.011989447502650739;0.09798840700283541;0.010386369114493714;0.9784270378249317;0.0046572092715646595;0.828618040942042;0.3183800459401148;0.28077848982585996;0.051464162954196105;8.470618628512527;2.907501142626868
mortgage;DAVID;(1, 0.9);XGB;{'n_estimators': 100, 'max_depth': 6};0.04619484195835517;0.009892181344031546;0.21366984482847834;0.024495790326075496;0.13568168400079794;0.014808019713523551;0.9951856443447842;0.0008980622591586971;0.013489851680300523;0.00385671206761135;0.11517933972763725;0.015859312807678747;0.08586793376152561;0.010123069003529748;0.9822445559697398;0.004178591013599665;0.6920397845200246;0.28248226341223837;0.29054602914519506;0.04551180489978043;8.529442586038469;2.1045386668134687
mortgage;DAVID;(1, 0.9);XGB;{'n_estimators': 200, 'max_depth': 3};0.04475793754715738;0.012863234496126181;0.20978166221439304;0.028859655532780575;0.14352340702116423;0.015201481273853429;0.9953572767920915;0.001081987458383107;0.014695034986352048;0.002807746921300552;0.1207330039190237;0.011549841770396236;0.09327365158361928;0.010086937490847754;0.9803638755829903;0.004292206592330403;0.7521425804411578;0.2831105123512259;0.2735973761478204;0.05054687493097341;7.907197750455144;2.7037317173671354
mortgage;DAVID;(1, 0.9);XGB;{'n_estimators': 200, 'max_depth': 6};0.04605210138134774;0.009966455461647124;0.2133173490504619;0.024671395389784086;0.13525502218523283;0.014834605530652627;0.995201069633594;0.0009049102493498769;0.013407471462616194;0.0037876803705295873;0.11484012315923804;0.015704132332307885;0.08566012474648464;0.009907119577850747;0.9823401967670465;0.004159158995262131;0.6880218056186099;0.2802112414315895;0.2902907302447015;0.04586431696714075;8.50636831941958;2.1188811585763254
mortgage;DAVID;(2, 0.9);RF;{'n_estimators': 100, 'max_features': 'log2'};0.056375506979751314;0.01520389204348487;0.23543687450076184;0.03240344812008316;0.15315925032328587;0.01534738799715442;0.9941543620281987;0.0013325652015069877;0.023242685070181394;0.006104240389006228;0.15118248167425463;0.020853299334144548;0.10979148788761582;0.015210613651910282;0.9691627868654729;0.008555497175745956;1.1766244594400568;0.5097008897344287;0.3045552222888763;0.058809026814673475;10.174479509541976;3.1941950819590628
mortgage;DAVID;(2, 0.9);RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.056375506979751314;0.01520389204348487;0.23543687450076184;0.03240344812008316;0.15315925032328587;0.01534738799715442;0.9941543620281987;0.0013325652015069877;0.023242685070181394;0.006104240389006228;0.15118248167425463;0.020853299334144548;0.10979148788761582;0.015210613651910282;0.9691627868654729;0.008555497175745956;1.1766244594400568;0.5097008897344287;0.3045552222888763;0.058809026814673475;10.174479509541976;3.1941950819590628
mortgage;DAVID;(2, 0.9);RF;{'n_estimators': 200, 'max_features': 'log2'};0.05557639293411195;0.01543272426388884;0.2336520110949775;0.03305098158543125;0.15198672543195477;0.014916268736390528;0.9942365102647154;0.001367452162181545;0.023509474426346395;0.0065908731413707455;0.15192448132139896;0.021954036115634432;0.10983593875613132;0.015537267956006531;0.9688772210135294;0.008455631972471761;1.1911556134744345;0.5344890311397055;0.30449137991944464;0.060087127169896885;10.055181734260668;3.2140533477905358
mortgage;DAVID;(2, 0.9);RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.05557639293411195;0.01543272426388884;0.2336520110949775;0.03305098158543125;0.15198672543195477;0.014916268736390528;0.9942365102647154;0.001367452162181545;0.023509474426346395;0.0065908731413707455;0.15192448132139896;0.021954036115634432;0.10983593875613132;0.015537267956006531;0.9688772210135294;0.008455631972471761;1.1911556134744345;0.5344890311397055;0.30449137991944464;0.060087127169896885;10.055181734260668;3.2140533477905358
mortgage;DAVID;(2, 0.9);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.030296204435151776;0.007866518307822085;0.1725631145586387;0.023994812610087877;0.11815185832210759;0.013340032052541672;0.9967927688180472;0.0009881897890843406;0.011744548592855382;0.006444188587427805;0.10557179075425199;0.025962256999735096;0.08316789479237757;0.020287867285321268;0.9841020883407308;0.010354083478283248;0.6002833242997767;0.41634657870454606;0.21465674154685432;0.032900327944492526;5.318344226630714;1.5445736743274863
mortgage;DAVID;(2, 0.9);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.03474411648191767;0.009582676708150172;0.18480542197936473;0.025627079621772682;0.1300278371685636;0.013453380841990532;0.9963348020483169;0.0011326677437298392;0.01477843956125571;0.005756314739380686;0.1194734237245498;0.02382452849247225;0.09425682693028731;0.020740538620627868;0.9800491970500157;0.009219951685903052;0.7490384684961237;0.4014166373751015;0.2316923885022818;0.03494640121782977;6.068134793673249;1.9308318999815453
mortgage;DAVID;(2, 0.9);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.022133556480962102;0.0057440460998492895;0.14766588232036726;0.019100426973399448;0.10215480318710987;0.00969765704094376;0.9976612874642334;0.0006968639065887615;0.008382399127975719;0.0025062552797538644;0.09060258694728772;0.013973784821559563;0.07379273582331573;0.011872787843745913;0.9890328689845729;0.0028100014023385704;0.4197578544002577;0.17312836380582305;0.19290082772540737;0.026093936730069586;3.929443928100322;1.1152138828530298
mortgage;DAVID;(2, 0.9);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.02385262357256778;0.007015151742679837;0.15302770124612808;0.021988538021573148;0.10601525091362476;0.010320670230128877;0.9974886516399556;0.0007939721634480962;0.007583244132478283;0.0030487182312409758;0.0857876980804357;0.015864405578387673;0.06980422342823327;0.01324689689049675;0.9900047324571086;0.0035964194538009755;0.38537570185817815;0.18388637775662806;0.2011403351916197;0.032969995194777474;4.271831535464825;1.4731954531977676
mortgage;DAVID;(2, 0.9);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.022389983645660784;0.0065537195906181294;0.1482083182654378;0.021712209637065282;0.09855502613528302;0.009827414278274767;0.9976544887142136;0.0006789955541108453;0.007357894618709245;0.0024102087168591992;0.08470205761858357;0.014366212466176184;0.06720336357007417;0.01186520454995219;0.9903146634166389;0.0029254268362963937;0.3710670447266581;0.15583122580493936;0.19777690193465547;0.03339794573578839;4.109461973174565;1.3795835819280298
mortgage;DAVID;(2, 0.9);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.02172045934797378;0.00658008426366636;0.14604026721925137;0.020888585359883746;0.09851533771784168;0.00809204513225698;0.9977092622714487;0.0007518454739724606;0.006029851161584172;0.0021419920164623637;0.07674242664095919;0.012570103587334281;0.06304300691630468;0.010318521422437964;0.9920653781895058;0.00240680952471132;0.30853504726750636;0.13309109432749744;0.19742170082029623;0.02939413791167923;3.9811579440587175;1.4399938254331326
mortgage;DAVID;(2, 0.9);XGB;{'n_estimators': 100, 'max_depth': 3};0.05795776468885298;0.015847813228263275;0.23880787927320685;0.032120631754656626;0.1662047635129275;0.018435883053223936;0.9939598395032176;0.001577515231253646;0.022654355110994357;0.003924775904300492;0.15004180784964852;0.01263081090939701;0.11152446098873921;0.009653129570828723;0.969523390234293;0.007398515819416472;1.1566767373664062;0.4560815019811063;0.2999640524053378;0.06342831468239965;9.825059240286238;3.200711817313478
mortgage;DAVID;(2, 0.9);XGB;{'n_estimators': 100, 'max_depth': 6};0.06319321672103281;0.021215770503723853;0.2480444768220947;0.04303944236377362;0.1667611041578135;0.023233317603509822;0.9934727179161154;0.001994195098167831;0.025490053433274158;0.006331428776203872;0.1585731114629252;0.01969008566565856;0.11470903504992253;0.010433844176447023;0.9659660485219168;0.008573241775364268;1.3028072842043354;0.5664600192975813;0.31117929057471216;0.06967198872994942;10.8100604659674;4.11631239652053
mortgage;DAVID;(2, 0.9);XGB;{'n_estimators': 200, 'max_depth': 3};0.05542705334680165;0.015610212021672114;0.23341533269269563;0.032392314087687606;0.16152074764729307;0.018979472723643767;0.9942297618074185;0.0015388505123344442;0.021338882953272336;0.004245625821072317;0.1454737606658948;0.014081952984887675;0.10793288533886937;0.010526935198206975;0.9712395318149513;0.007842898160764396;1.0894516960719054;0.44211358990824484;0.2959946677959679;0.0625677866645657;9.493932062256615;3.1224070430536197
mortgage;DAVID;(2, 0.9);XGB;{'n_estimators': 200, 'max_depth': 6};0.06311729580027498;0.02110455186360868;0.247914377768868;0.04289207510005639;0.16666381547747072;0.023051749268154335;0.9934812413833315;0.0019806609978246905;0.02545551548104981;0.006368620315914827;0.15844414134861917;0.019870600079443405;0.11453069603688941;0.01046250778375606;0.9660056883861317;0.008644857239652682;1.3011120011636537;0.5667896472724153;0.3110374381597161;0.06948827600531335;10.800215172200435;4.096197667394841
mortgage;GN;('balance', 0.05);RF;{'n_estimators': 100, 'max_features': 'log2'};0.03195565212703401;0.011595178404098348;0.17641699734528477;0.030417377611924975;0.10231493438808681;0.012642182449610847;0.996676905241286;0.001114126800308163;0.006161648860035351;0.0016478617501054398;0.0778465124773848;0.010689505345743824;0.05521981756181988;0.005354565833346947;0.9917897574974179;0.0022117498615424206;0.32856495058080737;0.13008263132058157;0.25718478237583287;0.053884642443987184;5.975779011584169;2.5118684832770253
mortgage;GN;('balance', 0.05);RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.030450379139192386;0.010803632638341677;0.17218899885663247;0.02983897175661762;0.10211569208545664;0.013211258306519967;0.9968393758118639;0.0009962231985673686;0.006215814750481601;0.002454801272122212;0.0775916141251263;0.01482483352120662;0.054963899935753735;0.0070766739884382925;0.9918225584533753;0.002819242430445761;0.32820961708545837;0.16214911031551826;0.24184711777652876;0.04114594111478867;5.711094381836551;2.2561136385059117
mortgage;GN;('balance', 0.05);RF;{'n_estimators': 200, 'max_features': 'log2'};0.03118665622302567;0.006956371420916306;0.1755664885991013;0.020084939189112444;0.09987432351561264;0.008536346999171357;0.996758761600501;0.0006108327841192487;0.0063659425724749185;0.002077268495316805;0.0789099165414312;0.012512537687723113;0.05523385583161392;0.006045503047332262;0.9916586274772876;0.002211408243547486;0.3326148134389369;0.12513979191963567;0.24879051465172852;0.040406518203385616;5.873618403513116;1.7231822903030027
mortgage;GN;('balance', 0.05);RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.03102264920236043;0.007423056777087961;0.1748501705739605;0.022362345648615892;0.10143213956414296;0.008603427857763484;0.9967630722185806;0.0007329451647161123;0.0066160691592893495;0.002821965800709636;0.07992124789123016;0.016038896678002037;0.05639006642813608;0.008270405994170407;0.9914256698262628;0.0028780005449108126;0.339693920454343;0.14463161113206488;0.24789605375111862;0.04188504386944711;5.675688064593891;1.6517266014589551
mortgage;GN;('balance', 0.05);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.0436625304043244;0.006517210342332037;0.2084426900238275;0.015426361994793301;0.10748804643210803;0.006791628625428392;0.9954514315231563;0.0004796002414475003;0.005187534499249348;0.001213755767331927;0.07160437415879747;0.008239636712156634;0.05543148012726762;0.005871458400722096;0.9931485620548179;0.0013597923848943357;0.2925375555977167;0.09685354545729503;0.3272418267757362;0.02267297600006857;8.64521850887303;1.4522638636927314
mortgage;GN;('balance', 0.05);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.04787108541319516;0.013723407400749009;0.21695253420571853;0.029864198464078798;0.12074160979688722;0.008465970402337862;0.9950393686643226;0.001179962127028578;0.007626060504088113;0.0016824544725304385;0.08686668470337326;0.009501028461406628;0.06856511650720007;0.007261414759129297;0.9899249588027776;0.0018611466547887232;0.4139119803057264;0.13791250968174343;0.32554936498344844;0.04071548915867733;9.274539906643879;2.9791214916822977
mortgage;GN;('balance', 0.05);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.008789630974411062;0.001912709577453817;0.0932552814629309;0.010169860355241365;0.062370881518742004;0.0030410415431507804;0.9990859780122244;0.00015897758873232895;0.0030700862803033327;0.0008814294956555389;0.05496592349050115;0.0074119988553810225;0.04353063615191747;0.005531542103916881;0.9959378666117021;0.001034413302416939;0.15468095977505156;0.05848736164152855;0.12535682278285354;0.01614332656074646;1.5880049809578627;0.4283904185631842
mortgage;GN;('balance', 0.05);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.012152133230222203;0.002658319960177816;0.10962621806905273;0.012212268062107864;0.07560076777361943;0.004598128901105756;0.9987267800904881;0.00028347081338024095;0.005441127681340059;0.001485659638479246;0.07315517489718219;0.010031404462516044;0.05837135146180066;0.008406132154784385;0.9928701774227844;0.001467385318747266;0.2695322886886857;0.10561870529002057;0.1461160401623663;0.029479468246152416;2.0906609917063133;0.62977540974537
mortgage;GN;('balance', 0.05);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.006890354398263218;0.0020360117421820852;0.08226189138056687;0.011706390693170579;0.05395963428266208;0.0046194344172093196;0.9992839623343869;0.00018760916674627758;0.0026083707935901945;0.0010781643795516021;0.0501830736282318;0.010063978048732394;0.03813037732937505;0.006968293007782376;0.996627258566178;0.0010854920130102799;0.1293258402835314;0.059758479866406214;0.11366885340718766;0.021775140645049703;1.2357424059141446;0.41077848123602456
mortgage;GN;('balance', 0.05);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.008813089984094354;0.002259246312536948;0.0932031558603313;0.01184444181739761;0.06670918162248882;0.005705142674315036;0.9990831141014789;0.0002108061301917069;0.004515266270982094;0.0012041533381814198;0.06668153553152038;0.00880022592938747;0.05363881908909423;0.007097896796969197;0.9940582480604925;0.0013843278334816974;0.22419336413362823;0.0926130289226883;0.11769791082548707;0.02453862494559303;1.4803743367681144;0.5312272659106246
mortgage;GN;('balance', 0.05);XGB;{'n_estimators': 100, 'max_depth': 3};0.04129972020615679;0.010759573616642646;0.20181058535836766;0.02521480701382076;0.12961066563472196;0.011045576413064502;0.9957191392000008;0.0008741687353352537;0.008837610933552155;0.003706622754941407;0.0922613473856688;0.01913469495836653;0.0669441943237613;0.010945530391477814;0.9883555912007197;0.004546633173610067;0.45810458433401474;0.20310372587666725;0.26804359288804364;0.03623374789846195;7.360092644268368;2.416543671133217
mortgage;GN;('balance', 0.05);XGB;{'n_estimators': 100, 'max_depth': 6};0.03430430267372021;0.012266600166923379;0.18238123799153047;0.03401611876738137;0.1136462208707231;0.01642023392249046;0.9964921661638837;0.0010143756763198524;0.007620632862408835;0.002457556887162266;0.08629170987117481;0.01400608363024991;0.06195331237873843;0.007955345764878385;0.9898416633564013;0.0033653680502528844;0.40682757885734266;0.2025655104142352;0.24960043422011818;0.05321384581179141;6.4492870996731;2.586552851485793
mortgage;GN;('balance', 0.05);XGB;{'n_estimators': 200, 'max_depth': 3};0.036906123671140476;0.01292446228941227;0.18996902196454998;0.030145837467823716;0.12280694946428994;0.01108863418295575;0.996171931199578;0.001189737429769685;0.009906084657441062;0.0027137303466079382;0.0987080234204297;0.013533739915747056;0.07137019095475405;0.008345057975034853;0.986619785429503;0.004752090416548789;0.5183598916572361;0.23646837209882432;0.26280364672526035;0.061082134027954794;6.612049283482913;2.767816321592534
mortgage;GN;('balance', 0.05);XGB;{'n_estimators': 200, 'max_depth': 6};0.03555978567588102;0.01642087151847712;0.1844619251196393;0.04127931762244998;0.11473950705966092;0.01696159191743652;0.9963314515089987;0.0015190981587557923;0.008623058521691936;0.002850313948422489;0.09174380117480718;0.015228268159924143;0.06421143420869889;0.007786408594235405;0.9887397539435023;0.0029625240820799616;0.4436776556456537;0.17682092871306002;0.25185914611024784;0.08027005013694428;6.571222425934792;3.5975592386386723
mortgage;GN;('balance', 0.1);RF;{'n_estimators': 100, 'max_features': 'log2'};0.032371999297231974;0.0056647081064022465;0.1793436776179697;0.015196658832114792;0.10603932912441542;0.00794867193416822;0.996627567923887;0.00046263980749221804;0.00781047270376835;0.003797059290589632;0.08633212566764237;0.020047228715189012;0.058643122094308664;0.008291709978632357;0.989812806140643;0.004245203024846544;0.3984484335441153;0.19209491349874294;0.24976987832021758;0.030023507024681147;5.945701678502772;1.4014815346033465
mortgage;GN;('balance', 0.1);RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.0313531673987925;0.00960021537163498;0.17526454975232728;0.026572855801581783;0.10365583859171949;0.0131711370223958;0.9967333339657222;0.0009208962527349322;0.006448249984564384;0.0020389310873331332;0.0794577274653968;0.012310949269816643;0.05489686451413046;0.006097204278853334;0.9915183660161705;0.00227276012598067;0.3397660316964928;0.14672380726027126;0.24979302773297402;0.04151060144108716;5.793876371922312;2.0034926113008784
mortgage;GN;('balance', 0.1);RF;{'n_estimators': 200, 'max_features': 'log2'};0.029313789128545226;0.009046531924845988;0.16931127402545232;0.0268220807963932;0.1000301219149246;0.010705656250022571;0.9969689941058804;0.0007704047521110082;0.00797010233818503;0.0027539367070335374;0.08811573306753284;0.015212985067890863;0.05913221034220268;0.006914706460651543;0.9895036229283378;0.0033366300264841666;0.41045624493146765;0.18456523394466132;0.22712411794779908;0.03561121672660993;5.287207412894821;1.9576489943068456
mortgage;GN;('balance', 0.1);RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.029423014343383746;0.006748332835295988;0.17039871084160932;0.02074430810558138;0.10153551560701128;0.009197024263577915;0.9969366401031472;0.0006092108856746913;0.006642614418939267;0.0022567202279342494;0.08050431054050762;0.0134862598133759;0.05666009814927827;0.005780014044138642;0.991242079169386;0.002644155415488539;0.3446242615279155;0.13904649997639795;0.23769040054713347;0.03696468073506322;5.364731626842147;1.5789407484950846
mortgage;GN;('balance', 0.1);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.048428558874136975;0.01198164235681657;0.21850240585601427;0.027593427342808924;0.1121069509602852;0.006545097072022564;0.9949706555022871;0.0010757580272693916;0.006203310165829731;0.0018725552255923947;0.07805652558812509;0.011148995529087623;0.05918495569340516;0.007009553922599924;0.9918174194867526;0.0021268739225231833;0.3439148468270249;0.12333553911530654;0.34736442170306603;0.049203281587725876;9.595510501015005;2.6694989157723565
mortgage;GN;('balance', 0.1);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.04924489931189202;0.011028756464019896;0.22068808310523122;0.0245327284171478;0.12561156742431068;0.006634956946342592;0.9948640787389504;0.0010383712627226136;0.009406519999110186;0.0024759915736214644;0.09628822015719604;0.012328259825629156;0.07761596196769638;0.010479538541924193;0.9876786877306459;0.0022341951128632847;0.49994941242912316;0.1860965844987648;0.3368426025817682;0.04163748145925424;9.524877085497025;2.4530518257837945
mortgage;GN;('balance', 0.1);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.009181784485682933;0.002575890079444933;0.09505321306508538;0.012765890824398461;0.06475758370585964;0.00518197987746601;0.999043281421916;0.00023812542114254507;0.004035352201714548;0.0007546292252815217;0.06327576609651206;0.005955739243855258;0.04908457109324457;0.004348583546772582;0.9947041549724267;0.0005634031733954299;0.2012962365637608;0.07083639748767265;0.12973670558764305;0.022360262578568664;1.641536906895348;0.5546105352646414
mortgage;GN;('balance', 0.1);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.012215053520944116;0.0023874339550139256;0.11005464469654196;0.010699361437956467;0.07870115162463512;0.004497846571105428;0.998721165891931;0.0002486790659690652;0.006760928976887053;0.001501614506238416;0.08175869385152677;0.009273649559466418;0.06592480284886272;0.00801621688152923;0.9909894416695556;0.002313284433468847;0.33667931463552236;0.13611535714367948;0.14460054312443862;0.02162578341339214;2.068882754247956;0.5745943057380669
