Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
airfoil;CART;(1, 'denseweight', False, 'balance');RF;{'n_estimators': 100, 'max_features': 'log2'};3.546280775138027;0.31228216603088144;1.8815587333307822;0.08176869928638779;1.3634535294277068;0.06986813522922838;0.9251920679520171;0.00718720466427016;4.181396155795685;1.3257514154456318;2.0219353125894797;0.3263192958689689;1.4893369944329997;0.2159982677223034;0.5239172502405681;0.12281600705989439;186.5552708924471;122.0391238004877;2.28901561767997;0.17843517815943122;785.5982170463832;99.21177408737393
airfoil;CART;(1, 'denseweight', False, 'balance');RF;{'n_estimators': 100, 'max_features': 'sqrt'};3.4426614159319016;0.38979983781789446;1.8527318942214255;0.10565112433850253;1.3442173719581352;0.06929966175827172;0.9274503318209681;0.00808322143864668;3.939187394953411;1.2956325031528804;1.9611249303117908;0.3263239453811581;1.462049223168173;0.21154381553655957;0.552377847590467;0.1176193274319678;175.31903510059192;114.55352167392599;2.2387827024654006;0.16818020222867958;769.5223536210804;112.8801252175652
airfoil;CART;(1, 'denseweight', False, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};3.4925741727903548;0.39141353981023264;1.8663104679566047;0.1025205127764684;1.3575346201691496;0.05189475521545096;0.9262841512164319;0.00934673657973635;4.228537193682387;1.342928573381894;2.0326907703296753;0.3324462163142224;1.5095025095720993;0.20773117801245314;0.5184756866064428;0.13018478729857313;188.79964377640837;125.71220608057655;2.286796479949624;0.21610155319321545;781.8684299543698;124.92526313966015
airfoil;CART;(1, 'denseweight', False, 'balance');RF;{'n_estimators': 200, 'max_features': 'sqrt'};3.4526490155386242;0.4868541790325908;1.8541868138697981;0.12754204017147105;1.3448838203780127;0.07915688573292015;0.9271326579050729;0.01107076358322308;4.073798022148703;1.2717643459785746;1.9969051249717005;0.3138114884730477;1.4736054592301435;0.2256683710398156;0.5388796856101279;0.10398883246748605;180.67960396144574;114.61908294651839;2.2582663158845535;0.20113083074335747;779.1233937061618;136.48581004068498
airfoil;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};14.550650168063617;1.3698757035861953;3.810671368176183;0.18084336938624065;2.8465507229989018;0.13805185510778273;0.6932066401407067;0.029841848927545222;23.250650876962332;6.703403225498537;4.780823087530095;0.6713580970808695;3.7885960066507827;0.5622949123839455;-1.7440175846441113;0.8098980727969852;1029.4473693478703;625.7068186994701;4.78245936769519;0.416817747761951;3408.7871751926964;502.15778639671464
airfoil;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};14.503843941189857;1.2465330865004784;3.805161567914594;0.16529227734734953;2.8399763680467798;0.12982153517828252;0.6941748158163173;0.0278102856609909;22.98476292901743;7.134446041190972;4.747580387608285;0.7133369407947361;3.7521201457674658;0.5693629074755229;-1.6998675005609596;0.7964861213188358;1016.2535745929566;625.0405502744879;4.746617982081424;0.3852190477991656;3389.7903164009526;455.1076928487631
airfoil;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};10.839590228716965;0.9008330965297926;3.289911672683504;0.13363056311168248;2.390990346443026;0.11057147900135245;0.7711752920367825;0.023344961043135964;16.41740816201714;5.250878314002181;4.010219110424401;0.6192630167306614;2.92399259296827;0.38382797627780163;-0.9355955718119662;0.603245573844202;728.9092660318456;456.7944086737184;3.9678354666943045;0.31850972159592483;2447.4926661817553;324.49619999337244
airfoil;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};10.911030567505495;0.8302122026424087;3.3010834041233124;0.12418143772158002;2.3900496139728213;0.119687861561897;0.7696618116908386;0.02196773528482901;16.708746180457574;6.145293660842239;4.033665544286614;0.7077436640822921;2.9729878734840955;0.45309436356070215;-0.9630815294020243;0.6449476156506996;739.0320241250225;475.12697718711235;3.9997453022896474;0.3127180258750339;2462.2667747920073;315.30610313238043
airfoil;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};8.52037470986176;1.0963833348880407;2.9136817594604834;0.18509251275157232;2.0713304881348855;0.11291711947140856;0.8199257597495795;0.026953326491502106;13.704262798491056;5.704805835942125;3.6381225348595936;0.7315949072992022;2.498422958992258;0.3687095137452118;-0.6224221606330997;0.5935042660117434;608.3988984916973;410.67258189201965;3.5069964419652386;0.3400743234429848;1837.1521377552376;366.31669663554874
airfoil;CART;(1, 'denseweight', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};8.603719326857398;1.3058260124507326;2.9259417002311183;0.2175226519648325;2.0793597608404903;0.1480146585176197;0.8180703280568069;0.0317162869001026;13.693017128416175;5.533143073715673;3.6400003342176994;0.7118705302119511;2.4872783906043208;0.3477202856436805;-0.6100328346446056;0.556575450417027;609.9805759693774;412.7891470507025;3.5251229378295235;0.3254591084955409;1840.9602665823033;377.34496022473223
