Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
availablePower;CART;(2.0, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};42.657054998688984;24.307892872002615;6.324008516146576;1.7204557814701174;2.1970160089528665;0.31692256840076827;0.9846980843281982;0.007432827940205996;125.94342930937941;113.94715569256581;10.192339392015004;4.9508301242607144;4.1537821515714715;1.687479318024894;0.970769371698107;0.029166524507091635;10623.186195457854;9192.037093762769;9.98661141001856;3.297375220213838;14408.259258949116;8759.430182407836
availablePower;CART;(2.0, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};483.6166836464864;147.80256691531727;21.755960634834388;3.3821197334122393;11.832521712243382;0.9901223376925157;0.8254367793853252;0.03531493124213697;1597.3490515572162;1245.2037161510966;37.140486455114875;15.561109551794122;22.046074679114472;10.11199735334101;0.5893896191395533;0.3287309430379533;124334.40709400296;64039.41149425564;35.18051996263584;6.43919570638096;161173.36503635207;52530.12995440211
availablePower;CART;(2.0, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};485.71097431115743;150.508870537931;21.798095050911023;3.4244263854785766;11.789356374398533;0.9962944674910955;0.8247885724173308;0.03586938129041966;1612.5727097305112;1282.2638984483665;37.290655293902965;15.70490855616727;22.148465052208003;10.21239205220662;0.5849833541050421;0.3363182943975397;125551.84307613279;65264.05936181775;35.31882143937071;6.550275696481301;162136.02674069547;53465.49644636255
availablePower;CART;(2.0, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};147.8691795644859;39.87145420752158;12.055215787180199;1.6802618476519309;6.288157179997064;0.47794607317812765;0.9460647687181106;0.010923340470814323;401.0054020065571;255.1969277816045;19.003843372697272;6.654934599607442;10.57306577598352;3.9423620489490134;0.8729052168177495;0.13829716844797585;32523.907727335587;16162.233783735568;18.266451725724796;3.1644863712491738;45593.67725074189;13443.261331329262
availablePower;CART;(2.0, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};148.81564817398242;41.99985860103667;12.08555761285309;1.7495857796731704;6.3093349813853585;0.40576074914258176;0.9457268930668615;0.011795127955736022;412.6066685162903;296.36109226330444;19.136918970753584;7.17905911686528;10.702495353923815;4.32322337596928;0.8652333489525965;0.15454675535953105;32509.010079667067;15940.891777651936;18.228229061893526;3.2426000040660004;45575.99364627219;13864.629210187
availablePower;CART;(2.0, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};85.53338385058892;27.33268823116144;9.146826680038881;1.4410434244046209;4.634148353240135;0.3786233213858943;0.9687227184484867;0.00870255886581606;216.34419471183793;128.83276441707943;14.062236441242291;4.545779603402026;7.395006161858612;2.5237603042479213;0.9224136741427598;0.10235610879344115;18256.042297620905;10451.377527451943;13.465091566031083;2.951958039562668;26009.766132097873;9613.943612293011
availablePower;CART;(2.0, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};86.92789298711276;29.836910724563655;9.212544261849938;1.5117764423825424;4.689256472268461;0.36030441609824165;0.9681344707643109;0.009966353341628827;214.02705133359558;134.6158636210767;14.018730708515426;4.409867805491845;7.204868284974649;2.239926137108137;0.9173588821731122;0.11905208061699402;18115.13376991203;10212.491706443407;13.565579000306105;2.82183128075286;26425.540810507053;10135.551044981692
availablePower;CART;(2.0, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};76.56867408752441;21.738539572488058;8.676153682837082;1.1986248413712175;5.406246900558472;0.3869187299329997;0.9716397047042846;0.008171734756638767;179.30876216888427;139.06468152659886;12.587313621207246;4.81528791919316;7.43451726436615;2.4191509331002234;0.949919593334198;0.04834568977920532;14994.533993376532;8560.927064022206;12.464868693573587;2.467255273262272;23123.498199413763;7262.027381604287
availablePower;CART;(2.0, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 6};51.20194759368896;21.694722048692032;7.000718663480404;1.5605859969490483;2.7320645093917846;0.29852368617106106;0.9813486933708191;0.007060702885051656;150.81941132545472;105.73813895855847;11.423648464660253;4.751568990147729;4.399338006973267;1.6630761475619367;0.9665419399738312;0.026183349761286095;13218.682220755392;8760.488262001985;11.006590631808473;3.051488456675906;16990.83033800516;7850.015089137781
availablePower;CART;(2.0, 'relevance', False, 'extreme');XGB;{'n_estimators': 200, 'max_depth': 3};64.13732719421387;20.89832838131192;7.917001209538576;1.2729750989877509;4.5300984382629395;0.2607204987664006;0.9759936213493348;0.008790917681786957;163.0004671096802;137.44139433364904;11.854827202212823;4.9959471480341;6.394385576248169;2.156120359272935;0.9560144484043122;0.042461637605689245;13521.62776532422;8663.574643109643;11.553342818842042;2.792598069726415;19856.471800366347;7594.768607498089
availablePower;CART;(2.0, 'relevance', False, 'extreme');XGB;{'n_estimators': 200, 'max_depth': 6};42.35791873931885;19.22393391055568;6.337381680437658;1.5618764269557353;1.8006133556365966;0.2596875027415337;0.9844578206539154;0.006905464801283481;128.6567259788513;85.26398287204286;10.582419871446906;4.303630979024436;3.407898265123367;1.4281693522593233;0.972007668018341;0.021884878124284458;11521.94711356462;7330.087297938217;10.146798502215686;2.895810176673589;14262.264216996837;6714.0831520759075
availablePower;CART;(2.0, 'relevance', True, 'balance');RF;{'n_estimators': 100, 'max_features': 'log2'};43.581565775084144;30.237738831486833;6.315766270601477;2.025575964788744;2.210491245181383;0.3809188417506214;0.9844401720035284;0.009445139775195007;138.1508598051562;146.33725532167344;10.403680704269796;5.765249113704216;4.346459560851439;2.0467934568677997;0.9683265438207205;0.037840766802732684;11268.460134741148;11086.535115709323;10.030880439734805;3.8644514177310243;14786.345661383977;10955.218787556047
availablePower;CART;(2.0, 'relevance', True, 'balance');RF;{'n_estimators': 100, 'max_features': 'sqrt'};41.38052143182541;27.212754643028358;6.182272234024307;1.8738052360067;2.133001565503778;0.33869901820789533;0.9852244689487127;0.008375147585209205;127.7454140228784;131.39797602744633;10.099042179595113;5.349429988080474;4.128373486224669;1.7954700250461857;0.9700811833067478;0.03376182607077915;10598.926751265706;10167.443276464699;9.870977259780137;3.5191379070118667;14053.988126294847;9809.838947617927
availablePower;CART;(2.0, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};45.12531065857924;28.396881292631228;6.466616927508388;1.9172248959371867;2.191638117249778;0.3414543687847121;0.9838828554470836;0.008874159486389198;145.40246095508775;145.12566983703027;10.755133434480621;5.747421234451814;4.373419080835125;2.0779453186556958;0.9665162283190727;0.03786946444001337;11798.287084556086;10747.12215962465;10.355798908511172;3.6897017188857535;15405.438878083247;10314.835517235366
availablePower;CART;(2.0, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'sqrt'};42.01795416740955;28.098012456111856;6.218743078698997;1.9279202059740945;2.086429455927107;0.36214818409308935;0.9849387675005404;0.008893602737241562;132.54138174170828;137.93515811202542;10.248720461928462;5.528221598203282;4.134689111634971;1.9847476361365992;0.9693046584945355;0.03577861182053148;10917.631978837588;10417.675748449738;9.944068246601235;3.6610380940608875;14308.490021965914;10165.038224011041
availablePower;CART;(2.0, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};526.0303669429989;164.2417538412597;22.675586205633586;3.6283080191857486;12.003778665767362;1.0127371443228506;0.8104498614918066;0.03936815471284826;1766.9528811912758;1360.6188544966026;39.13137113727673;16.182592640378218;23.43950987246709;10.667310791843715;0.554842398257976;0.34634194204254043;139368.02696519805;72552.29652984336;37.18180694590918;6.8935791896845515;177680.16022073192;58611.70873872753
availablePower;CART;(2.0, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};527.5001465247038;159.11031780904082;22.726010164024352;3.500572738752205;12.009683883954121;1.0324835920319277;0.8097299237411569;0.037201131623987665;1782.0602549270268;1383.7035701794684;39.322412427427466;16.1866932939898;23.515952581995382;10.67961726028171;0.5499607089269902;0.3522240985893309;140289.00848027715;71029.84574594468;37.29775379869631;6.608763994704109;178191.98469730275;56413.90179997229
availablePower;CART;(2.0, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};156.05394249500824;45.72439871016409;12.362506963055576;1.892195692079143;6.194549696585924;0.3707819172284618;0.9433441321186973;0.012502028862427845;452.2738630164887;320.89563199336646;19.95812974748838;7.742158757156106;10.934059054378391;4.441054421885693;0.865544380120945;0.13311139454955206;36054.23162258876;19373.94809107094;19.118736711841617;3.7867402825110745;49038.57745521054;16357.857217633864
availablePower;CART;(2.0, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};154.86082604288376;41.24212251151101;12.338884786831725;1.703834975112953;6.202084843859156;0.33587279204014436;0.9434553991838955;0.011753520553384614;436.49605468207335;302.0091138049401;19.669368252163302;7.424584331265335;10.805424387991053;4.402415906901165;0.8665257029926969;0.1368167269433532;34678.90728337174;17930.59777805275;18.934787001882416;3.417575583164906;48113.35028546968;14802.315087237681
availablePower;CART;(2.0, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};85.20635937715835;34.095113489261934;9.069751567404763;1.8092250897114217;4.495613051372031;0.4484529015926517;0.9689900528910904;0.010741537965123643;216.88234540941806;137.7740419558229;14.027098447776343;4.728501588571232;7.222649932504922;2.469845586314454;0.9157056176773424;0.12540635975183217;18713.1493169924;12364.345312177942;13.357886314777005;3.5410926961208715;26015.76099579582;11874.852186412176
availablePower;CART;(2.0, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};81.9742742928278;27.4159572723037;8.943479623660917;1.4864000186841406;4.571843851178526;0.35002523130714797;0.9701232657468088;0.0085646329345457;200.75800333464315;129.84337520883497;13.552928749982689;4.355855016531173;7.169053177658116;2.3878109029431287;0.9181306652003534;0.12743700500658087;17193.45309242473;10049.644738652303;13.088729288417792;2.918945397702296;24837.076558163957;9370.272596645864
