Dataset;Fold;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE;RMSE;MAE;R2;WMSE;WRMSE;WMAE;WR2;SERA;DWRMSE;DWSERA
sensory;6;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.4897917950664071;0.6998512663890858;0.5750228879159317;0.12596188237036376;;;;;0.2816302821631841;;44.82427157743139
sensory;7;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.5011351538287001;0.707909001093149;0.5659484031319233;0.20423696831547578;;;;;0.2881527134515026;;47.97933414030392
sensory;8;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.5509576318745659;0.742265203195304;0.5922493223616193;0.23730416271092947;1.048496082071667;1.0239609768304976;0.884610827108981;0.3747796760776424;39.7248221202074;1.0148690549916748;53.99938837003053
sensory;9;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.5729677550466457;0.7569463356451669;0.6067598694037406;0.28889840836224745;;;;;0.32945645915182126;;56.03596381738199
sensory;0;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};0.45543806738365533;0.6748615171897531;0.5452204931411807;0.1939530928956379;;;;;0.2641540790825201;;45.51181222899553
sensory;1;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};0.5557373773437293;0.7454779522854645;0.5979063104418667;0.33493558814850954;0.6423985691279382;0.8014977037571214;0.6616829406676218;-1.2160904662014076;15.990588629212489;0.9976360774707033;52.15327748744549
sensory;2;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};0.520365012480069;0.7213633013122229;0.5719317496185002;0.09509174358331185;;;;;0.29920988217603967;;50.51451811962725
sensory;3;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};0.48637101242718783;0.6974030487653375;0.5452019600038934;0.17455801869110588;;;;;0.279663332145633;;43.72557441456757
sensory;4;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};0.5143873641403339;0.7172080340740292;0.590451307731535;0.3371878120762004;0.9116420964009863;0.9547995058654912;0.8342873310886757;0.4566751612906015;36.97171179059019;0.9693837249245406;49.15663488892517
sensory;5;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};0.4646736148614837;0.6816697256454064;0.5350282211367724;0.27402418953573215;1.3353289401940076;1.1555643384052692;1.0560028530214998;-2.850896569498394;20.868416572651615;0.9460764974463155;47.65091189150609
sensory;6;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};0.47435815001933684;0.6887366332781616;0.5550207320783245;0.1535033687753703;;;;;0.2727559362611187;;44.481290536567016
sensory;7;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};0.5167324348577859;0.7188410358749602;0.5711999428342118;0.17946971831731773;;;;;0.29712115004322687;;48.4346771995544
sensory;8;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};0.5413038547133867;0.7357335487208577;0.5875462658299068;0.25066797732929913;1.0204979070673157;1.01019696449124;0.8715237420621088;0.39147504418132484;38.65433955877064;0.9995114743666227;52.82336458061166
sensory;9;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};0.5793728834355031;0.761165477038668;0.6001628785920875;0.2809491006536664;;;;;0.33313940797541436;;57.41666392291241
sensory;0;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.45659421224720215;0.6757175536029845;0.5377164523707219;0.1919069156913914;;;;;0.2648246431033773;;46.38749294529279
sensory;1;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.5750655427173057;0.7583307607616255;0.6048588157339329;0.31180510339006706;0.7070025135783443;0.8408344150772756;0.7036663744322401;-1.438955510203455;17.57798891755224;1.0204423765542476;54.64947475757986
sensory;2;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.524359326770023;0.7241265958173494;0.5765585629490559;0.08814568092918418;;;;;0.3015066128927632;;50.52660002563866
sensory;3;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.46879828113096716;0.6846884555262832;0.5469977042231412;0.20438148630644348;;;;;0.2695590116503061;;42.0446273215964
sensory;4;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.5073126875142497;0.7122588627137255;0.5911112825032108;0.3463038639473909;0.912671669808143;0.9553385105857206;0.8350498510852697;0.45606155118243374;37.0135525469859;0.9709773390268974;48.95187636780507
sensory;5;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.4596985560283754;0.6780107344492234;0.5293174186261973;0.28179689763225235;1.3075691430724081;1.1434898963578157;1.0428944559800302;-2.770841307991063;20.43842348083309;0.9395070634261505;47.41921289741522
sensory;6;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.4901545001661158;0.7001103485637931;0.5697413856310417;0.12531463166956114;;;;;0.2818388375955166;;45.47860410448345
sensory;7;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.523625605235824;0.7236197932863805;0.5778765886075562;0.16852390835759445;;;;;0.3010847230105988;;49.240796427644035
sensory;8;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.5389253276682664;0.7341153367613745;0.5912524663614853;0.25396059471263677;1.0090689461832651;1.0045242387236184;0.870615281720231;0.39829015655819067;38.23135156882365;0.9945141298317923;52.31894864649577
sensory;9;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.5916286428397728;0.7691740003664793;0.6075673296451225;0.26573866351764297;;;;;0.34018646963286925;;58.67661572359035
sensory;0;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};0.47578199350141226;0.6897695220154427;0.5476754968216178;0.15794784893397307;;;;;0.27595355623081913;;48.014107655900105
sensory;1;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};0.5719995311900266;0.7563065061137756;0.5943176055691405;0.3154742738224502;0.6872255267633187;0.828990667476612;0.6901559588625127;-1.3707305887338048;17.092021750493082;1.026668850979887;54.539510785173654
sensory;2;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};0.5216004014045653;0.7222190813074418;0.5753970179073512;0.09294341767582148;;;;;0.2999202308076251;;50.20588669721315
sensory;3;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};0.48651820940148116;0.6975085729949713;0.5493651474336522;0.17430820412773984;;;;;0.27974797040585175;;44.72657332634661
sensory;4;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};0.5086256951200638;0.713179987885291;0.5870983431458107;0.3446119922090082;0.9065052992078793;0.9521057185039271;0.8257882172779155;0.4597366143733913;36.758737461135574;0.9677762425493814;48.70505895844052
sensory;5;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};0.4607955626172733;0.6788192414901579;0.53386690346845;0.28008300594142077;1.323635174185857;1.1504934481281748;1.055819190118813;-2.8171734305400173;20.68578309735627;0.9338858264864696;46.830590220731004
sensory;6;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};0.46603076385767717;0.6826644592020864;0.558747004721218;0.1683636685983293;;;;;0.26796768921816433;;42.81237685051373
sensory;7;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};0.5443134455649665;0.7377760131401444;0.5888017538750974;0.13567325237477545;;;;;0.31298023119985574;;50.973566969715165
sensory;8;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};0.5472722675390385;0.7397785260056137;0.59006102255182;0.2424058472597701;1.0492454246557437;1.0243268153552085;0.8868061409036493;0.3743328415866449;39.75606080349939;1.0154333672364813;53.933330855581715
sensory;9;CART;(1, 'relevance', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};0.5582997517399807;0.7471945876008342;0.5911720097980268;0.3071026448234565;;;;;0.32102235725048894;;55.0171953930585
sensory;0;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.4620147545259647;0.6797166722436376;0.5452599073343444;0.18231348981962647;;;;;0.2679685576250595;;48.09098417306742
sensory;1;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.813307333895972;0.9018355359465339;0.7029604422454293;0.026695367769954625;0.9317062227317463;0.9652493059991011;0.7610311521716937;-2.2141187367513258;23.18943457600113;1.2540502402437523;78.30291354935099
sensory;2;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.7303397860182212;0.8545991961254242;0.6958423076855095;-0.27005176464049674;;;;;0.41994537696047723;;65.38843891632962
sensory;3;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.6115476930356362;0.782015148853036;0.634148648668247;-0.03788492016635048;;;;;0.3516399234954907;;53.66667703259815
sensory;4;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.914339003702832;0.9562107527646989;0.7451191452619937;-0.17816859004919916;1.4927936179059191;1.2217993361865602;0.9786112583722353;0.11031768401532582;60.50718081834807;1.247515787929244;80.37823274823775
sensory;5;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.7574208072015102;0.8702992630133098;0.6807873576657926;-0.18334496899405184;2.469761518106378;1.571547491521137;1.385398066309806;-6.122436930164331;38.51712403776901;1.1929779953072195;74.86411027559257
sensory;6;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.7148314889610247;0.8454770777265488;0.6789485889175297;-0.27562359216159127;;;;;0.41102810615258917;;67.69468027742855
sensory;7;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.7314545988701943;0.8552511905108313;0.681746001265943;-0.16149211383302164;;;;;0.42058639435036166;;69.55907771998166
sensory;8;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.6267143574772007;0.7916529274102387;0.6285507362916006;0.13243341417951737;1.1850949021734591;1.0886206419930953;0.9255038689706243;0.2933255247347889;44.91662064658475;1.0776329074075575;58.754345439527995
sensory;9;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.7251619709683544;0.8515644256122695;0.6799698150669256;0.10001247503223631;;;;;0.41696813330680377;;70.4510657825937
sensory;0;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.5399797641030669;0.734833153922077;0.5869578856196158;0.04432885627109473;;;;;0.3131882631797788;;54.8615272151694
sensory;1;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.8969834359352828;0.9470920947485957;0.7311851648401028;-0.07344185505783352;1.0017273777405222;1.0008633162128195;0.7612960977344599;-2.4556716005100485;24.942668817519014;1.2992152410559397;84.37083099297264
sensory;2;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.803153664925076;0.8961884092784709;0.7318183930032494;-0.39667419048443553;;;;;0.46181335733191864;;72.00363714379415
sensory;3;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.6172249138089801;0.7856366296252868;0.6534861322383002;-0.04751998525810208;;;;;0.35490432544016365;;55.86623681666949
sensory;4;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.91306252256117;0.9555430511291315;0.7522685209295109;-0.17652378436902372;1.5193906269148438;1.2326356423999931;1.0035955040616684;0.09446627073924319;61.57241245380168;1.254412580818142;81.74364050247343
sensory;5;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.7529517710195861;0.867727936060368;0.685015148117376;-0.1763628377509563;2.307038667055744;1.5188938959175997;1.3758842610958189;-5.653167636263726;36.00419631157976;1.1771239880221052;73.224558862907
sensory;6;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.692399011930114;0.8321051687918505;0.655791398810455;-0.23559262350232868;;;;;0.3981294318598155;;66.51074467689922
sensory;7;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.8015991918549988;0.8953207201081625;0.6786637161588197;-0.2728761856615671;;;;;0.46091953531662433;;78.3926165412412
sensory;8;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.6364513606544411;0.7977790174317955;0.6382189406618132;0.11895438900350819;1.1639731156409026;1.0788758573816093;0.9104931805768077;0.3059204885534532;44.12743638722245;1.0716603941846992;58.41964693401872
sensory;9;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.652495517259347;0.8077719463186048;0.6555132599319051;0.19019770873171304;;;;;0.3751849224241245;;61.854119259349915
sensory;0;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.7694288948610403;0.8771709610224453;0.6801072997483905;-0.3617565709917345;;;;;0.4462687590194034;;73.16807783764243
sensory;1;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};1.0108623594483208;1.005416510431533;0.7968020806598065;-0.20972352761777624;1.186748897147997;1.0893800517486985;0.8906846665357654;-3.093942675362559;29.52987954198412;1.3253108561827565;92.6124858387842
sensory;2;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.9167026892880336;0.9574459197719909;0.7678485676143527;-0.5941345254219914;;;;;0.5271040463406192;;84.19847848064163
sensory;3;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.6995351445608428;0.8363821761377048;0.7013733167885834;-0.18721235634483713;;;;;0.4022327081224846;;54.35938062402013
sensory;4;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.8875975055517416;0.942123933223088;0.7833168923076547;-0.14371091839253514;1.1862916262485441;1.0891701548649522;0.9271697957113127;0.29298821430214184;48.09865200248254;1.100437791623712;71.52717474488641
sensory;5;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.8561957175334325;0.9253084445380537;0.7465680680129052;-0.33766445968243186;1.829649960414578;1.3526455413058434;1.1425978214854102;-4.276447281161824;28.69928528717489;1.0968920192545388;71.82776810254981
sensory;6;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.9596937419509929;0.9796395979905023;0.7931057346010443;-0.7125826119689491;;;;;0.5518239016218208;;89.60273384575557
sensory;7;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.878876885703317;0.9374843389109586;0.767659295440436;-0.39558705810486505;;;;;0.5053542092794073;;77.31926546429682
sensory;8;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.8181034606045717;0.9044907189156624;0.7261210807066737;-0.13250832328418527;1.257241951065371;1.1212680103638786;0.9346277354520148;0.25030409427878075;47.64812441520173;1.1150028942440562;67.95776266873084
sensory;9;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.7582953316465911;0.8708015455008054;0.699571816571435;0.0588911635673639;;;;;0.43601981569678994;;67.05652328179997
sensory;0;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.7242789726987927;0.8510458111634136;0.6604716599505145;-0.28184898811455383;;;;;0.42008180416529967;;67.76757482561707
sensory;1;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.9024307825672959;0.9499635690737281;0.742491200053043;-0.07996082702492902;0.5419936402683934;0.7362021735015412;0.6272507852332945;-0.8697223136270293;13.744760572288051;1.15154092626502;74.15161999071441
sensory;2;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.815519686420545;0.9030612860822598;0.7233558652291153;-0.4181785473914146;;;;;0.46892381969181335;;72.91718446832265
sensory;3;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.7277033566279976;0.8530553068986779;0.6948823435398545;-0.23501788789287992;;;;;0.41842943006109856;;60.53014509517087
sensory;4;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.729553886363623;0.8541392663749998;0.7039202525338485;0.059935680113127554;1.013144362073156;1.0065507250373207;0.85495055446758;0.3961813530925288;41.09586544220726;1.0132628772080727;59.75894231781235
sensory;5;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.8204246002646907;0.9057729297482293;0.7143044597402969;-0.28177799438758533;1.8783482603599058;1.3705284602517036;1.2303768504867563;-4.41688617270013;29.41345679783873;1.1187777182688756;76.20502604681994
sensory;6;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.8685482531903451;0.93195936241359;0.7465895579766774;-0.5499326202189065;;;;;0.4994152455844485;;75.66730925936056
sensory;7;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.8230343275642633;0.9072123938550792;0.7377122735725696;-0.30691348766733295;;;;;0.47324473834945147;;73.43344748690143
sensory;8;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.7311093921151635;0.8550493506898672;0.6805559288400143;-0.0120816151905625;1.2114113654790248;1.1006413427992903;0.8999142647432914;0.27763296470167287;45.924874144253224;1.1030187012265626;64.25892066783858
sensory;9;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.8046528672589778;0.8970244518735138;0.7150495325048362;0.0013575291385150567;;;;;0.46267539867391216;;68.85066727343644
sensory;0;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.9778778408597194;0.9888770605387301;0.7752974539149997;-0.7306752895710091;;;;;0.5671691476986372;;78.82922222288005
sensory;1;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};1.2261713715867546;1.1073262263609376;0.8595211806310686;-0.46738904979050155;1.4782364519908795;1.2158274762444217;0.9287634427983275;-4.099490978778882;36.80198283621915;1.2850362711997263;101.33078776644923
sensory;2;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.9175411247666786;0.9578836697463208;0.7809752072117547;-0.5955925542458023;;;;;0.5275861467408401;;74.47325099077314
sensory;3;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};1.204753685717205;1.0976127211895848;0.860055763488968;-1.0446413209637515;;;;;0.692733369287393;;92.304015061201
sensory;4;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};1.1250836730268714;1.0606996148895649;0.8559584030552099;-0.4497229576441153;1.3568747117797368;1.1648496520065312;0.9663013053072634;0.1913232870256587;55.030613127141876;1.1696016134231204;90.49217079708183
sensory;5;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};1.5366348494604316;1.239610765305155;1.0044949639600191;-1.4007382699299948;2.69577905537606;1.641882777598955;1.4054303385158045;-6.7742389938504814;42.427320419408176;1.4615736151487777;127.58044706249238
sensory;6;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};1.1316576229114779;1.0637939757826596;0.8474510064864527;-1.0194537934157735;;;;;0.6507031331740999;;94.85258634301978
sensory;7;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};1.1317311514062438;1.0638285347772185;0.8374229262123678;-0.7970996550816565;;;;;0.6507454120585903;;90.76916898571196
sensory;8;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};1.2650462030006373;1.1247427274717705;0.9112815052250658;-0.7512153697266375;1.6830437698981917;1.2973217680661153;1.0522480767319715;-0.0036023872517707556;63.845433370186996;1.2818328938071109;98.3892057449917
sensory;9;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};1.1608045521786554;1.0774064006579205;0.8584812966794432;-0.4406569259161712;;;;;0.6674626175027268;;90.80036748390314
sensory;0;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};1.012805551179605;1.006382408023712;0.7918624832968487;-0.7924913187784774;;;;;0.5874272196841709;;88.63111644392427
sensory;1;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};1.2648654336160077;1.124662364274722;0.9113145281400762;-0.5136951732487289;1.033573907573833;1.0166483696804087;0.8567347891026964;-2.565532977133295;25.984851944416583;1.1589140377028049;87.09181025539233
sensory;2;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};1.1097910481923081;1.0534662064785505;0.8099618369071396;-0.9299127695388922;;;;;0.6381298527105772;;92.53693248872284
sensory;3;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};1.2339621676334611;1.1108384975474432;0.9156178709102984;-1.094212340962787;;;;;0.7095282463892403;;84.33469595438554
sensory;4;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};1.156225090154542;1.0752790754750796;0.8502119474645349;-0.48985013078324346;1.5919505951629567;1.2617252455122536;0.9961874986167317;0.05122163208027497;64.54168956292042;1.2957938787463916;95.2284005344345
sensory;5;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};1.140820784508142;1.0680921236055165;0.8258954043148916;-0.7823441382069092;2.081092735848252;1.4425992984360736;1.196786691160744;-5.001572074160027;32.719049881172225;1.194871787582032;86.04913329308808
sensory;6;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.9621938384898404;0.980914796753439;0.794163015355437;-0.7170440580256565;;;;;0.5532614571316582;;83.18301487591485
sensory;7;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};1.158802878798756;1.0764770684035754;0.8799752536583996;-0.840087419356853;;;;;0.6663116553092847;;94.69315580593825
sensory;8;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};1.0562403942078766;1.0277355662853538;0.8091754348738216;-0.4621635226251293;1.3583493947245362;1.165482472937511;0.9072269064576568;0.19001352213792644;51.628107077552805;1.166820533013568;73.99805709131641
sensory;9;CART;(1, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};1.1534966147704824;1.0740095971500825;0.8811429833540757;-0.4315871556249655;;;;;0.6632605534930274;;94.28831130101517
sensory;0;CART;(1, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};0.4527133306942938;0.6728397511252541;0.539013936601836;0.19877540736256516;;;;;0.26257373180269045;;44.01506919598943
sensory;1;CART;(1, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};0.5038896604084822;0.7098518580721489;0.5573287715082583;0.3969830097817231;0.643020804894762;0.8018857804542752;0.6671708165382852;-1.2182370007935686;15.973616882533625;0.9638480692980795;46.66801802365219
sensory;2;CART;(1, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};0.48669539204664664;0.6976355725209593;0.5469086605569591;0.15364279292348415;;;;;0.2798498504268218;;46.66802886004559
sensory;3;CART;(1, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};0.4955533638121067;0.7039555126654714;0.5700321363366169;0.1589742397927354;;;;;0.28494318419196135;;44.63990042878828
sensory;4;CART;(1, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};0.5008999681418415;0.7077428686619467;0.5972204871799635;0.3545669529228963;0.7782922849000341;0.8822087535838863;0.7805630875430245;0.5361496229370231;31.57993883685601;0.8954499179996531;45.686261203616404
sensory;5;CART;(1, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};0.4521020215127715;0.6723853222020626;0.5338171268331593;0.2936652287044379;1.2874706692837354;1.1346676470595851;1.0353195167356921;-2.7128802008546384;20.125935311429576;0.915987940135023;44.09929276567522
sensory;6;CART;(1, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};0.44310890474242354;0.6656642582732105;0.5416094323863154;0.2092679442425378;;;;;0.25478762022689355;;40.00245158709101
sensory;7;CART;(1, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};0.5467616812034501;0.7394333514275984;0.590838506947393;0.13178564760573586;;;;;0.3143879666919838;;50.95997864880286
sensory;8;CART;(1, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};0.4877751888910137;0.6984090412437497;0.5642860993095066;0.32476821342087636;0.9063988947356608;0.952049838367541;0.8278605806244053;0.45951251486816547;34.362494485448835;0.9458109932290886;46.215192916058285
sensory;9;CART;(1, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};0.5682424983068616;0.7538186110112045;0.6052143511564835;0.29476285284269466;;;;;0.3267394365264454;;55.12685092922472
sensory;0;CART;(1, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 6};0.5457467946189746;0.7387467730007181;0.5692560343906797;0.03412220591964743;;;;;0.31653314087900525;;52.583719574282604
sensory;1;CART;(1, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 6};0.6163047516580501;0.7850507955909923;0.6212523501852284;0.2624531408309009;0.7057162354470036;0.840069184916935;0.6809500090929926;-1.434518220270482;17.577944866328178;0.965165450041879;52.050537636069606
