Dataset;Fold;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE;RMSE;MAE;R2;WMSE;WRMSE;WMAE;WR2;SERA;DWRMSE;DWSERA
airfoil;8;WERCS;(0.5, 0.5);XGB;{'n_estimators': 200, 'max_depth': 6};4.777582576978708;2.1857681892137393;1.4365624770100907;0.894296786997193;3.4883349757025015;1.8677084825267838;1.2235448866019334;0.5427633544419233;209.1018841330459;2.3545173281769656;1175.8475471009797
airfoil;9;WERCS;(0.5, 0.5);XGB;{'n_estimators': 200, 'max_depth': 6};4.876010533649731;2.208169045532912;1.504020440673828;0.897071706638126;4.593016960853006;2.1431325112677952;1.2461281397019557;0.5782772052136942;235.88176410578666;2.422289830409882;1015.796191625681
airfoil;0;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'sqrt'};5.443738495473088;2.333182053649712;1.7290859136212509;0.8866958921606074;;;;;8.192826435686998;;1173.4416360128755
airfoil;1;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'sqrt'};6.391244014222283;2.528090982188395;1.7741204318936938;0.859121379114356;3.825567688989672;1.955905848702762;1.254640607175028;0.5058827828152966;297.53612728105423;2.911199439885059;1465.541371075977
airfoil;2;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'sqrt'};8.847356120550884;2.9744505577586735;2.059987840531572;0.820572554801123;2.5066295466532833;1.5832338888026884;1.0658734736617432;0.7033646528601578;132.65116388606572;3.493657430858652;2048.418767768988
airfoil;3;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'sqrt'};7.879141318936299;2.8069808191251147;1.9995335000000003;0.8190592637440491;16.530970167808075;4.0658295792873655;3.3180351624681164;0.04662487921768832;644.4493799242463;3.421578871346185;1537.2984751478232
airfoil;4;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'sqrt'};8.712905784885926;2.9517631654463616;2.067968799999998;0.8299393153375874;;;;;13.06935867732889;;1724.3831048383943
airfoil;5;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'sqrt'};6.333454225733893;2.516635497193404;1.7807841528239226;0.8694897856373441;1.7452309341880459;1.3210718883497772;1.047210240074684;0.7113909722986986;102.51786524596062;2.972996392692492;1433.2643653364291
airfoil;6;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'sqrt'};5.7674256024959965;2.401546502255577;1.7747011627907001;0.8800550066857182;2.2199632505698528;1.4899541102228124;1.1552771631862553;0.7085786338765887;129.99837760935443;2.9509660066211736;1278.6216699767153
airfoil;7;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'sqrt'};6.205253887927607;2.491034702272854;1.725192491694354;0.8711464462344007;1.4199746098008337;1.191626875242764;0.9112527264527126;0.8032764572697979;90.44073147742735;2.751683427854691;1294.0055114507668
