Dataset;Fold;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE;RMSE;MAE;R2;WMSE;WRMSE;WMAE;WR2;SERA;DWRMSE;DWSERA
ele-1;1;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};1920037.8135350705;1385.654290772078;1205.522428276985;-0.6554161480060363;2447606.3362130933;1564.4827695481638;1100.060363992904;-0.32383595643499663;33064765.691236503;1636.2773460963178;132941081.47159727
ele-1;2;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};1666890.196555571;1291.0810185869711;1091.3375649855861;-0.0302697522732831;3048493.7722435133;1745.9936346514878;1576.033736693447;0.06786446072701835;122987799.8385887;1636.7025374616355;125389388.44583711
ele-1;3;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};1861587.8313962722;1364.4001727485497;1179.6718703532742;-0.33481021067810657;3376957.244393312;1837.6499243308863;1819.6663643015543;-49.61276451602685;89603026.70099032;1397.4085349193836;108221887.18315214
ele-1;4;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};1935616.3497538627;1391.2642990294341;1213.3199431354112;-0.7508339751178077;1842241.1335145105;1357.291838004823;905.2668703392111;-0.3173940360108791;25619958.808890406;1494.5184726602681;120386402.35306874
ele-1;5;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};1681572.3221627576;1296.7545342749945;1077.961604980187;-0.07851734391517295;3366888.7081152718;1834.9083650458601;1659.6008016468058;0.01477632261768902;122192544.70105194;1709.7233318588017;121094021.68465605
ele-1;6;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};1690440.3865607588;1300.1693684134998;1161.4051598231322;-0.3473024997194365;3219763.566301273;1794.3699636087517;1775.0437856251042;-43.11844871274194;76325075.43897258;1376.9890042578793;107157456.5488138
ele-1;7;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};1691111.0355003725;1300.4272511372455;1109.5368880870583;-0.4992610059333291;1886331.4708710478;1373.4378292704216;911.6771373463818;-0.4446607606642452;22519734.234624278;1379.850769297666;101778148.46518928
ele-1;8;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};2174011.8447146197;1474.4530662976763;1321.8956999828802;-0.9515342905384909;1405287.6107891926;1185.4482741938564;948.9244574442952;-0.5098758899208558;17470381.764865484;1313.5405021161384;112581722.25152369
ele-1;9;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};1882321.687196644;1371.9772910644856;1123.3886533015168;-0.21000467376256493;2796909.390341314;1672.3963018200304;1089.1607061246555;-0.4148985806312495;55460690.22280288;1829.1562727287117;140113027.69778302
ele-1;0;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};547900.7505181871;740.2031819157406;578.8984204804497;0.5595412940792421;577642.5684343548;760.0280050329427;723.7074010832252;-8.263177327282099;14493089.495133692;914.6721284767162;39478922.39808338
