Dataset;Fold;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE;RMSE;MAE;R2;WMSE;WRMSE;WMAE;WR2;SERA;DWRMSE;DWSERA
housingBoston;1;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};52.73205263805627;7.261683870704939;4.277523622390369;0.5826137046950013;37.7286213407923;6.142362846722123;4.418563379111032;-2.154642367912517;811.085370591828;11.590657216758071;5149.737271939047
housingBoston;2;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};16.042818684636668;4.005348759426159;2.6676627467299645;0.7387332269243855;32.27046811302662;5.6807101768200265;3.9761152314192607;0.7825547640919472;1183.0850477939384;5.859292904642542;1354.6215933114886
housingBoston;3;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};16.808097004253977;4.0997679207796605;2.616394495648021;0.7377333505439432;35.13580230117194;5.927546060653762;4.233792856178023;0.7541117757080515;1321.5977922725376;6.089548891365693;1532.6858751796356
housingBoston;4;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};30.163376612685035;5.492119500947247;3.0890954920689064;0.6023711234329895;65.21105965285395;8.075336504001177;4.743130675815793;0.6024002848303185;2666.4913263453445;8.64523793806131;2798.4452859644116
housingBoston;5;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};31.883096814656337;5.6465119157455375;3.0648088090974808;0.6261137285496152;74.53415389988778;8.63331650641211;5.410795795737446;0.602425940117026;2969.439942441176;9.116665775739527;3120.3036600201203
housingBoston;6;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};20.829453748929335;4.563929638910896;2.8375329511619802;0.6884007458088284;77.81865495839047;8.821488250765313;5.768710008694861;-0.10235160994924764;1267.7402631597406;7.04458853584522;1926.8245947266282
housingBoston;7;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};55.50025547671291;7.449849359330221;4.25320055283681;0.5307962981663682;16.552675005165966;4.068497880688396;2.8278110547502058;-0.5920041585340454;438.74360889285606;11.544705457568268;5429.7415083784745
housingBoston;8;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};26.310143465157296;5.129341426066049;3.193171931411371;0.621843088817579;85.00397860487179;9.21976022491213;6.672856792164056;-0.8971121066976284;1770.3319951389835;7.711590028723189;2441.9442277273165
housingBoston;9;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};15.355373819782363;3.918593347080348;2.5212481723544764;0.7977661911453965;57.42472694835978;7.577910460566276;5.509483060386393;0.009352685438282271;978.0119803557294;5.89622885536296;1266.941908205316
housingBoston;0;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};35.72475493292765;5.977018900164835;3.332845636782967;0.61540474486687;13.418082346508854;3.6630700711983186;2.611256771666446;-0.06209776231323261;380.3726669475323;9.40415307847606;3537.080776212868
housingBoston;1;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};52.917110847648445;7.274414811354137;4.281644615679595;0.581148926506911;37.43356346721911;6.118297432065485;4.403292674187284;-2.1299713877419855;805.0354969587216;11.614056258756822;5169.068849186423
housingBoston;2;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};16.132347010348543;4.016509306642839;2.669920609369845;0.7372752052875765;32.46491152822236;5.697798831849222;3.9776605813298063;0.7812445632563126;1190.2157856242868;5.877556507440365;1362.739094696166
housingBoston;3;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};16.89700190567883;4.110596295633862;2.6331850524120237;0.736346114938924;35.29139873481351;5.9406564228890995;4.253714250768188;0.7530228769703384;1327.4371333000497;6.10314557526915;1541.6938743742191
housingBoston;4;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};30.050689178645964;5.481850889858823;3.0836110147759808;0.603856626146281;65.00638092602642;8.062653466820116;4.738178196555102;0.6036482357748536;2658.1272209995955;8.632062146197397;2788.725492339945
housingBoston;5;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};31.8813353582903;5.646355936202596;3.061210200625728;0.6261343847724674;74.567773718466;8.635263384429336;5.402180242359677;0.6022466079979195;2970.7792395654387;9.118901869598577;3120.19373959148
housingBoston;6;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};20.849882534613428;4.566167160169832;2.837214607310249;0.6880951403685742;77.96491935058;8.829774592286034;5.7679632851498885;-0.10442353972360041;1270.1232371001524;7.053497277050375;1931.1725328342432
housingBoston;7;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};55.40711554981433;7.443595606278885;4.247596236060338;0.5315837107307602;16.478806047586502;4.059409568839599;2.8194461535996496;-0.5848995855501393;436.86685437874337;11.53893796238677;5424.072359932612
housingBoston;8;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};26.372007547094103;5.135368297122818;3.1948832382464594;0.6209539135012474;85.4802391580163;9.245552398749158;6.695255839944436;-0.9077412522522483;1780.2173083194539;7.718982689240363;2447.1810429264797
housingBoston;9;None;();SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};15.481458630341463;3.934648476082897;2.531205885855889;0.7961056251587041;58.1770594588459;7.627388770663647;5.5535224143687865;-0.0036259776007385724;990.7977219378603;5.930751322971569;1280.2386280669018
housingBoston;0;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};17.75872418317433;4.214110129454893;2.319706379396519;0.808818253032391;8.878902388793769;2.9797487123570954;2.084968383169153;0.2971974597108459;248.5088710125294;6.357495738953396;1710.1451968381805
housingBoston;1;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};26.517766494060446;5.149540415809982;3.1038163205062577;0.7901057940473357;23.994356414103063;4.898403455627462;3.5540250890255605;-1.0062650222758815;512.0941846887689;7.915903299022707;2499.8827094515013
housingBoston;2;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};6.968717217604244;2.6398328010698413;2.013400680610904;0.8865103261645964;10.189456878484837;3.1920928680858953;2.487415556794406;0.9313412855693074;373.5280105038047;3.212705826189887;512.3381420765227
housingBoston;3;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};8.19175339609625;2.862123930946431;1.924225019629916;0.8721792410038631;13.649165326822356;3.6944776798381604;2.5153629488425766;0.9044800799904422;513.3813472139326;3.8253753396804275;686.4455948630115
housingBoston;4;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};20.752239869820766;4.555462640591048;2.584833207150394;0.7264334848302177;43.870113877547944;6.623451809860772;3.8870073635144906;0.7325186114896819;1794.0986120605378;7.073753283194507;1921.2456639524596
housingBoston;5;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};16.462014983703664;4.057340875956032;2.2157645818611904;0.8069534638182332;36.75885269558682;6.062907940550212;3.5275028958508874;0.8039238988014237;1464.5662133740616;6.34852777730418;1571.043406760245
housingBoston;6;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};9.037465160145949;3.006237708523055;2.0720179537304357;0.8648035883406244;28.2618236216029;5.316185062768498;3.7384307276743343;0.5996529779905103;460.8785059533377;4.320755335853756;790.8532734348317
housingBoston;7;None;();SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};24.89853940935629;4.9898436257418215;2.7730254522373103;0.7895057101850218;8.929814942840752;2.9882795958277986;2.254871463032081;0.14114772872027426;234.14198443583834;7.494541807032632;2373.3758372846855
