Dataset;Fold;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE;RMSE;MAE;R2;WMSE;WRMSE;WMAE;WR2;SERA;DWRMSE;DWSERA
treasury;0;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.05744960590933662;0.2396864741893806;0.11288429250512254;0.994312406449573;0.0774583951741232;0.2783134836369291;0.1269134605677613;0.9968007230893983;5.5104555201631875;0.3374096529939067;10.455282066261434
treasury;1;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.021148471791123592;0.14542514153723074;0.09599723828066818;0.9976154734655773;0.025366200642587187;0.15926770119075365;0.09175990406825127;0.9674656907517698;1.6332749635153185;0.16388105888518967;2.991342612541005
treasury;2;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.04212510085051171;0.20524400320231456;0.12654716252527845;0.996540106336755;0.0074545023922242565;0.08633946022662092;0.06598364250870063;0.9929012676574435;0.442549689729729;0.25210310075367975;6.566325200649208
treasury;3;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.06680940856827018;0.25847516044732455;0.14066678517805647;0.9951218278283859;0.09015238334881215;0.30025386483576216;0.21195071322637946;0.9930019004558774;4.187861342903948;0.27073672274226357;6.872958869947581
treasury;4;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.05371991202112459;0.2317755638999172;0.13161955380258536;0.995405599997463;0.02150669808747042;0.14665162149621946;0.0879758831393666;0.9793026626483113;1.2738492800516399;0.33177992662468014;9.407782686380283
treasury;5;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.023377435669871497;0.1528968137989523;0.0938404949826894;0.9981159015494719;0.006189194205222924;0.07867143195101335;0.05707827996264384;0.9936902006589301;0.40063819642654136;0.18085398247937082;3.102343629983318
treasury;6;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.040389712429215546;0.2009719195042321;0.11627347822621845;0.9966053823150395;0.01394246597112569;0.11807821971526201;0.07451635146057255;0.9851055932294738;0.9369228908038478;0.2890163012127604;7.328133095760597
treasury;7;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.06727549997147045;0.2593752107882911;0.1379582235234659;0.9935762230013702;0.16238733404435624;0.4029731182651719;0.25982977875100777;0.9853849588891679;7.5350560395744965;0.3643861148152559;9.141561879619308
treasury;8;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.05934082274688279;0.24359971828161622;0.1364293424500777;0.9940915572438395;0.026608592109287878;0.16312140297731587;0.09200283816664444;0.9707955155869016;1.3146837832347398;0.2888197776351915;10.449434090093751
treasury;9;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.04009667213817957;0.20024153449816443;0.11365359570610363;0.9966599783007898;0.007141780962426708;0.0845090584637334;0.06022545513495917;0.9928224461078751;0.4101120226948723;0.2271728089421143;5.88505872653914
treasury;0;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.05684613087096698;0.23842426653125512;0.12233401428958132;0.9943721513456736;0.07404600127447249;0.2721139490626537;0.1303415767234803;0.9969416657591823;5.26740800187542;0.3298688747258239;10.110629646299676
treasury;1;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.021421695938996635;0.146361524790488;0.09704628479487802;0.9975846669734164;0.02741860806745643;0.16558565175599133;0.09068062329160874;0.9648333037102531;1.7642240951764518;0.16255858051572214;3.0453272328968954
treasury;2;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.03823971031352767;0.19554976428911305;0.1252344544090453;0.9968592281388808;0.007730525397751065;0.08792340642713443;0.06661967606106509;0.992638417995115;0.45340790237053746;0.23988606031844834;5.883719376728068
treasury;3;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.06746248764880033;0.25973541854895404;0.14489517988235315;0.9950741424459708;0.09604407880999075;0.3099097914070976;0.2133530530130738;0.9925445562372397;4.4615194710345385;0.28023366153005097;7.171239603284087
treasury;4;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.047023186944629855;0.21684830399297536;0.12645198418010947;0.9959783379739575;0.025207115608902205;0.15876748914340807;0.10049079371011636;0.9757415027960794;1.4770679239652678;0.31330762093858366;8.357952851464608
treasury;5;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.021784598056667014;0.14759606382511362;0.09588045234301103;0.9982442758896417;0.007033253262412884;0.0838644934546968;0.06421439466108973;0.9928296939263433;0.4533488284571749;0.18030715285107488;3.112365193331603
treasury;6;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.04323046210920626;0.2079193644401749;0.12869934193013152;0.9963666269854703;0.01775101580488458;0.13323293813800166;0.08969994807597127;0.9810370094834346;1.1842187809599813;0.30120086307203986;7.766482690212706
treasury;7;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.06400950304916454;0.2530009941663561;0.14219771513876078;0.9938880755467396;0.15603661647820322;0.39501470412910356;0.2606973888671217;0.9859565305505837;7.240303525499039;0.35639948735534893;8.747362545741954
treasury;8;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.05324625639173585;0.23075150355249227;0.13439711376049143;0.9946983805867952;0.029532382751701246;0.17184988435172496;0.1146582526067073;0.9675864845381028;1.445185973504569;0.25186132333818606;9.098625473078195
treasury;9;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.03994585936498826;0.1998646025813182;0.11793102652102322;0.9966725408878604;0.010412503034218337;0.10204167302733887;0.07274037095984054;0.9895353411042416;0.5783923508177741;0.21826114582702766;5.533182033576074
treasury;0;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.04687031629836245;0.21649553413029665;0.10550666887165105;0.9953597713253989;0.053785775380564796;0.23191760472323958;0.11583743619668078;0.9977784772211323;3.8259990780318454;0.28780954517248847;8.276722718017226
treasury;1;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.018240186756985372;0.13505623553537013;0.08631976580052761;0.9979433876005588;0.023585263500442155;0.1535749442469121;0.08529277761655989;0.9697498940721886;1.5172882110144723;0.1509704584361055;2.5677701196549525
treasury;2;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.03754932590314419;0.19377648439153858;0.11460426469494461;0.996915932018479;0.005492796832254293;0.07411340521291876;0.05525142422338929;0.9947693497871987;0.33113960968847767;0.23944228163804981;5.751516862637227
treasury;3;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.05757720212402019;0.2399524997244667;0.12731470642238837;0.9957959288797807;0.06413821507637923;0.25325523701668884;0.1825661868033475;0.9950212562661799;2.981931619917187;0.23092642014683443;5.455787034133079
treasury;4;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.060556464152155265;0.24608223046810038;0.12951393886267246;0.9948209033003463;0.022804684048770934;0.15101219834427593;0.08924331153652842;0.978053523742398;1.353983853282468;0.3546977184048113;10.601484888318819
treasury;5;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.023925456306980668;0.15467855800653388;0.09409767706736667;0.9980717339663454;0.005938499755362272;0.07706166203347986;0.052883291576562075;0.9939457802420051;0.3873412053951696;0.19471004183532387;3.37259172906464
treasury;6;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.037049025361776095;0.19248123379118312;0.11975164777503676;0.9968861556782795;0.012858479175215197;0.11339523435848262;0.07440924367386625;0.9862635906960343;0.8622629752472918;0.2735161727979745;6.504167739746781
treasury;7;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.05912630625487163;0.2431590143401466;0.1278851036777454;0.9943543458421705;0.13008425442602525;0.36067194848785405;0.22821394720751464;0.9882922720697601;6.037895716881896;0.32317714872898756;7.456681080647535
treasury;8;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.06437250705011839;0.25371737632672775;0.12815891179682298;0.9935905628643117;0.019872514936917288;0.1409699079127077;0.07509734838820767;0.9781887538303206;1.0005528211309658;0.29699032989451074;11.804162769066915
treasury;9;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.03483544919233138;0.18664257068614162;0.10251972059743407;0.9970982340927657;0.007856961567198235;0.08863950342368934;0.05969567055904075;0.9921036831886036;0.4411103729676288;0.19075993648161402;4.622195416412081
treasury;0;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.04340194366802628;0.20833133146031174;0.11054782779686387;0.9957031452004765;0.04566025317250898;0.21368259913364254;0.11188254441446663;0.9981140870091788;3.2472757632590086;0.26877859250343233;7.463094056724734
treasury;1;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.017352035799601165;0.13172712628612668;0.09423735707864736;0.9980435281471369;0.01922435579762583;0.13865192316598363;0.09108831194364637;0.9753431290152338;1.2389023997287676;0.15110368788998702;2.5125903952457636
treasury;2;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.03683253662617869;0.1919180466401706;0.12071164649785371;0.9969748046295157;0.009516376420307344;0.09755191653836097;0.0782075727586072;0.9909377976524304;0.5502731995159363;0.2376904570178624;5.7322571004474545
treasury;3;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.054667415680632776;0.2338106406488652;0.1334732429274794;0.9960083905608172;0.06134146054662892;0.24767208269530283;0.1872991266381253;0.9952383549814068;2.852683314157041;0.2265630049021915;5.270620569051676
treasury;4;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.05483636707523764;0.2341716615545904;0.1360571668080054;0.9953101150848773;0.021546141705278108;0.1467860405667995;0.09815376969561362;0.9792647034106442;1.2777548008091517;0.3453980068749046;9.848503287759033
treasury;5;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.021847430868121274;0.1478087645172683;0.09806138241892996;0.998239211895268;0.00876836922307478;0.09363957081851017;0.07032689061505941;0.99106076679589;0.5606660159852979;0.18329664343580127;3.12419556068368
treasury;6;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.03060984354516813;0.1749566904841542;0.11608066847136461;0.9974273469657798;0.015517645422410367;0.12456984154445395;0.08551302711201582;0.983422866261906;1.0280763773747805;0.24084158787240847;5.24670189273435
treasury;7;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.050210856017188596;0.2240777901024298;0.12814708287076396;0.9952056344122079;0.1131233730330073;0.33633818253806286;0.21832537090427917;0.9898187703049439;5.2514610016505205;0.301530366712631;6.42152102618773
treasury;8;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.06368377599183024;0.25235644630528115;0.13964212713526486;0.9936591383886121;0.02300121045359505;0.15166149957584835;0.09076089091433964;0.97475482771071;1.146953107683765;0.29096260860812684;11.529590151793053
treasury;9;CART;(1.5, 'relevance', False, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.035677612544368936;0.18888518349613592;0.11113417390491269;0.9970280825385321;0.008950930205214069;0.09460935580170741;0.07079244508391276;0.9910042349001498;0.4981166325583306;0.19561234268081323;4.6577101110128964
treasury;0;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.06413389559384192;0.25324670894967605;0.1524300594783965;0.9936506521642821;0.08355185055901855;0.28905336974167684;0.15368796384785458;0.9965490440935341;5.947364313648494;0.34763639386547335;10.79778941381186
treasury;1;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.03692890309917383;0.1921689441589713;0.12787698014577234;0.9958362027196658;0.034655092719789206;0.18615878362244745;0.10973567382763708;0.9555518968150558;2.239026676776587;0.21814922130796083;5.511512473118805
treasury;2;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.07085850827784676;0.2661926149949445;0.1654447760354905;0.9941801230423754;0.012087466985754384;0.1099430169940519;0.07474896191900146;0.9884894137372788;0.7244298484904454;0.3591781937798164;12.22387178576674
treasury;3;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.08760250234732535;0.2959771990328399;0.16791600154695055;0.9936035941902135;0.12349036483827351;0.3514119588720246;0.23448123845443367;0.9904140319559323;5.734903534357421;0.317163277797211;9.466075359363796
treasury;4;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.05938971534168073;0.24370005199359462;0.16288818929754378;0.9949206895906831;0.03213470068940994;0.17926154269505198;0.11871762053207777;0.9690746232564755;1.8786422382095966;0.3064584915896131;9.17965213472638
treasury;5;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.05151885241494964;0.22697764739055173;0.14764794045402888;0.9958478512622713;0.011290241692843069;0.10625554899789032;0.08035770706180129;0.9884897521015088;0.7457948383245204;0.3025100159172078;8.276324507938186
treasury;6;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.0670643371943579;0.25896783042369936;0.15694723696935745;0.9943634710083885;0.01682724005265756;0.1297198521917812;0.09459167955689268;0.9820238572797221;1.1492092366016793;0.3710410943240608;11.941349969865767
treasury;7;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.10958347560804683;0.33103394932853464;0.1822944966724941;0.9895364611137872;0.2914336565865489;0.539845956349169;0.3361695565246495;0.973770645985671;13.529463440964557;0.4881467544883629;15.617378254411914
treasury;8;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.09614721268506003;0.3100761401415143;0.19297984159560427;0.990426821267086;0.03841922943748374;0.19600823818779592;0.13860285115430407;0.9578326510977406;1.90511802716492;0.3880158373185161;17.621961842821744
treasury;9;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.0507698179315284;0.22532158780624728;0.1396153329091779;0.995770913531879;0.011717336877279213;0.10824664834201202;0.08411199520904108;0.9882239713943456;0.6589935793352207;0.26793227632206895;7.8427239179810035
treasury;0;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.061186821719125394;0.24735970108149263;0.12667707270667664;0.9939424167133535;0.09758283075572645;0.31238250712184007;0.14180217323708405;0.9959695201971827;6.9438650372790915;0.36568582386279147;11.00295747623825
treasury;1;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.028272188516513367;0.16814335703950176;0.10310889162336082;0.9968122621639204;0.016982179339302326;0.1303156910709617;0.07706595660653112;0.9782189109784865;1.1079594268578263;0.22825703238764772;4.9085525651418465
treasury;2;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.06023801701431862;0.24543434359176106;0.14560150900341212;0.9950524241094666;0.0149918576252856;0.12244124152133382;0.08450946264089561;0.9857236366694808;0.8741758166158138;0.3547022181225618;11.05256956719409
treasury;3;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.11617501060537001;0.3408445549005734;0.17923727943783707;0.9915173369153092;0.2551826127294454;0.5051560281036399;0.30712612390446953;0.9801913908487536;11.83160455092719;0.4360443245504602;15.495981704782961
treasury;4;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.0637996831258787;0.2525859915471931;0.15299091498817557;0.9945435267243155;0.022314718818273783;0.14938111935004966;0.09902969692102888;0.9785250501303611;1.3291549816594437;0.3627838212856734;11.474275528697195
treasury;5;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.04912533648694248;0.22164236167064832;0.1267155050550188;0.9960407560665003;0.0073970654696330716;0.08600619436780743;0.05585329260581895;0.9924587923276419;0.50483764275653;0.308530476163379;8.738926825984928
treasury;6;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.10718076937977362;0.32738474213037727;0.16517268884749642;0.9909918215966035;0.015505014437713772;0.12451913281786768;0.09052775879052004;0.9834363596442369;1.1069487953324975;0.5196065640456433;20.63922777839861
treasury;7;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.11636347541118187;0.3411209102520423;0.16337907259804862;0.9888890752630011;0.3916310959959807;0.6258043592018041;0.36133866721402147;0.9647527647279557;18.16643747489358;0.5681170016068646;19.67177686105114
treasury;8;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.09856200564008767;0.3139458641869449;0.16623640982309978;0.9901863853364348;0.034640656774513036;0.186120006378984;0.11860269245333117;0.9619798553536535;1.7303204500628468;0.38928685516514794;18.020124369468835
treasury;9;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.0565729220005304;0.23785062959876815;0.13384854718258507;0.9952875194625047;0.008701632114802923;0.09328253917428986;0.06893115859263503;0.9912547817159291;0.5106101076613755;0.2949740422564543;9.27181503671248
treasury;0;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.061674219549782486;0.24834294745327978;0.14887973099663146;0.9938941636276403;0.07939977099646582;0.28177964972024827;0.15376416849516206;0.9967205381226266;5.648986173555788;0.332855679389934;10.099591550194708
treasury;1;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.029379301990096446;0.1714039147455403;0.11540682942526684;0.9966874332173918;0.02345483130167167;0.15314970225786165;0.09513640514804624;0.9699171844579471;1.520010450078701;0.20705527038818577;4.805711628552126
treasury;2;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.07270671950435614;0.26964183559743865;0.1603409283501761;0.9940283224726003;0.014979516953940527;0.12239083688716458;0.08613050992357811;0.9857353883757916;0.8835612943831772;0.37280275253481854;12.776628524154404
treasury;3;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.08785888142145074;0.2964099887342711;0.15803309013729996;0.9935848743528196;0.1470218072901493;0.3834342281150045;0.23847906069479616;0.9885873983098991;6.820921716678194;0.33897835053680114;10.40454790587585
treasury;4;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.08139576553083884;0.2852994313538652;0.17157542461413516;0.9930386202938247;0.03114862775536763;0.17648973838545864;0.11530491993291542;0.9700235873459995;1.8495663953262143;0.42035963683995725;14.876748674864519
treasury;5;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.047972523609624125;0.2190263080308485;0.13237903004600887;0.9961336667255896;0.008912151680176004;0.09440419312814449;0.07114673296528128;0.9909141825358082;0.5976174233694557;0.29844675413455585;8.053210394651588
treasury;6;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.06992203389899912;0.2644277479747523;0.1411215868450347;0.9941232913391514;0.012453388975959483;0.11159475335319077;0.08365768594888044;0.986696338978796;0.8716809022520982;0.4116768658342921;13.100582203551046
treasury;7;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.08865637867311085;0.29775221019013587;0.16691764450073238;0.991534677462915;0.23943179232425313;0.48931768037161005;0.3344830846914782;0.9784508717465407;11.113979273256396;0.43923865201406986;12.84237300582634
treasury;8;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.07334935313070234;0.27083085705048887;0.17614156900133407;0.9926967569016908;0.04176241607459222;0.20435854783833296;0.13469059222426477;0.9541633084420864;2.040081491026406;0.3201459298349099;12.187943944884251
treasury;9;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.049812465358617296;0.22318706360050822;0.1364629178298147;0.9958506602588966;0.011347830425755554;0.1065261959602217;0.08070240779730817;0.9885953286906911;0.6383684737726831;0.26486097219210614;7.675421052436139
treasury;0;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.06766815989590196;0.2601310436989441;0.1278589504332769;0.9933007549190055;0.11166557950600019;0.33416400091272574;0.1513596565421748;0.9953878580956986;7.945914833408613;0.3902566879941312;12.309615602568675
treasury;1;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.02917416090303564;0.17080445223423082;0.10994402127038869;0.9967105632274572;0.015862250136273084;0.12594542522963303;0.08527963546017485;0.9796553154105441;1.0373763794966318;0.22820431466859842;5.065104765881024
treasury;2;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.06420723816283859;0.2533914721588684;0.14624803284236357;0.9947264169825396;0.014576745275642554;0.12073419265329335;0.07345934078461967;0.9861189375637806;0.8545027805800698;0.3555845588937344;11.28104080130275
treasury;3;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.12174112665849364;0.34891421102972237;0.18100966094789045;0.9911109200196024;0.27259022905073504;0.5221017420491288;0.31313612661317497;0.9788401206180939;12.636777861864614;0.4512176634587171;16.641891533239313
treasury;4;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.06305554191948368;0.2511086257369182;0.14542276829623724;0.9946071694637005;0.019298355380204493;0.1389185206522316;0.08447783989436239;0.9814278988800439;1.1587286784185786;0.37999307031071383;11.857721711330914
treasury;5;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.05041113649812452;0.22452424478911964;0.13159437220437187;0.9959371273433603;0.008303848883055784;0.09112545683318017;0.0653809366321782;0.9915343389667053;0.5627981460624135;0.31607812175864247;8.852480779769976
treasury;6;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.08012245943203768;0.2830591094312947;0.15543415664491203;0.9932659803352848;0.01262878760050708;0.11237787860832345;0.07697207198454721;0.9865089647749491;0.8943136276357527;0.43438001139198;15.466207331130581
treasury;7;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.10905078259946403;0.3302283794580109;0.16683785661061598;0.9895873251147581;0.37217657340579663;0.6100627618579884;0.37719523701905516;0.9665036934510634;17.26759432102327;0.5528693365701656;18.95076633111
treasury;8;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.07376851316135723;0.2716035956340733;0.1642955487115042;0.9926550220060126;0.02576364637067106;0.16051058024526316;0.10925990343138449;0.9717228928999138;1.288574968105659;0.3498327457873707;13.29219864436836
treasury;9;CART;(1.5, 'relevance', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.052268853425584336;0.22862382514861468;0.12959034002568737;0.9956460450375366;0.01118918332299919;0.10577893610260594;0.0748001832187449;0.9887547704512063;0.6362028650720711;0.2907991604313787;9.058039637968864
treasury;0;CART;(1.5, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.06832675612428084;0.26139387162724537;0.12178892731590488;0.993235552945875;0.12900903901701655;0.35917828305316085;0.16280544185301227;0.9946715183182114;9.174808591974735;0.4148696820306577;12.936171600496662
treasury;1;CART;(1.5, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.02423999501444368;0.1556919876372695;0.08967014126019238;0.9972668989099026;0.033738827596348143;0.183681320760572;0.0898878619654314;0.9567270847471955;2.1692796104552037;0.1864993789411578;3.781764507798458
treasury;2;CART;(1.5, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.03681963352791596;0.1918844275284369;0.11246888952203168;0.9969758644097183;0.012157230191738146;0.11025983036327484;0.06529874164000611;0.9884229800170141;0.696342750696365;0.263838950028668;6.432706249458185
treasury;3;CART;(1.5, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.056896654717517404;0.23853019665760855;0.1245839411701827;0.995845619896226;0.09941996058256033;0.3153093093813761;0.19381746492854413;0.9922825026362582;4.610817489792327;0.2797826938214979;6.992189513098534
treasury;4;CART;(1.5, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.053003326216718036;0.23022451263216528;0.1248470487783036;0.995466886058771;0.018790574867324224;0.13707871777677316;0.08107493268853648;0.9819165701085584;1.1194822176294794;0.3429509065631807;9.605393041220937
treasury;5;CART;(1.5, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.032074632406971976;0.17909392063096943;0.09606402504496564;0.9974149532021975;0.003702351290415069;0.0608469497215355;0.04337075527670461;0.996225503198307;0.25950379613718266;0.26331090299899257;5.626406219179529
treasury;6;CART;(1.5, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.07301649601971451;0.2702156472518098;0.11848781383159651;0.9938632123435699;0.01050287152741271;0.10248351832081444;0.06832908848073166;0.9887800306551343;0.7495881980599771;0.4398370796420406;14.485575162018769
treasury;7;CART;(1.5, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.054541746692448434;0.23354174507451217;0.12219199645893052;0.9947921008685684;0.1735597080189871;0.4166049783895856;0.25953703409130446;0.9843794327752887;8.050943525677052;0.37938442823456625;8.992382691128077
treasury;8;CART;(1.5, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.054054585373437575;0.2324964201303701;0.12756814172024059;0.9946178969450886;0.013927165214461523;0.11801341116356871;0.07037478056014145;0.9847141225002124;0.7113120443647165;0.30613176077321186;10.078312357325427
treasury;9;CART;(1.5, 'relevance', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.04173064312155501;0.2042807947937226;0.10773178431822096;0.9965238697848124;0.005197563478778137;0.0720941292948194;0.049847490525510935;0.9947764021085302;0.3126356244921454;0.2736834235933523;6.881924176654491
