Dataset;Fold;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE;RMSE;MAE;R2;WMSE;WRMSE;WMAE;WR2;SERA;DWRMSE;DWSERA
forestFires;4;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'sqrt'};1793.470392821427;42.34938479861811;23.448701531645607;-0.6951622439563911;13100.435419953406;114.45713354768853;90.65355340137486;-1.8287374934130138;92266.02843171926;84.18523453812324;108703.42534159006
forestFires;5;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'sqrt'};6924.308520595973;83.21243008466928;27.8920656713186;-0.03775360691309726;76959.31020795599;277.41541090565966;171.92746147370917;-0.6063582649819805;684829.1742819865;289.1850157778394;691050.0842284869
forestFires;6;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'sqrt'};1285.5827490908482;35.855024042536186;23.30615412918479;-1.258725946886476;6587.8366998013325;81.16548958640817;57.67223419283807;-1.2199643809620442;45659.73206797799;59.21501337894706;58484.31611731379
forestFires;7;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'sqrt'};3003.264606806195;54.802049293855745;30.315094873372587;-3.0140851988894495;;;;;1546.6812725051902;;101408.33276212317
forestFires;8;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'sqrt'};610.5631582844727;24.70957624655819;16.63954328412633;-0.8123585965188804;1964.4782271533843;44.322434806239876;33.94770565076286;-1.0374851263701381;19208.493791790635;34.00714293985721;33742.33667166155
forestFires;9;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'sqrt'};11746.51779506645;108.38135353955703;29.315578078378113;0.0030527327498606205;136500.95360209382;369.4603545742003;160.24800102188547;-0.1900209861844473;1143891.4647925457;504.462292168699;1149986.051101502
forestFires;0;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};16583.993494057857;128.77885499591093;32.414332200450765;0.002642545172555133;159659.37648082658;399.57399374937626;199.8727973630264;-0.3121899000310242;1693687.9517882133;565.146640614859;1697643.9279364634
forestFires;1;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};1165.8130302001655;34.144004308226144;22.536842912314413;-4.213864284101794;;;;;606.2227757040862;;34038.10123719361
forestFires;2;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};1293.0797886869004;35.95941863666459;21.268653061190616;-7.350235080025779;;;;;665.9360911737539;;43879.38670351022
forestFires;3;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};2930.564136775827;54.13468515449062;28.05742351898879;-0.6295164008552783;11394.722312976866;106.74606462524446;75.88698044006871;-0.7953379700125918;123994.52850997336;93.2981811661035;155120.40768278553
forestFires;4;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};1788.570275817405;42.2914917662809;24.303550430776653;-0.6905307243230396;12178.185899030908;110.35481819581285;87.59346917044516;-1.629598936984411;85666.57727117938;81.29284337412373;105513.81859136802
forestFires;5;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};7045.422495890951;83.93701505230544;30.548205623078676;-0.05590508938042227;75739.54043453916;275.20817654012234;171.17700677421885;-0.5808982231545685;674078.7239583127;286.88867023108156;681945.8679874936
forestFires;6;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};1395.7410359552475;37.359617716931304;24.347078636331183;-1.4522703772089458;6875.567749253519;82.91904334502128;60.581410544725436;-1.3169237790448691;47685.57686014631;60.33576760294103;60907.09539915261
forestFires;7;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};2610.1836800326196;51.08995674330347;29.908043826646576;-2.488703477095205;;;;;1344.244595216799;;102901.44671181333
forestFires;8;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};592.7907335320817;24.347294172701854;16.379706434993707;-0.7596040102914987;2196.8499463770013;46.870565884966666;36.82460700397323;-1.2784925934741302;21474.617917403044;36.20529193360552;36388.581521977925
forestFires;9;CART;(1, 'relevance', True, 'balance');RF;{'n_estimators': 200, 'max_features': 'log2'};12033.4649042562;109.69715084839807;30.056352254234255;-0.02130096434939377;138308.25974463575;371.89818464821224;163.06998269375694;-0.20577715624282233;1159032.2708840962;507.5079671321215;1165978.5970566908
forestFires;0;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};16848.956599846384;129.80353076802797;26.877104989048195;-0.013292273476952277;164587.2059173023;405.69348764467776;210.44485706001825;-0.3526901710338708;1745838.580002992;573.2551466577972;1749542.209433148
forestFires;1;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};241.77717373790395;15.54918562941172;9.355667428317933;-0.08129977810137579;;;;;125.72413034371006;;20741.84228630906
forestFires;2;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};164.58983805590174;12.829257112393599;8.822321900246145;-0.06286081614947747;;;;;84.76376659878939;;13334.521054860528
forestFires;3;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};1846.3397104113988;42.96905526552101;17.738022904475287;-0.02664220922864069;16568.787517445446;128.7198023516407;102.33404754570398;-1.6105571096948657;179313.99452958218;110.67997487151503;184487.4941143926
forestFires;4;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};1068.6368760611208;32.69001187000581;12.93697652240864;-0.010060100266560124;14425.960958713396;120.10812195148752;98.52769687995008;-2.1149542236032084;101324.58187583351;88.31234162727796;106341.013405675
forestFires;5;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};6817.17959727582;82.5662134124838;23.401215908014812;-0.021698079310662033;78243.68534755576;279.7207274185375;177.1257854072662;-0.633166803354511;696152.991356084;291.5075163998114;701198.7205569084
forestFires;6;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};595.7404133632924;24.40779411096571;11.048144690052213;-0.046696006324095984;7598.970524744313;87.17207422531779;67.9945931985726;-1.5606955159379639;52227.979073137016;63.011445692272694;57884.6795650941
forestFires;7;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};777.7482447693984;27.888138065661508;12.076583267947955;-0.03951803338138404;;;;;400.5403460562402;;77497.390726249
forestFires;8;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};328.42311238641;18.12244774820471;9.25369522000883;0.025128779958792924;3003.5852320729755;54.80497451940814;44.93635564502067;-2.115208991143409;29272.937231175325;40.11466456134777;31482.634052387642
forestFires;9;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};11835.927743993496;108.79305007211396;19.685312891371964;-0.0045356441464168284;144878.96922009464;380.6297009169077;176.83889936239896;-0.26306087451420246;1213844.622246715;519.149819652029;1216043.4884664475
forestFires;0;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};16839.10615067925;129.76558153331433;26.890625422809368;-0.012699869788795892;164473.16713027432;405.5529153270561;210.37063802322453;-0.3517529223244731;1744629.9391579607;573.0594318999298;1748331.0443246523
forestFires;1;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};237.33283220480868;15.405610413249086;8.834967713428902;-0.06142335453646064;;;;;123.41307274650052;;21057.688777760148
forestFires;2;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};171.68670712836584;13.102927425898605;9.256615577115406;-0.10868979407157298;;;;;88.41865417110841;;13245.58982085231
forestFires;3;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};1840.5622862070475;42.90177486080322;17.760058506352664;-0.023429719395182902;16518.407978480456;128.5239587722089;102.01388864859851;-1.6026193735455108;178769.02918234898;110.4953042940275;183843.138261525
forestFires;4;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};1070.6392309941973;32.72062393956138;12.625026786870723;-0.011952697153097658;14538.088426176319;120.57399564655854;99.16735646058734;-2.139165569339909;102109.3649351733;88.71875563441523;107302.95115568579
forestFires;5;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};6815.503250393628;82.55606125775157;22.860551383500948;-0.02144684339038827;78399.30713459155;279.99876273760844;177.3165317984584;-0.6364150697844042;697530.251895615;291.79333177497665;702510.1060778827
forestFires;6;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};594.8655722160296;24.389866178723278;10.806210359232209;-0.045158939651317676;7649.344494993828;87.46053106969926;68.40874120051699;-1.577670499498947;52571.40255672616;63.262277135195596;58298.101237645096
forestFires;7;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};771.9582537659224;27.78413672882284;11.968075264264414;-0.03177928231160343;;;;;397.5585006894502;;76835.37038450078
forestFires;8;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};331.2858962094012;18.201260841200018;9.268756818351303;0.01663106632970457;3039.036851786865;55.12746005201822;45.238372321003936;-2.1519781173543158;29617.433136315274;40.35641887468585;31840.670240955013
forestFires;9;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};11855.403270201345;108.88252049893659;19.494790946488227;-0.006188565716018335;145145.455101327;380.97959932432997;177.09301694147044;-0.26538410950135716;1216078.4218087434;519.6360101586937;1218378.7772508303
forestFires;0;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};16250.518629179354;127.47752205459344;29.150433008575604;0.02269764484461656;157795.47053722246;397.2347801202992;204.21988302310086;-0.29687104680915377;1673839.02250954;561.3910523489985;1677895.970594915
forestFires;1;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};507.33412510019843;22.52407878471833;15.625803569274497;-1.2689498285259262;;;;;263.8137450521032;;27963.73648811177
forestFires;2;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};259.4690342400148;16.10804253284721;12.037307512729766;-0.6755558712208733;;;;;133.62655263360764;;14145.487134663585
forestFires;3;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};1881.5773144723048;43.377151986642744;21.554599843664196;-0.04623579294295732;15110.07198976429;122.92303278785587;97.8815055561;-1.3807237445315548;163620.14622351035;105.93729626288285;171437.24090994065
forestFires;4;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};1302.9517889536112;36.096423492551324;18.152281770061837;-0.23153116280605124;13600.97344040906;116.62321141354778;94.05541706570413;-1.9368171579396658;95647.92198831808;85.88540573892878;106549.21401146638
forestFires;5;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};7004.102915353969;83.69051867059953;26.754285605266904;-0.049712479156477585;78913.4260589992;280.91533610502506;178.69997709329118;-0.6471461844627229;702169.3136043713;292.7425057248642;708831.7887559894
forestFires;6;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};802.9294891853392;28.336010466989514;16.43581690713213;-0.4107202916543402;6814.283323000852;82.54867244844614;63.129821188607814;-1.2962721980193832;46961.870926499556;60.37976754479701;57524.06266656409
forestFires;7;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};842.1724355286879;29.020207365363326;15.229657593099583;-0.12562572765222146;;;;;433.7188042972743;;75340.8293728645
forestFires;8;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};340.24685615093495;18.445781527247224;10.702680094067619;-0.00996810291714545;2413.0065739338697;49.12236327716603;36.78023541132951;-1.5026823592480332;23552.694767293167;36.178204981744116;27005.89614773377
forestFires;9;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};11592.997230923924;107.67078169551814;23.05696220702364;0.01608228836445058;140432.0743456885;374.74267750776465;172.33504110071362;-0.22429266019589478;1176629.9031097933;511.22880166565585;1179548.4202266946
forestFires;0;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};16500.36994757918;128.45376579757863;29.021036018169816;0.007671645522208559;160428.86370016506;400.5357208791309;206.00471505335508;-0.3185140720256465;1701762.984251181;566.0849754202806;1705630.8796834776
forestFires;1;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};454.01265317081663;21.30757267195906;14.298861302838317;-1.0304802704865836;;;;;236.08657964882468;;26472.599856234396
forestFires;2;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};257.6524653682873;16.05155647805805;11.793422571596924;-0.6638251356153115;;;;;132.69101966466798;;14374.761040244166
forestFires;3;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};1891.2197585575764;43.488156532067165;22.011184540064917;-0.0515973957088216;15159.559067889302;123.12416118654089;96.67382903645135;-1.388520865684883;164157.83974968723;106.06085600964508;171824.50917312226
forestFires;4;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};1140.804366311737;33.77579556889426;15.989943916574724;-0.0782717669902473;13770.425443545875;117.34745605911479;93.06555303034501;-1.9734064177040378;96767.81337755197;85.86345050155782;102692.34595843026
forestFires;5;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};7017.450599445612;83.77022501727933;27.858126505713162;-0.05171291100737485;78349.5102090707;279.909825138509;177.1582276946964;-0.6353756672395401;697182.986467969;291.7137851596584;704279.6635127846
forestFires;6;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};840.383177803742;28.98936318382558;16.941351359164063;-0.47652517146376505;6959.048930164257;83.42091422517652;63.91163360168252;-1.3450552061805898;47963.887039429654;61.19405057931602;59977.62064025694
forestFires;7;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};898.9607857870196;29.982674760384864;17.6611931170381;-0.20152755652361587;;;;;462.96480468031507;;73261.81232918084
forestFires;8;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};358.93472065524554;18.945572587157283;10.788442808394658;-0.06544002490492318;2778.3276727322655;52.709844172908205;41.67758444540252;-1.881580071048842;27102.35704530616;38.63427500851911;30117.16130788469
forestFires;9;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};11705.038195530333;108.18982482438139;22.126581222549923;0.006573178053363993;142214.77881538135;377.11374784722625;173.55710346075585;-0.23983435184797974;1191553.5803492926;514.4622964043008;1194206.2628852471
forestFires;0;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};16424.557825758144;128.15833108213505;35.95312738740608;0.01223096863648665;155384.0642345663;394.18785399168036;198.02738262645863;-0.27705246136205;1648436.9797712388;557.3767913090782;1655381.6812842991
forestFires;1;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};1100.5375984563902;33.17435151523523;22.62824504038194;-3.9219330452308743;;;;;572.2795511973229;;53598.63985061378
forestFires;2;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};654.354010499469;25.58034422167671;18.532100516223483;-3.2255782365733436;;;;;336.9923154072265;;23778.866921937333
forestFires;3;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};3057.1209179516654;55.29123726189952;32.39333527188486;-0.6998872717662865;14391.883339669559;119.96617581497527;93.94906124802573;-1.2675668533207234;156411.53312390702;104.23993915033235;182147.61471368565
forestFires;4;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};1437.9907572578895;37.920848583040566;20.246530291141468;-0.35916804014090276;13285.731613669794;115.2637480462517;93.94760492851893;-1.8687479414439183;93476.1292208542;85.1128467479115;106929.12251498361
forestFires;5;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};7144.48451210976;84.52505257087842;30.041932055666084;-0.07075162089087894;78230.22057068863;279.69665813285764;175.9382524139229;-0.6328857554143956;696185.4502579086;291.5102258378901;705565.8830569767
forestFires;6;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};1127.7763244994237;33.58238116184473;20.902879252713003;-0.9814653302034142;6414.4922045328;80.09052506091342;59.2711080078175;-1.1615508800409313;44352.31580865293;60.29821029307065;62357.25073910778
forestFires;7;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};1140.3075013153623;33.768439426709705;22.29500951260666;-0.5241052862405964;;;;;587.2583631774116;;73614.30838852469
forestFires;8;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};756.2922995473727;27.500769071925475;16.795532811870988;-1.2449321285892117;2251.5099992225464;47.450079022300336;34.19784511111069;-1.335184005544796;22173.37247535905;36.157606782235156;32473.5030778507
forestFires;9;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};11928.691947598525;109.21855129783825;27.15029734599073;-0.012408702434508978;140895.95722773112;375.36110244367507;170.74371080934432;-0.22833681043950138;1180606.6557516288;512.0447197516686;1184865.2735353773
forestFires;0;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};16460.180491256364;128.29723493223213;32.735373945196486;0.010088629940550486;157820.31832370185;397.2660548344168;199.9742942076956;-0.2970752629045379;1674200.5179497576;561.7373669858345;1679594.4523572472
forestFires;1;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};858.7967438485978;29.30523406916583;19.645141198089007;-2.8407956971336357;;;;;446.5743068012709;;41775.27780007596
forestFires;2;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};714.7994384443643;26.735733362755628;18.340680416014674;-3.6159126438299776;;;;;368.1217107988476;;28244.61117200077
forestFires;3;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};2254.9938361697928;47.486775381887036;28.916631880937675;-0.2538710188096873;12932.443961238432;113.72090380065765;85.93094516682103;-1.0376194391529396;140313.99036442116;98.77962367140411;157382.36520353373
forestFires;4;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};1715.611659353426;41.41994277342046;21.902485968111886;-0.621571296558822;13944.566128888695;118.08711245893302;94.50854800147904;-2.011008090470394;98188.51120274123;86.93738107125083;114455.63108360981
forestFires;5;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};7127.030089554154;84.42173943691373;32.43548684695258;-0.06813570770477706;73228.51975938102;270.6076860685613;170.9723730279432;-0.5284861263701575;651883.2571361552;282.0721483025448;666748.0658368213
forestFires;6;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};1004.6671979886286;31.696485577878008;18.69793426593977;-0.7651667072286497;6393.711202777628;79.96068535710302;61.066918117137305;-1.1545481133058995;44173.22234358845;59.430581294155054;59335.52248111323
forestFires;7;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};1252.4351463237363;35.38976047282231;24.055377152418135;-0.6739721741579718;;;;;645.0041003567242;;76635.78722796345
forestFires;8;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};733.2867245403866;27.079267429906345;17.909380534009856;-1.1766437769812934;2630.785249636387;51.291181012298665;39.75218711215775;-1.7285544541642675;25830.995782283837;38.885782935548;35460.72672441811
forestFires;9;CART;(1, 'relevance', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};11665.842669977766;108.00853054262782;25.9165008691121;0.009899770050225909;138971.56115174657;372.7888962291481;171.35322897704006;-0.21155984547537177;1164459.196930546;508.3825172215646;1168743.2537428383
forestFires;0;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};16358.043847402585;127.89856859012373;32.42770267070486;0.01623110359715929;157838.72170503164;397.289216698656;207.47160600226843;-0.29722651447296844;1674342.0702193414;561.3661860703584;1678903.05685075
forestFires;1;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};1670.1075022141133;40.86694877543604;24.43730112231695;-6.469219875600071;;;;;868.4559011513389;;47925.741846757795
forestFires;2;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};2259.1854643023876;47.53088958038117;24.599158356455924;-13.588991245048325;;;;;1163.4805141157296;;80589.33542770469
forestFires;3;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};4918.329191970712;70.13080059410923;35.30674162544671;-1.7347970251007787;10469.60693539716;102.32109721556527;78.93753242081222;-0.6495779665309909;114941.31983006945;91.71233789892747;173777.03382224368
forestFires;4;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};3518.8809423682537;59.32015629082794;29.593497851271074;-2.325995309627775;14974.100689133656;122.36870796545028;99.7974685614016;-2.2333123817379708;106021.00195838917;91.98408387946598;149106.23040924722
forestFires;5;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};7077.555760581671;84.12821025424034;27.546774872813664;-0.060720936513100066;77649.35930186539;278.65634624365794;164.7884048022961;-0.6207615394168662;690990.9940969667;290.44804485999356;699054.5860909215
forestFires;6;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};2677.6648995404594;51.74615830707106;29.33235145392326;-3.704567784482463;8786.342816745831;93.73549390036749;74.49454806190424;-1.960815360326961;61291.47185601192;71.50306016524206;87840.39637102731
forestFires;7;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};4498.464206362706;67.07059121822847;33.886670978069304;-5.012530014029421;;;;;2316.7090662767937;;140308.98566070266
forestFires;8;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};804.5022548566661;28.36374895631158;18.798208709278153;-1.3880356318993146;4027.2015581077585;63.46023603885947;53.28997371239301;-3.1768664890876073;39362.187900482764;48.384050289157905;51612.17008650087
forestFires;9;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};12040.562114388358;109.72949518879761;26.586043551289347;-0.021903316839706033;140650.2898431433;375.03371827496164;165.356145032453;-0.2261950719712651;1178580.35057805;511.89858611594065;1183758.7669918016
forestFires;0;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};17285.10292667642;131.47282200773063;32.09391557693481;-0.03952201063980176;165786.8084656548;407.16926267297583;206.09733208371964;-0.3625493248317604;1758728.6619629655;575.7158404148491;1764145.47034654
forestFires;1;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};796.0560706612115;28.214465627780573;16.475828965180195;-2.560200656060839;;;;;413.94915674383;;48736.10728824155
forestFires;2;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};2339.902101793933;48.372534581040235;22.061170784334823;-14.110229689744816;;;;;1205.0495824238758;;103045.44816332836
forestFires;3;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};8150.9378734687725;90.28254467763286;34.37280994070387;-3.5322628433522736;24187.068121236738;155.52192167420236;119.67435717434466;-2.8108837221846215;264143.9371912729;135.31639002616555;363266.61747153435
forestFires;4;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};1604.8104590752073;40.06008560993358;20.389670193597535;-0.5168436065738176;14862.338920371703;121.91119276084417;98.58749826887804;-2.2091800002183786;104624.31449768953;89.58331722221429;117041.51035281488
forestFires;5;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};7089.021112890948;84.1963248181947;27.643410877106856;-0.06243926126395283;78370.66618231054;279.94761328203987;177.56325277472862;-0.63581725218067;697389.4681537487;291.75667612616303;705226.0234044879
forestFires;6;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};2697.2603537989785;51.93515527847181;22.84432985083415;-3.7389963430533095;7619.117600708063;87.28755696379676;61.4779489758039;-1.5674846628245906;53366.408478946345;63.47338035664291;69112.46246487292
forestFires;7;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};9612.052208619854;98.04107408948484;33.43857382104307;-11.847218461581086;;;;;4950.206887439224;;152108.18790949785
forestFires;8;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};1047.9617615804193;32.37223751272715;18.03040246017024;-2.1107060451532047;2828.171787193314;53.18055835729175;44.30808018309225;-1.933276567577916;27700.554159411004;41.32929151330705;49870.256741667064
forestFires;9;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};12432.240782339295;111.49995866519097;28.4063782908876;-0.05514576234282065;136998.43160072892;370.1329917755629;163.47526936362507;-0.19435802005064673;1148381.7063404399;505.26190170921654;1161659.635174949
forestFires;0;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};16102.378132958887;126.89514621512868;32.50938698110637;0.03160677932541933;154408.10235029995;392.9479639218149;200.89154832600985;-0.2690313394237256;1638013.8232529494;555.3955250242755;1643830.0186500363
forestFires;1;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};1583.8333072055548;39.7974032721427;24.32368976862671;-6.0833758917517144;;;;;823.5933197468885;;45020.98546314001
forestFires;2;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};4405.464139585919;66.37367052970566;28.07074935053448;-27.448871851536815;;;;;2268.814031886748;;177913.14029739963
forestFires;3;CART;(1, 'relevance', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};7083.776741107311;84.1651753465013;39.97495433964775;-2.938876557853171;31881.229651148224;178.55315637408435;123.96080094286125;-4.023166036982994;346476.3020263298;154.52907312039972;418535.2169383844
