Dataset;Fold;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE;RMSE;MAE;R2;WMSE;WRMSE;WMAE;WR2;SERA;DWRMSE;DWSERA
fuelConsumption;2;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.5942047457404631;0.7708467718946893;0.40889528112424;0.815397358737767;0.3897307574141963;0.6242841960310995;0.3839815428195085;0.9505571141706237;42.65376834610175;0.7002086021454366;107.03183564529188
fuelConsumption;3;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.41961376889395796;0.64777601753535;0.3814871474285872;0.8679129631170687;0.5819679956861783;0.7628682688945572;0.4189984109516169;0.9183336935682005;70.19470964593323;0.7609173534397121;100.33200157259337
fuelConsumption;4;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.5441087563984619;0.7376372796967775;0.4213059630598152;0.8455719505245797;0.49189014676837245;0.7013488053517825;0.4052354819625818;0.9441818972544747;53.16553282491415;0.7853321183884888;123.21670627712349
fuelConsumption;5;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.36270911160549296;0.602253361639014;0.38696146199503756;0.8623435404819519;0.33505433232218895;0.5788387792142031;0.38586617577207233;0.9444581233070141;35.71645760293736;0.6549427335898257;89.78737198154396
fuelConsumption;6;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.6666289219247439;0.8164734667610111;0.4337558946066217;0.7819926977123804;0.5363082211524762;0.732330677462358;0.41613115102408477;0.9286432869375459;50.686685256168005;0.7558169796359904;115.70926510537089
fuelConsumption;7;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.2978619821669531;0.5457673333637266;0.3611182937655373;0.8912576146017153;0.37548297873518327;0.6127666592881692;0.38513979824946926;0.9378758088839241;40.377197235747424;0.6395745349476368;76.87852578124475
fuelConsumption;8;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.805438642809352;0.8974623350366031;0.4313765821732029;0.8171276881939815;2.0197895034652187;1.4211929860033854;0.5961264732249447;0.8178378717859749;226.88886374457;1.4241583087355691;257.2039218905238
fuelConsumption;9;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.5132797848525888;0.7164354715203518;0.38908733994741734;0.8417467900544988;1.062581890082804;1.0308161281638952;0.5922139467610288;0.544227972100558;58.888596020375495;0.8010321818534504;125.50125410810476
fuelConsumption;0;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.5666196411063221;0.7527414171588555;0.36607663935735574;0.8433857721031782;2.5938084342828396;1.610530482258203;0.7665922103609422;0.09241070815219576;123.17021648893393;1.1045250506106377;163.3255927089333
fuelConsumption;1;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.48235377264057455;0.694516934739949;0.41702947708553395;0.8107826272796929;0.46080964520457074;0.6788296142660327;0.4389534561909652;0.9253115920552648;50.056429007410934;0.7378676896811879;109.8943035024996
fuelConsumption;2;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.542063898790734;0.7362498888222219;0.40992614814087214;0.8315960480507837;0.39354512789362894;0.6273317526585347;0.4025016400181507;0.9500732070615805;42.944275763791694;0.7019851004873893;107.90950150712739
fuelConsumption;3;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.42454827100765646;0.6515736880872772;0.38379231135729613;0.8663596686091001;0.638869322776928;0.7992930143426301;0.434294359201356;0.9103488537677056;77.04454019955573;0.7978235263823282;106.77349009084979
fuelConsumption;4;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.6034267466110523;0.7768054753997633;0.4337394760793129;0.8287364164156155;0.4435414522823187;0.6659890782004753;0.40333154135255006;0.9496683507119483;47.99429586738033;0.7718504615001289;128.97983257917014
fuelConsumption;5;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.3574600358890574;0.5978796165525777;0.37319605032381287;0.8643356855804534;0.332747098120425;0.5768423511848146;0.3710444042358342;0.9448405929699133;35.436454665694775;0.6511393953312096;88.44065851209692
fuelConsumption;6;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.7275410753678287;0.8529601839287861;0.42934912746611487;0.7620726285225897;0.5322717037213138;0.7295695331641212;0.4122723843680868;0.9291803523874995;50.25973720670522;0.749122220248491;116.25713928721422
fuelConsumption;7;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.31118313528409425;0.5578379113004908;0.3457139180964943;0.8863943757429817;0.3116738323287298;0.5582775585035904;0.3452325452206979;0.9484331226126615;33.547188079678584;0.6269912036428594;80.58897431365445
fuelConsumption;8;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.8238765905395259;0.907676479005337;0.45083941409290695;0.8129414101249102;2.081247680017935;1.4426530005576306;0.6413598670681501;0.8122950406058993;233.80417363846635;1.444647376891017;263.4153831823238
fuelConsumption;9;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.46718867463963654;0.6835120149928869;0.4112041863184386;0.8559574922025416;1.0382211349567456;1.0189313691101798;0.6393241097491849;0.5546770027763019;57.56060733334622;0.7848689348985911;117.89989640758048
fuelConsumption;0;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.6068167652189354;0.7789844447862456;0.3944728556259374;0.8322752473351384;2.5178350781395427;1.5867687538326254;0.7950068247604442;0.11899424593009655;119.60858582499698;1.104240522480056;169.28619961546573
fuelConsumption;1;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.4706162511874058;0.6860147601818826;0.3985815715801109;0.8153870133083511;0.4594492194865224;0.6778268359149867;0.4244460754272151;0.9255320909794202;49.81125923881169;0.7292605168143793;108.61685459409485
fuelConsumption;2;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.5682818963258561;0.7538447428521712;0.4233350349986767;0.8234508562994808;0.47291825891920014;0.6876905255412497;0.4311989456009252;0.9400035972590197;51.43174239415767;0.7614412834475737;114.62791268892737
fuelConsumption;3;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.3932796070553733;0.627120089819624;0.3718926460823163;0.8762024942619183;0.637191409185813;0.7982427006780664;0.44243928514110153;0.9105843117422228;76.81237409629988;0.7822009238790523;103.64909276799096
fuelConsumption;4;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.59908938938995;0.7740086494283833;0.42856054814486877;0.8299674379855797;0.48819733615254385;0.6987111965272518;0.4284778192242893;0.9446009454580793;52.803223899711845;0.8002710122735557;137.17283587430134
fuelConsumption;5;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.3571908001296079;0.5976544153016925;0.3846984477317266;0.8644378667505304;0.43035151319378034;0.6560118239740655;0.4483089835050104;0.9286607323809676;45.839709401429324;0.7089133838061754;95.42993505619883
fuelConsumption;6;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.6884360149020373;0.8297204438255317;0.4191129658823166;0.7748611356778552;0.6301320750516883;0.793808588421471;0.42367280797408213;0.9161598649853094;59.460966324004225;0.784157124627136;118.13132412293265
fuelConsumption;7;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.29763249971523514;0.5455570545004759;0.3577994640290115;0.8913413932330979;0.45441875185499064;0.6741058906840902;0.4124285138960003;0.9248157733219695;48.83701439626119;0.6951291214405765;83.55923880495835
fuelConsumption;8;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.9736853877770085;0.9867549785924612;0.44088615519484925;0.778927793663523;2.5404781129529415;1.5938877353668737;0.6577007607103728;0.7708776588140995;285.4143014315314;1.592139348054848;317.4812271421549
fuelConsumption;9;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.4400677920191535;0.6633760562600625;0.3773063194760562;0.8643193386221881;1.074595322279895;1.0366268963710594;0.5840271581765965;0.5390750644464721;59.55416243605848;0.8070431915851292;120.18853659606117
fuelConsumption;0;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.6434641700520257;0.8021621843817033;0.41137523145213356;0.8221458684785382;2.8939074879571565;1.7011488729553204;0.910789926350678;-0.012595769584768046;137.422551429107;1.1665707854549143;183.2374393079887
fuelConsumption;1;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.38228890760866574;0.6182951622070689;0.37535464809279656;0.8500359967709243;0.42564099158314295;0.6524116733958267;0.4274606638796314;0.9310117564851526;46.26378408798315;0.6977929777923345;101.02078572816067
fuelConsumption;2;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.5590257831175993;0.747680267973951;0.42363611271255114;0.8263264693912901;0.44668819451574177;0.6683473606708877;0.44077945121268775;0.943331253737051;48.71409725856719;0.7298546182870499;108.48027627343146
fuelConsumption;3;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.4263876450847368;0.6529836484053309;0.3829326092172113;0.8657806659891403;0.6274576219791764;0.7921222266665521;0.4502149347202884;0.9119502329864345;75.64241810267669;0.7970804215740275;104.74167275453965
fuelConsumption;4;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.570750553077953;0.7554803459243351;0.41099210822387017;0.8380105197492925;0.5692913791351445;0.754514001947707;0.43848830008602196;0.9353986557741097;61.526870424935716;0.8259474695985289;131.81845805025745
fuelConsumption;5;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.3512553455462822;0.5926679893045365;0.38323343550510564;0.8666905084334321;0.4324396190389566;0.6576014135013372;0.43584303910983047;0.9283145875734349;46.087674258512145;0.7070412331163672;91.96707758083134
fuelConsumption;6;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.5354869778961813;0.7317697574347968;0.4123441158876639;0.8248799780180022;0.5238022821745792;0.7237418615601693;0.44495953126402227;0.9303072232040919;49.382563411930526;0.7381194034654788;99.40417922069257
fuelConsumption;7;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.2916189942260682;0.5400175869599695;0.3514543407285311;0.8935367822744935;0.4713404573934945;0.6865423930053369;0.4263537085279747;0.9220160531524292;50.67010509127657;0.6870826735105416;80.85486129335771
fuelConsumption;8;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.8663848044156781;0.9307979396279722;0.44835285854333123;0.8032900537966832;2.169545909175659;1.4729378497328594;0.6610729646865964;0.8043315407890593;243.73048438552598;1.4808850260343553;280.0849811827908
fuelConsumption;9;CART;(1, 'kde_baseline', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.36781454037601563;0.6064771556917998;0.3629487711216792;0.8865962903724124;0.8276562096573888;0.9097561264742265;0.577859779939408;0.6449943739868199;45.92244489651764;0.7144512410074091;97.54807975689107
fuelConsumption;0;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.5054119751722429;0.7109233258040158;0.39516328428014486;0.8603036313621968;2.6292817776614275;1.6215060214693708;0.8499928754194768;0.07999837030529988;124.69552203677578;1.1033619396504422;158.41987868690487
fuelConsumption;1;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.29376401986562667;0.5420000183262236;0.39059245755246946;0.8847624727086995;0.3139541723694904;0.5603161360959458;0.4284694966061303;0.9491140484017551;34.03234068499758;0.5850700636051919;71.97336265679816
fuelConsumption;2;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.2860618652732833;0.5348475159083038;0.38952643364752315;0.911128653427291;0.3864716849839874;0.6216684687065827;0.42358561667303474;0.9509705738296602;41.85217361034395;0.6593154026502916;72.98206453023336
fuelConsumption;3;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.21040281406444203;0.45869686511294366;0.3574634400710843;0.9337688933924716;0.23286008296967642;0.48255578223628864;0.3756405723098382;0.9673232496761033;27.985226921248646;0.5101469490822905;50.66576698836926
fuelConsumption;4;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.37564955794129257;0.6129025680655062;0.4072278254411437;0.8933837622773062;0.6495359929477005;0.8059379584978613;0.4728176598847728;0.926292756564721;70.03030702565472;0.8363070435274612;107.0907772512601
fuelConsumption;5;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.24272434540942445;0.4926706256815241;0.3647341941638979;0.9078805219973659;0.3395082875208625;0.5826733969565304;0.4253894982225353;0.9437197922168704;36.26029358340389;0.6162076633099677;67.85197996278185
fuelConsumption;6;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.26814389064877386;0.5178261200912656;0.38557974974764647;0.9123090458534817;0.37591704737784004;0.6131207445339295;0.4480926111565044;0.9499836030344961;35.50378891615918;0.6309678154375279;68.48965725433308
fuelConsumption;7;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.2433402313736669;0.4932952780776103;0.374043610818663;0.9111622200643541;0.30676566169245634;0.5538642989870861;0.41251107205008064;0.9492451864022513;32.972416784421284;0.5693862646821618;63.056367486237754
fuelConsumption;8;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.5497305518774452;0.7414381645676498;0.40354724592257496;0.8751854063748684;1.3610567469918025;1.1666433675257415;0.580235728831404;0.877248102722228;152.90600658027532;1.1678067061050892;173.287218287448
fuelConsumption;9;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.27805842933685804;0.5273124589243631;0.36365159479054543;0.9142696823573527;0.742876558193831;0.8619028705102629;0.5957269915347297;0.6813588123729688;41.26213513961496;0.663440329953494;75.76624534817871
fuelConsumption;0;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.41841920274911026;0.6468533085245142;0.28636906572509424;0.8843485194974747;2.4155450402676735;1.554202380730281;0.6737004617640519;0.15478615014637054;114.52975741454529;1.037440929506892;132.19348780402407
fuelConsumption;1;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.1493676697488395;0.3864811376365469;0.26039528482021085;0.9414061636037208;0.15955132604320862;0.39943876382145066;0.27495029336355886;0.9741397892781771;17.31840525482606;0.4199701711574561;36.242094892444015
fuelConsumption;2;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.21637589942387314;0.46516222914578215;0.30476913303558956;0.9327781159180024;0.3288162939074746;0.5734250551793796;0.3431198749616515;0.9582849796449919;35.549207772124134;0.6136374770308435;57.53600782037235
fuelConsumption;3;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.11052208935980509;0.33244862664749436;0.241363467170564;0.9652095894466789;0.15008040002097595;0.3874021166965611;0.27484639474601763;0.9789395430189097;18.04426364210613;0.39056586656314957;27.42111165273043
fuelConsumption;4;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.19482011119660303;0.4413843123589725;0.2869343386455016;0.9447064774884021;0.29123011819069866;0.5396574081680883;0.3257523631547329;0.9669521482254559;31.410017086586688;0.5618199064623363;51.53470875916124
fuelConsumption;5;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.14583137872748925;0.3818787487246302;0.252928762733092;0.9446536338902446;0.22883177751331896;0.47836364568528716;0.3015777792679268;0.9620666108628023;24.417017785532977;0.49453857020189074;41.4385374633151
fuelConsumption;6;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.1233653478821183;0.35123403576834394;0.24503304100576948;0.959655895801967;0.14535430777959207;0.3812536003496781;0.25437404088947907;0.9806603642764761;13.747056876007047;0.4049284591358062;31.12980960254073
fuelConsumption;7;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.14231237450638384;0.37724312386892334;0.263876819340433;0.9480451081305026;0.20022646504305383;0.4474667194809619;0.30329041838779336;0.9668722475177662;21.531932842011898;0.4426788524479539;38.7387584959452
fuelConsumption;8;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.6002488123302208;0.7747572602629941;0.35712259808613284;0.8637153941524671;1.565287068217652;1.2511143305939918;0.5383582395984225;0.8588288417564154;175.85442868100108;1.2555970369054572;196.5516069066081
fuelConsumption;9;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.17282589900459946;0.4157233443103712;0.2508691331202334;0.9467147273546928;0.5573150998451547;0.7465353975835002;0.44194915647257244;0.760951475264074;30.941055698814715;0.5541007694527534;50.25682239340953
fuelConsumption;0;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.4195259046545529;0.6477081940616105;0.3300845451463046;0.8840426259988053;2.2520538447162055;1.5006844587441444;0.7180771772722777;0.21199271036597056;106.80824360372395;1.015991529158226;131.68939369508817
fuelConsumption;1;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.19873587021874098;0.4457980150457615;0.3193340113750598;0.9220400433022116;0.1865799207412175;0.4319489793265143;0.3278054418366882;0.9697589723226605;20.24418212571031;0.4641390264200527;47.6027642241623
fuelConsumption;2;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.2276588740279979;0.4771361168765134;0.347771640269682;0.9292728142048352;0.3105520690199603;0.5572719883683015;0.38202671807574706;0.9606020561617825;33.613748961920265;0.5928667763579732;57.83309915038251
fuelConsumption;3;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.15518678004512912;0.39393753317642777;0.29772360304597417;0.951149930104547;0.19283258631962732;0.43912707308890364;0.32369761775015476;0.9729402214535057;23.17435400118284;0.45987802775343584;39.37963373037545
fuelConsumption;4;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.3016405722048688;0.5492181462814832;0.36046057126738806;0.9143888704960763;0.5318140634871361;0.7292558285589057;0.42029911384571095;0.9396514603265296;57.36907453684535;0.7531973671944314;83.88394943810944
fuelConsumption;5;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.20506939553810255;0.45284588497423994;0.333653125006484;0.9221714425084934;0.3025525978802253;0.5500478141763908;0.39933235508727;0.9498459280674307;32.303365898252956;0.5680530644349602;57.073112544834196
fuelConsumption;6;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.17954738779686252;0.4237303243772654;0.32705326120846673;0.9412827131271663;0.22031574633595455;0.46937804202577965;0.35820627866051324;0.9706866184884279;20.800465021082747;0.49033762612993614;44.48173535756701
fuelConsumption;7;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.15787237211424957;0.3973315644575064;0.3082800463981737;0.9423645199454601;0.16996749079426168;0.41227113747418903;0.3211514468487803;0.9718786377023242;18.27249667189844;0.42802049606673964;38.04258021126561
fuelConsumption;8;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.6682683791346943;0.8174768370631025;0.3998661195252502;0.8482717653414736;1.7590937940277418;1.3263083329406258;0.6001894200562562;0.8413496709937252;197.6195549135651;1.326229681660408;218.1710242880781
fuelConsumption;9;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.23492541029947722;0.48469104623406983;0.31001989949833264;0.9275683528266492;0.7726930097702811;0.8790295841268831;0.47990683037313125;0.6685696760940649;42.90515351128955;0.6536369447734725;66.85076563095208
fuelConsumption;0;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.41885813602017363;0.6471925030623992;0.2854542690363552;0.8842271979082486;2.511510414237537;1.584774562591644;0.7301623002329174;0.121207284162268;119.06005469669618;1.0577822793561757;137.39604883757315
fuelConsumption;1;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.23278747019551987;0.4824805386702347;0.2653102026444994;0.9086823074452763;0.17187069488404857;0.414572906596715;0.25862717061035695;0.9721430558000881;18.596406329785193;0.45190344614739403;43.01891096015585
fuelConsumption;2;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.1956370112935269;0.44230872848444547;0.2766426125599372;0.9392211030417977;0.2993454616225152;0.5471247221818031;0.3079386189744364;0.9620237735898931;32.412678616322616;0.5789048404904885;51.55759188543372
fuelConsumption;3;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.1203973663017582;0.34698323634112094;0.242278312758751;0.962101025890485;0.14622038445053073;0.3823877409783566;0.2577165598029039;0.9794812106307786;17.573846456601228;0.3953901172979809;30.334170425435058
fuelConsumption;4;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.2134946975221346;0.46205486419053593;0.2696399373087016;0.9394062872100816;0.3794903085713108;0.6160278472368849;0.30442730718810507;0.9569366673149906;40.96187019483345;0.6327513549625167;58.63130272883162
fuelConsumption;5;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.13465859573478006;0.3669585749574195;0.23923881601004018;0.9488939622981304;0.2050179932611515;0.45278912670375765;0.2898983763558066;0.9660142161940337;21.892824751494924;0.4788103800611436;39.71714683624111
fuelConsumption;6;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.1369581934464505;0.37007863143722647;0.25441615128989936;0.955210634736281;0.1845400145033793;0.4295812082754311;0.2880114564533417;0.9754466399281339;17.45115323772322;0.4472613280918171;34.68456182946548
fuelConsumption;7;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.15671488188213867;0.39587230502036724;0.2623943222143157;0.9427870923328432;0.22953309128888333;0.4790961190501164;0.3099435964937625;0.9620234246603463;24.675471652769723;0.4556542666558398;41.07814860679275
fuelConsumption;8;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.6282018898977494;0.7925918810445571;0.3414661476362191;0.8573687357663771;1.6956648676808754;1.3021769724890988;0.5232254756567865;0.8470702414758733;190.46813283459267;1.3029388797763277;207.0079215395082
fuelConsumption;9;CART;(1, 'kde_baseline', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.14562326815469803;0.3816061689159362;0.24503602886741807;0.9551017781951925;0.37508920639585025;0.612445268081851;0.3958466274513965;0.8391134181395591;20.853365266873325;0.4746333196634037;40.026008877794546
fuelConsumption;0;CART;(1, 'kde_baseline', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.4094204173013018;0.6398596856352975;0.304875223808113;0.8868357926745323;2.3714778841027098;1.5399603514710078;0.6707308205218063;0.17020551517305726;112.44852314703928;1.0318826067583362;131.46816165731832
fuelConsumption;1;CART;(1, 'kde_baseline', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.19313088377862964;0.43946659005961947;0.28753140942904;0.924238763139158;0.17317724702532566;0.4161457040813057;0.3123894735086227;0.9719312887497576;18.76862801653376;0.43921864749241935;39.34523152920679
fuelConsumption;2;CART;(1, 'kde_baseline', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.20338812350469707;0.4509857242803779;0.3087114535349638;0.9368130512765449;0.3400899907227961;0.5831723507873089;0.38401144384541985;0.9568547509706804;36.79026847590545;0.6082432696218353;54.649503611190276
fuelConsumption;3;CART;(1, 'kde_baseline', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.14451046255799374;0.3801453176852159;0.2852846262306851;0.9545106471406305;0.18416220601602723;0.4291412425018449;0.32555354117155166;0.9741569171137527;22.149780831227016;0.42909881642021497;34.96144461257081
fuelConsumption;4;CART;(1, 'kde_baseline', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.21613296816309796;0.4649010305033728;0.3214188116807962;0.9386574975898427;0.34699663558825167;0.5890642032819952;0.37385895750486775;0.9606239442183069;37.422632970391206;0.6114109516751306;58.17223479297817
fuelConsumption;5;CART;(1, 'kde_baseline', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.17377056578542752;0.4168579683602408;0.3053239796061279;0.9340500690799085;0.25645803810061457;0.5064168619829069;0.3671614106680183;0.9574870122395188;27.383401063083596;0.5233851746306349;48.307847392414764
fuelConsumption;6;CART;(1, 'kde_baseline', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.15455051740880665;0.3931291357923076;0.2903867858769858;0.949457426374229;0.22687547376088055;0.4763144694011306;0.3469778819800951;0.9698138356945664;21.430216778580103;0.4833014216720546;38.67217282754829
fuelConsumption;7;CART;(1, 'kde_baseline', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.14614883386718294;0.382294171898007;0.2767372175569847;0.9466445072906712;0.2342266798645079;0.4839697096559948;0.3395966826929594;0.9612468637768821;25.17586448461107;0.46652490891809467;40.001826959366696
fuelConsumption;8;CART;(1, 'kde_baseline', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.6403677824482866;0.8002298310162441;0.35771975004990575;0.8546065081084884;1.7503066144867252;1.3229915398394372;0.5565683562769037;0.8421421750261722;196.61409231107783;1.3183401318129262;210.7093952022115
fuelConsumption;9;CART;(1, 'kde_baseline', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.2171354953375017;0.4659779987697935;0.2758043955768873;0.9330532973549022;0.8160380604557409;0.9033482498215961;0.515417404211939;0.6499777333603367;45.28709228052009;0.6551829013584696;63.49824916765738
