Dataset;Fold;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE;RMSE;MAE;R2;WMSE;WRMSE;WMAE;WR2;SERA;DWRMSE;DWSERA
strikes;9;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};294057.1372487917;542.2703543886497;189.006455552625;0.1222235001924179;2826995.02686983;1681.3670113541036;855.6790226333096;-0.35680649510248164;34190475.41936587;1202.7456795672374;35394285.06829148
strikes;0;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};316587.9901881029;562.6615236428584;214.75485980148412;0.041847612241783905;4028196.6548248813;2007.036784621767;1188.9941099310172;-0.7092085049029124;34208565.27328276;1203.2013452469596;37068975.27792714
strikes;1;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};153076.74208325386;391.25022949929865;187.23114839309957;0.16645300282819386;1278160.2518493996;1130.5574960387462;790.0218395934984;-1.4076550294262349;15346303.804153142;704.2490682862663;17427065.032095388
strikes;2;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};345453.75436310336;587.7531406663034;226.0656978663089;0.13907667184593087;3056601.053715915;1748.3137743883146;1095.9370778458886;-0.6653207530167624;38722167.924917415;1220.668958266949;41956798.9100395
strikes;3;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};117076.76661443223;342.16482375374625;208.9460861536395;0.39109291843446736;;;;;73172.97913402015;;12642214.282191215
strikes;4;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};425192.0397421367;652.067511644413;184.94514942438798;0.07214297666702107;4341560.037041162;2083.641052830636;1051.6763410324602;-0.4243893950272257;51059887.47550513;1539.929541657685;52288274.30585309
strikes;5;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};131688.41331983835;362.88898208658577;217.42740955789853;0.18204464492574823;;;;;82305.25832489898;;14766974.200408218
strikes;6;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};427441.4411617582;653.7900589346386;211.2565059086327;0.05398529945230546;3734049.3875767086;1932.368853913949;914.6982791845381;-0.3692702089644666;49713587.718677625;1498.2303563243693;51222960.3840238
strikes;7;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};403779.370444338;635.4363622301906;255.90440145392083;0.09123454045127066;3844862.02167411;1960.8319718104635;1322.8280312379582;-1.1238630445785747;46248081.27166717;1312.242809522615;48844728.226257645
strikes;8;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};114148.86402847947;337.8592370033406;198.93207547656297;0.32646303274372046;;;;;71343.04001779968;;11832964.993955279
strikes;9;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};292630.93212332594;540.9537245673847;189.65798212264545;0.12648079982728366;2735963.714900613;1654.0748818903614;736.0408372525903;-0.31311633146102236;33094172.673949838;1180.7314102125376;34476813.126422726
strikes;0;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};320716.5009915225;566.3183742308936;218.2955090258927;0.029352689481663585;4036279.343474652;2009.0493631254192;1180.5113091949413;-0.7126380793170919;34279596.534285784;1204.30325546046;37296158.73432567
strikes;1;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};156141.25856730726;395.1471353398722;194.31861972840002;0.14976582698225815;1263891.5840199573;1124.2293289271354;772.4258214082181;-1.3807773121657725;15177630.501137635;699.1549362542055;17266370.058786385
strikes;2;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};346728.79704807885;588.836816994385;224.95450457816912;0.13589907143480973;3066586.041715913;1751.1670513448776;1089.5651765357647;-0.6707608505115941;38848470.58480078;1222.3369195124865;42036149.61786242
strikes;3;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};117513.90326130131;342.8030094110921;211.01339162419313;0.38881940501598533;;;;;73446.18953831332;;12713264.112191522
strikes;4;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};417401.5506830612;646.0662123057211;191.15902360043142;0.08914343601956631;4226083.64561706;2055.744061311393;1015.9799856650466;-0.38650362449378384;49701908.714765646;1519.0736604201843;50976231.21580516
strikes;5;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};132392.79387586954;363.858205728371;215.55472958991825;0.17766953072024438;;;;;82745.49617241845;;14413403.379187174
strikes;6;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};428938.8711837043;654.9342495118913;217.47978238521108;0.05067118276312277;3713751.311378356;1927.1095743050928;897.542969599634;-0.3618269354153365;49445481.59614641;1494.092132903585;50981106.27130006
strikes;7;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};406364.9873824211;637.467636341188;248.57273559096322;0.08541522540709623;3909438.9512342173;1977.230120960688;1345.214790807432;-1.1595346898682921;47022485.0460363;1322.759265704959;49433025.6155373
strikes;8;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};118920.9540111043;344.8491757436928;206.79039634762012;0.29830524911856515;;;;;74325.59625694017;;12072635.053809293
strikes;9;CART;(1, 'denseweight', True, 'balance');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};279852.1416612955;529.0105307659721;181.30198396897612;0.16462618228078063;2667451.508071728;1633.2334517979136;760.6883111995489;-0.280234134521977;32263045.488798093;1165.6473904260552;33290466.968053024
strikes;0;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};354790.98999464087;595.6433412660977;273.56263149261474;-0.07377362614572514;3938074.412225236;1984.4582162961347;1166.0185132203144;-0.6709686381010436;33447080.17390177;1197.8707993263884;38222712.15761441
strikes;1;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};442049.6375868708;664.8681354876851;317.01879943847655;-1.4070877325767879;1144424.4168056876;1069.7777417789582;702.1610688282568;-1.155738452149155;13785589.647318691;744.1245144259791;29706755.40981482
strikes;2;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};405986.96945419884;637.1710676531059;277.9159146461487;-0.011781312303562386;2991914.0324387862;1729.715014804111;963.5736887247266;-0.630077475568867;37932871.65844092;1252.03445318733;47321175.539722286
strikes;3;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};97282.71560643963;311.90177236822433;237.22490675210952;0.4940402254038273;;;;;60801.697254024766;;8875730.358606547
strikes;4;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};485474.4311393916;696.7599523073866;245.2821813259125;-0.05940567667835217;4322258.866246694;2079.0042968321864;945.2158781873359;-0.41805702077541507;50859372.35188211;1545.9005852144894;55046762.18001519
strikes;5;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};154600.14664328098;393.192251504631;253.46852083206176;0.03973314998483479;;;;;96625.09165205061;;15006733.451379536
strikes;6;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};482944.78368821176;694.9422880270072;262.76404181957247;-0.06885486741791769;3753714.3042301442;1937.4504649745613;850.1438163483532;-0.3764813038752368;49999379.81607137;1515.5950489773654;56883223.737905085
strikes;7;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};529169.4427748707;727.4403362303129;282.1728001270294;-0.1909744455573723;3723385.7765606353;1929.607674259365;1209.8997186625195;-1.0567607906260799;44812381.92998541;1294.65664984337;49362170.57272633
strikes;8;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};249051.15642222966;499.05025440553544;278.8608853759766;-0.4695298285793401;;;;;155656.97276389354;;23394176.352135465
strikes;9;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};361357.61943076126;601.130284905661;288.84786213684083;-0.07867208846003737;2543751.3058723584;1594.9142001601085;785.2143155151481;-0.2208646498945379;30814907.867946487;1153.2891082608603;34408532.35025493
strikes;0;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};364267.335088533;603.5456362931747;250.5596004714966;-0.10245374971433807;4229208.404851622;2056.5039277501082;1234.2746318476634;-0.7945000192383911;35912159.90326563;1250.9428383810389;42209466.568608515
strikes;1;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};441595.70570708514;664.5266779498662;335.1673464541435;-1.4046159426094387;1028888.496102095;1014.34141003022;696.7726766188625;-0.9381048337050641;12457855.792040095;723.0612735399843;28614235.402705014
strikes;2;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};361071.2462189549;600.8920420665886;233.03882484006883;0.10015550542020335;2971969.8006529645;1723.9401963678915;952.3990106178566;-0.6192113067387779;37659027.19626184;1217.9067158340201;42600422.370983705
strikes;3;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};122589.12365991346;350.12729636506987;246.04310189247133;0.3624235817404916;;;;;76618.2022874459;;11374523.481648535
strikes;4;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};466952.34597254364;683.339114914801;237.38042195296288;-0.018986653736967618;4277454.772456889;2068.2008539928825;941.0498096526085;-0.4033575865850505;50330155.238452956;1530.768953187637;52869786.12488955
strikes;5;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};136827.09788963263;369.90147051563963;222.73141028594972;0.15012676805307235;;;;;85516.93618102038;;15625107.434226792
strikes;6;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};460785.9244985894;678.8121422739795;244.94244451236725;-0.01981281271266;3697583.886645155;1922.9102648447106;859.1961523282437;-0.35589836545145226;49243697.31130916;1495.247179577743;52551114.08703912
strikes;7;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};631327.7159154954;794.5613355276579;308.8056905088425;-0.42089681612123053;3429525.5093594566;1851.8978128826268;1180.233655952639;-0.8944353396059108;41296608.10300069;1255.6633129746094;48970733.59999231
strikes;8;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};331352.696050512;575.6324313748419;280.7496339645386;-0.9551512131944826;;;;;207095.43503157006;;33383704.627558917
strikes;9;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};367139.47118340706;605.9203505275318;275.258342628479;-0.09593122946007293;2836234.6045722323;1684.112408532231;833.6408002921826;-0.36124099849547253;34323433.02373846;1224.4650600882258;39157693.87762519
strikes;0;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};434568.73076176725;659.2182724726061;293.68084209918976;-0.3152206651207705;4079149.0439309655;2019.6903336727057;1188.8634883865532;-0.7308281685558597;34647431.20815343;1219.7573135551652;40755685.67722316
strikes;1;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};462756.13966135524;680.261816995012;342.71581354141233;-1.5198406066661199;1496826.2188784697;1223.44849457526;786.7960902538923;-1.8195534705803285;18040385.028116222;827.4431109040582;33750380.42725046
strikes;2;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};375384.2106218277;612.6860620430562;246.0281373615265;0.06448541993454959;3039785.916401916;1743.4981836531738;919.5660083206421;-0.6561594013579366;38526250.3880929;1233.4932144107288;44081238.84850169
strikes;3;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};144969.34815113337;380.7484053165993;265.1806376647949;0.24602578930222407;;;;;90605.84259445836;;11373071.02720217
strikes;4;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};432761.39525818446;657.8460270140608;231.58634668016433;0.05562507646849313;4102995.333759242;2025.5851830419876;886.1086217717597;-0.34612051690889656;48256569.53441663;1499.9796049417046;51183162.020257585
strikes;5;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};198701.8025421331;445.7598036410788;270.91106580352783;-0.23419516838965504;;;;;124188.6265888332;;21083608.932491835
strikes;6;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};411339.0667416984;641.3572068213613;241.61067987060548;0.08962312360360247;3328959.1279360205;1824.5435396109408;770.8123670181941;-0.220724229280024;44336614.873923436;1417.8377260569682;47247643.7035728
strikes;7;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};650838.5836652543;806.7456747112154;321.29897254562377;-0.4648089225700871;3791171.674124977;1947.0931344250016;1229.1158007807655;-1.094205037511644;45643731.992100686;1314.2058440739845;52809915.902690746
strikes;8;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};249930.3839480876;499.93037910101805;263.68852534866335;-0.47471772288152847;;;;;156206.48996755478;;25554901.550324086
strikes;9;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};431685.64325788117;657.0278862102286;310.106852268219;-0.28860505309039053;2980003.236747448;1726.268587661679;817.9646761180693;-0.43024225674788563;36091941.43625087;1256.3952931274548;42108055.983606406
strikes;0;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};368053.13423705543;606.6738285413797;262.3493105049133;-0.11391145691155224;4109973.1303367685;2027.306866346772;1196.8327660144978;-0.7439071701923752;34915127.2129507;1229.9476750122044;40739539.46271417
strikes;1;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};591910.3764913081;769.3571189579701;315.10931688308716;-2.223122665171602;1093342.4947763274;1045.6301902567309;676.2883886480824;-1.0595160525644438;13187715.936633958;784.3243681869419;38863394.87504204
strikes;2;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};368252.26382246125;606.837922202017;244.74093748283386;0.08225931672154041;2956409.4115197985;1719.4212431861479;984.0372566631148;-0.6107335765760613;37457772.8386875;1224.8716757768098;43599134.115477234
strikes;3;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};132893.69071672708;364.54586915328923;235.55222897148133;0.30883033660053527;;;;;83058.55669795444;;10513252.938518306
strikes;4;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};464517.4524869923;681.5551720051667;244.64245668935774;-0.013673212255309819;4337692.100863722;2082.712678422956;1001.5774372933587;-0.4231203932802079;51028116.96528537;1543.470138219423;54306721.38852762
strikes;5;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};152495.47316827014;390.5066877382129;247.66092364120485;0.05280589417066295;;;;;95309.67073016884;;16287969.235237027
strikes;6;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};419074.3840107059;647.3595477095445;229.6667195994854;0.07250329584429005;3426572.7104540416;1851.1004052870935;811.8820934603682;-0.2565189809447743;45640022.281026594;1436.407383457593;48068341.66697513
strikes;7;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};787518.1290916943;887.4221819921419;350.3990348587036;-0.7724265449703698;3765942.8924510404;1940.6037443154232;1217.0256458026638;-1.080268912689749;45380422.85300992;1319.1085546246486;55102964.26465541
strikes;8;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};156106.43194405566;395.10306496413773;229.493835647583;0.07889181696485947;;;;;97566.51996503478;;16495641.563799063
strikes;9;CART;(1, 'denseweight', True, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};335243.5832283391;579.0022307628349;266.50747159433365;-0.0007202743735903461;2574282.217258006;1604.4569851691276;776.466367430823;-0.23551785532140124;31158004.57842108;1163.3794736937732;34690982.691127814
strikes;0;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};331661.66639147437;575.9007435239812;269.33306371139645;-0.0037728133402896713;3882659.1625849414;1970.446437380357;1125.785006787308;-0.6474553332396582;32982082.631653618;1185.1930540556411;37266930.05266279
strikes;1;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};354701.16913581506;595.5679383041157;350.9690147660615;-0.9314501367274128;1018289.0002632351;1009.1030672152548;687.5957838526424;-0.9181386914088319;12292095.773395328;729.0781875227858;30439949.449363664
strikes;2;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};342602.7627103698;585.3227850599785;245.36872508982654;0.14618177691776935;2805535.7515421435;1674.9733584574244;898.5133790433213;-0.5285334357565932;35555057.12056999;1168.1522636462967;39088630.61841111
strikes;3;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};107982.92480074118;328.6075543878156;232.02990787973596;0.4383892765345264;;;;;67489.32800046324;;8508055.382324789
strikes;4;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};416636.5590677241;645.4739027007398;225.4049800533113;0.09081280603766873;4005247.378158412;2001.311414587548;908.6191025374603;-0.31405113397844575;47114032.996123485;1480.3315629299218;49204436.68910155
strikes;5;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};161955.88152361222;402.4374256000704;254.9011895568522;-0.005955476555606687;;;;;101222.42595225765;;15625941.916068405
strikes;6;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};417478.2580935055;646.125574554595;220.23604063762747;0.07603584658970408;3541414.6317165783;1881.8646688103208;780.570076566527;-0.29863133812146514;47159226.13419932;1458.869086598155;49104977.6596671
strikes;7;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};507617.1114742356;712.4725338384882;308.4153950577213;-0.14246772210289094;3474515.039323407;1864.0051071076514;1191.3605060951736;-0.9192871026977345;41846149.840766765;1250.832291138592;45962689.93558758
strikes;8;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};108962.19739845076;330.09422503044607;208.16236262193422;0.35706703166995857;;;;;68101.37337403171;;10021652.842376292
strikes;9;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};355966.9091180739;596.6296247405704;302.1120860346834;-0.0625805258677512;2568095.7248197696;1602.5279170172885;760.8818804171972;-0.23254866965169918;31090978.070930194;1159.7566575402004;35425248.784050465
strikes;0;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};333661.63092131534;577.6345132705587;264.04610873189336;-0.00982569863312821;3886522.2271575443;1971.4264447748346;1127.6489965863957;-0.6490944743711058;33015332.708468597;1180.5299081802978;36792987.060808524
strikes;1;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};330716.73599170684;575.079764895016;294.47027260274126;-0.8008479828400101;842646.5384743784;917.9578086570092;625.0662652168148;-0.5872831074592746;10161659.313584473;657.6273534414821;24796801.70936515
strikes;2;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};362939.84767361084;602.4448918146877;274.1086615435974;0.0954986662253251;2867685.978933273;1693.424335166255;972.3328935374881;-0.5623945977663796;36344729.92052804;1194.4356112390642;41204457.997316204
strikes;3;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};102680.68078269823;320.438263605797;227.27290242640703;0.4659658318506419;;;;;64175.425489186404;;8385073.782845781
strikes;4;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};422283.2636428918;649.8332583385462;229.6390209486031;0.07849052808078782;4013597.4031878365;2003.3964668002777;903.9132690528559;-0.31679063015001785;47217851.83055352;1482.1264186226636;49186031.49542224
strikes;5;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};156610.0251974156;395.7398453497141;251.3508118027019;0.02724920485284754;;;;;97881.26574838474;;15444901.132808559
strikes;6;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};418674.37629335554;647.0505206653925;224.96906744723873;0.07338859414367238;3566664.737114082;1888.561552376327;796.698782409068;-0.3078905132167502;47493575.11277839;1465.585103027154;49771471.285035975
strikes;7;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};475743.2730078794;689.7414537403703;296.78941736916573;-0.0707309133858316;3553812.9697493836;1885.1559536943844;1213.2446598842278;-0.9630904805547018;42795906.64946282;1263.7883132169106;46963529.44497683
strikes;8;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};136847.14933869557;369.92857329313665;224.59454113126736;0.19253148309688028;;;;;85529.4683366847;;13356517.785751194
strikes;9;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};360493.09050082014;600.4107681419614;313.1453214918859;-0.07609142272545921;2554762.639401635;1598.36248686011;761.4724369348285;-0.22614950137473477;30935690.375040602;1155.8332922617471;35161919.32351347
strikes;0;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};330352.57335415646;574.7630584459621;264.0293125017084;0.00018915192174884243;3935021.988288334;1983.6889847676057;1158.2277357327057;-0.6696734607796304;33422566.344237067;1192.1123300308202;37360970.0845602
strikes;1;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};392272.22172183776;626.3163910691127;343.35584483118697;-1.136035350898163;1065144.9520510787;1032.05859913625;700.2617147425237;-1.0064006818887599;12891182.464884244;715.0525359992545;26765084.819148533
strikes;2;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};346478.1224968368;588.6239228037175;252.09449281875862;0.1365237905649771;2840029.075528566;1685.2385811891934;912.0647424192402;-0.5473263522234926;35992003.612979546;1181.5796589897454;40091295.541875415
strikes;3;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};97686.08761697976;312.5477365411238;232.14502412459694;0.49194231921094356;;;;;61053.804760612365;;8724798.41455527
strikes;4;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};426848.8981989637;653.3367418100437;233.32045066234167;0.06852736863078435;4046646.5790566998;2011.6278430804987;929.7787632130296;-0.3276334827698979;47606450.11110215;1488.190504626108;49658706.740804374
strikes;5;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};171311.16125037265;413.8975250594918;262.40285419025327;-0.06406386253893537;;;;;107069.47578148292;;15087449.654667532
strikes;6;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};415630.9535958633;644.6944653057473;229.78309330206037;0.08012430653501867;3514182.471802272;1874.615286346047;793.7293945972691;-0.28864534666123576;46794977.71667292;1454.8277737886808;49054534.44576511
strikes;7;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};470717.8923842122;686.0888370934279;288.5479323299707;-0.05942054771051586;3590941.9615796143;1894.9780899998855;1200.3716195360385;-0.983600161574764;43220571.20028696;1272.027346476673;47128589.751486145
strikes;8;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};112653.96575290908;335.63963674290477;216.73843615906645;0.3352837009076465;;;;;70408.72859556817;;10416174.991387865
strikes;9;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};352112.2304256772;593.3904536017387;297.689071202217;-0.05107410095267717;2581652.6749625667;1606.7522133056382;735.107257336681;-0.23905528102975104;31254142.408523254;1161.1516126848783;35395670.16348003
strikes;0;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};344776.4874768161;587.176708901857;272.75220481684164;-0.0434647711131535;3973997.6991853556;1993.4888259494599;1143.5534468054916;-0.6862112870722055;33758650.62026328;1196.8532739555544;37909826.15938152
strikes;1;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};287970.3934944223;536.6287296580591;291.4482632442982;-0.5680818229140927;924521.4012901395;961.5203592697034;638.6164506421618;-0.7415097977015377;11149905.96330707;664.7524890626858;23111823.79946732
strikes;2;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};337074.13557736576;580.5808604986611;253.9743736085292;0.1599599570977589;2721365.815122943;1649.656271810265;886.695559590316;-0.4826753275391038;34489262.717161946;1156.2679526425559;38557807.680585556
strikes;3;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};113036.53674259856;336.2090670142591;238.9869208384481;0.41210583714799853;;;;;70647.83546412409;;10024435.46760237
strikes;4;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};420589.8541274297;648.5289925110748;225.27943505746842;0.08218589809113241;3972482.166365226;1993.1086689805013;880.5597744702005;-0.3033014449713023;46734676.52793652;1473.3111914093563;48717406.39989332
strikes;5;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};133470.25433933423;365.33581037086174;230.8855996442003;0.17097710779742237;;;;;83418.90896208391;;13791784.604088873
strikes;6;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};428646.00698466203;654.7106284341671;233.14991104947742;0.05131935070118021;3578579.6339616743;1891.713412216997;807.3345388888735;-0.3122596876980981;47657208.477241576;1469.245513763816;50386543.32365208
strikes;7;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};451874.6255733222;672.2162044858203;289.4602709687717;-0.017010976354868035;3549056.9369420023;1883.8940885681452;1196.123351841903;-0.9604632959479569;42714922.16045024;1261.5416862693762;46197322.143587135
strikes;8;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};127495.59714451183;357.0652561430639;214.4675307626005;0.24771044749233717;;;;;79684.7482153199;;11655043.524200307
strikes;9;CART;(1, 'denseweight', True, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};349453.28022588574;591.1457351837073;303.20575363621595;-0.04313699042588559;2384371.781961564;1544.1411146529206;736.1936369631502;-0.14437099809354925;28877965.613722943;1119.8925403792443;33382413.67614648
strikes;0;CART;(1, 'denseweight', True, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};325184.50882890815;570.2495145363196;269.6953658395461;0.015830280197060342;4024954.91127017;2006.229027621266;1277.9392312593213;-0.7078329971685049;34186699.549572684;1214.2191785794614;37953031.67666095
